train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;317.74967444000004;PR;gasolinac;ARIMA;{'p': 9, 'd': 0, 'q': 4};12;12;23532.820447869668;0.07338252921233025;63.63636363636363;-6.376814013023519;371294.74838567316;0.6278001462429886;297944.6919463229;292117.38035379397;298864.3796850312;282265.4566828968;299799.90711453406;298590.5693683032;294716.9940176163;284385.42251465167;292455.5496446343;310210.8917134966;286061.16235839407;287939.21492000634;[-15211.445946322929, -14087.017353793955, 9814.468314968806, 124.24631710315589, -19306.777114534052, -12876.213368303142, -25924.570017616323, -21621.702514651697, -29900.592644634307, -3448.6297134966007, -24895.443358394055, -53995.37792000634]
1990-01_2022-02;2022-03_2023-02;216.81115539200027;PR;gasolinac;ARIMA;{'p': 9, 'd': 0, 'q': 4};12;12;32302.440847824055;0.09880152769675477;36.36363636363637;6.342733548299362;891489.8805269734;0.8498544804540097;258426.01093010654;260835.05904273537;258531.26053116794;244622.10243931762;263149.8823699497;258461.33914907993;257338.47069832947;242307.1338896983;252547.67431132344;273490.87825653376;244147.80213382692;243706.66982977773;[-19601.353930106532, -26096.528042735386, -6825.765531167941, -10938.494439317612, 6528.6016300502815, 22111.621850920084, 25278.22530167052, 48131.61311030167, 30625.01568867656, 64404.21374346624, 33604.1638661731, 39845.54117022228]
1990-01_2021-02;2021-03_2022-02;149.74286522899956;PR;gasolinac;ARIMA;{'p': 6, 'd': 1, 'q': 7};12;12;42666.90832883083;0.1518053097757178;36.36363636363637;12.217619286080732;1178510.586410107;1.1015628023023587;213563.88920542868;221785.480042556;208523.0288133607;201532.1956329819;214088.32167384168;217328.30001761415;207542.97869798657;201594.71141519662;210407.0433472071;218490.65028088886;206213.3988044765;199717.90788432604;[-29121.126205428678, -21607.242042555998, 9598.767186639307, 17742.634367018094, 40059.91732615832, 31017.945982385863, 41163.35630201342, 52059.356584803376, 42307.5246527929, 91391.73371911116, 30899.44419552348, 45332.888115673966]
1990-01_2020-02;2020-03_2021-02;309.7057267360001;PR;gasolinac;ARIMA;{'p': 23, 'd': 1, 'q': 13};12;12;26003.042934444966;0.1048855264718425;54.54545454545455;-6.333271562350215;512985.21478782955;1.5821150109343243;225887.51795291228;227663.67786277746;221455.12846783418;216535.41999076656;223674.7996166593;224467.6667685581;215362.35141846052;217665.04399809398;216625.15245229978;230008.562204593;210563.35184455477;208637.0966186472;[-31264.970952912292, -63453.27886277746, -29972.848467834177, -19321.98799076656, -19523.981616659294, -21793.997768558096, -2949.9514184605214, 12767.015001906024, 3345.5165477002156, 25478.685795406986, 1675.0971554452262, -12138.619618647179]
1990-01_2019-02;2019-03_2020-02;286.4355029469998;PR;gasolinac;ARIMA;{'p': 9, 'd': 1, 'q': 1};12;12;14963.53054118584;0.05190315473469755;72.72727272727273;5.156710169097997;177047.7902618919;0.6521434902372581;205613.58586273002;200528.32079611754;200338.4663491387;194788.5495281215;203825.13800554335;204691.24943505833;203600.79852158393;196323.15349406237;200470.79243587106;204321.69256205487;199109.90211162064;200217.6709587832;[-2932.992862730025, 11069.421203882463, 5227.333650861285, -28.40152812152519, 11588.791994456638, 11133.805564941664, 873.6264784160594, 24086.458505937626, 15290.20856412893, 35537.222437945136, 8206.947888379364, 11189.527041216817]
1990-01_2018-02;2018-03_2019-02;266.4256196320057;PR;gasolinac;ARIMA;{'p': 22, 'd': 0, 'q': 15};12;12;38529.53259830991;0.17970272325904899;81.81818181818181;-16.75232292229973;306340.93519258534;0.8499382522519359;242344.2058520965;241793.1095660662;246588.60070653376;234281.5249469988;242060.71955823348;252926.07616948892;233528.83271917087;240508.17741446712;241482.219002461;265128.41216611466;235472.72364603376;232080.6793185751;[7304.52214790351, -6559.672566066205, -38572.73770653375, -34491.36894699882, -44928.09555823347, -45704.22616948892, -50879.90371917086, -46249.41641446712, -42448.551002461, -35817.24416611466, -37917.793646033766, -41020.79831857511]
1990-01_2017-02;2017-03_2018-02;208.37055313703604;PR;gasolinac;ARIMA;{'p': 20, 'd': 1, 'q': 15};12;12;15391.468989796173;0.048477423458338796;72.72727272727273;1.9492077410780777;182088.24841590604;0.48331281462634207;256853.2197352449;247473.55456152133;253678.2527307558;242007.06280542503;247091.00166111358;252877.33027295378;236788.80178804777;233977.20511105054;237292.42715681854;262183.2209213924;236355.8909339805;234022.04984837133;[20880.7042647551, 12975.091438478674, 13788.081269244169, 27125.147194574995, 24472.723338886397, -633.1492729537713, 729.9772119522386, 2713.565888949466, -2526.9841568185366, -4168.099921392364, -17824.668933980487, -19074.519848371332]
1990-01_2016-02;2016-03_2017-02;289.87420252501033;PR;gasolinac;ARIMA;{'p': 24, 'd': 0, 'q': 23};12;12;32481.5434141295;0.11066248402869605;72.72727272727273;11.386648493908966;385146.517090178;0.9287994968838122;230562.70057849577;221634.12962555964;222188.65388033507;217860.57981310488;215040.97552559106;223240.29821059605;217993.71544890106;212419.17570026737;212591.9356490007;230881.9986018266;205718.95813440252;202052.05122937064;[18648.140421504213, 20178.162374440348, 11800.52911966492, 7721.907186895114, 16971.93947440895, 15149.959789403947, 19553.05755109893, 28899.012299732625, 41078.866350999306, 63639.26539817342, 46510.632865597465, 45509.393770629365]
1990-01_2015-02;2015-03_2016-02;227.0256952639902;PR;gasolinac;ARIMA;{'p': 22, 'd': 1, 'q': 6};12;12;22578.526367485727;0.09723173851931592;63.63636363636363;-9.532665736435497;356471.73451613093;0.7083151163224047;242074.346803576;240902.02475083395;234009.28234372076;223757.01198590826;241302.73302401538;238002.53186420267;232752.76440168297;239544.83327999772;222829.7353744167;261349.57986415637;235449.27012613774;221037.75584489814;[-31175.96880357599, -24803.855750833958, -28074.52734372075, -10918.865985908255, -23708.40802401537, -31278.01186420268, -25069.870401682972, -24357.21127999772, -14280.369374416681, -9921.974864156364, -23620.569126137736, 651.6311551018443]
1990-01_2014-02;2014-03_2015-02;228.42388230899815;PR;gasolinac;ARIMA;{'p': 22, 'd': 0, 'q': 5};12;12;19323.673137667523;0.06638450887522472;63.63636363636363;4.838720241518986;304825.453146948;1.1302080959453566;237559.28789745574;236878.42754641207;230179.07184363515;216798.48462364238;231153.7584141753;238432.95318148425;217927.47527849273;223143.91665815745;225303.56570563006;243042.62742576652;225913.0029207426;219120.6708213193;[-3709.961897455738, 10382.828453587921, 14291.649156364845, 10623.623376357631, 14106.044585824711, 6589.888818515756, 27552.61372150728, 39899.220341842534, 1201.3062943699479, 25452.37157423349, 16307.223079257383, -23097.169821319316]
1990-01_2013-02;2013-03_2014-02;166.18905849795556;PR;gasolinac;ARIMA;{'p': 8, 'd': 0, 'q': 2};12;12;12063.075250576088;0.039625778707869645;45.45454545454545;2.022810350541665;285124.1819976338;1.0327694250189268;233794.6075893953;228712.8528730079;223983.78556687554;229945.6734645699;225624.16816411423;232062.45134953837;225630.66650730543;214523.92726064136;228763.45662678056;235856.79513663464;222935.5196442202;218534.6550700424;[-10180.94358939532, 1489.9021269920922, 10590.904433124466, -13790.265464569908, 10005.417835885775, 9653.282650461624, -2454.7935073054396, 27573.76673935863, 6660.338373219449, 18221.605863365374, -1392.11964422022, -213.10807004242088]
1990-01_2012-02;2012-03_2013-02;216.74136609002016;PR;gasolinac;ARIMA;{'p': 1, 'd': 1, 'q': 9};12;12;29387.909233375973;0.09554252900408015;54.54545454545455;9.005128925253056;579642.1451201448;0.9364495901722483;223089.79473460984;222212.03908332816;208704.25735240808;211170.7349558954;216253.90050374682;207175.93578994102;205343.66369444964;203420.56809630207;202152.0600345008;203403.28236443165;202254.07022605205;203391.64466434738;[8429.543265390152, -1779.6280833281635, 18924.294647591916, 10262.123044104606, 9084.043496253173, 33504.02321005898, 21273.069305550365, 42443.16990369794, 23807.67696549918, 71918.78763556835, 22136.05677394796, -11747.257664347388]
1990-01_2011-02;2011-03_2012-02;191.46390127099585;PR;gasolinac;ARIMA;{'p': 16, 'd': 1, 'q': 10};12;12;56949.50337101469;0.2506594055294459;63.63636363636363;25.639429484723774;902907.2932397185;1.0212848179215783;164113.09588480592;159372.7958035199;163853.90788772225;154189.43715301575;156196.52038739095;157769.57739672746;150512.1234343641;149011.75685375868;148902.7263663212;163560.39940506133;151621.5383195778;151537.3708203634;[53467.135115194076, 64599.42919648011, 20881.08211227774, 24551.13884698425, 33462.23061260904, 44433.74160327253, 62491.11956563589, 59494.70414624133, 64899.11063367879, 89395.04359493867, 64352.1916804222, 62967.78017963661]
1990-01_2010-02;2010-03_2011-02;206.1100700929528;PR;gasolinac;ARIMA;{'p': 21, 'd': 1, 'q': 3};12;12;15825.996887724343;0.07473226869457877;72.72727272727273;7.533329809557602;187409.13048762333;0.6284837861364156;156280.35578490378;150509.63404745414;145508.01202529206;147888.23025722752;148123.68938707944;147302.3423050078;140509.1998038181;146144.75873811168;132332.11773360486;149612.28313150108;139494.6430456523;138444.2169232323;[13334.683215096215, 2076.6689525458787, 22.534974707930814, -2134.7772572275135, 6223.951612920559, 4688.068694992195, 11496.913196181908, 7572.877261888323, 24640.52126639514, 34103.46086849892, 18944.71595434769, 20964.6220767677]
1990-01_2009-02;2009-03_2010-02;249.67368702194653;PR;gasolinac;ARIMA;{'p': 24, 'd': 1, 'q': 23};12;12;16834.76111679061;0.1047981978095473;45.45454545454545;-1.405795540022605;398384.5315694488;0.9904381322833301;149179.5965223518;141759.70054713704;142960.26581384806;140697.37646020114;137980.4111265921;144017.69461073258;140577.44050726693;137519.68622449486;134323.2844429433;152117.90146597067;133269.07669365374;132692.98488299502;[-3276.872422351822, -17581.215547137035, -18816.626813848066, -15828.275460201141, -8803.012126592104, -20685.964610732583, -12158.834507266933, 4128.965775505145, -2028.5664429432945, 18194.501534029318, 31296.661306346272, 22170.91911700499]
1990-01_2008-02;2008-03_2009-02;161.78830706997542;PR;gasolinac;ARIMA;{'p': 9, 'd': 1, 'q': 12};12;12;9305.223259995695;0.045738365773765444;63.63636363636363;2.746128528070781;146704.28070590884;1.2128969848825237;140436.2886459739;138090.94260521705;141385.3032635375;131397.191711969;139216.8989894739;142280.3503753031;132755.67352092752;135889.40091377503;134369.76350305762;142855.19800344898;137775.78663141638;130987.82781728674;[-4469.940345973882, 3197.039494782948, -1662.7964635374956, 3885.564988030994, 5550.664510526083, -2227.868175303098, 13166.92247907247, 13121.843786224985, 1101.1481969423767, 23833.86129655101, -4700.323231416376, -4277.827517286743]
