train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;394.51200999599996;PB;gasolinac;ARIMA;{'p': 24, 'd': 1, 'q': 16};12;12;4162.809556978391;0.05301775560874841;81.81818181818181;5.042087170580419;32869.61023504566;0.6771878169565666;59302.52680099638;56676.96770349043;58988.03970019689;58611.30551378766;60791.48609341152;62330.061966084184;60342.37788443442;59660.1573101038;59101.238963857715;64640.75541629043;59695.41996338123;57274.805415144176;[3579.163199003626, 2112.777296509572, 9394.000299803105, 6770.344486212343, 2720.62390658848, 2313.468033915815, 790.1901155655796, 2924.072689896202, 2112.2910361422837, 1797.494583709573, 4995.960036618766, -1416.9864151441725]
1990-01_2022-02;2022-03_2023-02;285.3664035879997;PB;gasolinac;ARIMA;{'p': 8, 'd': 1, 'q': 24};12;12;7611.213252449672;0.09625716479661299;63.63636363636363;9.877513491195584;120164.28322470663;1.205000344346943;52637.651735999505;49001.79799500978;54642.31071195946;53712.0190521695;53200.16786474874;53429.42459408481;54849.238160098546;56979.5986196338;56845.932895584425;57035.281185494176;53856.209400341686;52444.428403018974;[-824.1737359995022, 3065.4220049902215, 470.71928804054187, -300.68905216949497, 8040.406135251258, 12038.775405915185, 8416.251839901452, 5636.061380366205, 1985.8591044155764, 13808.718814505824, 10408.110599658314, 8345.471596981028]
1990-01_2021-02;2021-03_2022-02;258.09148967300007;PB;gasolinac;ARIMA;{'p': 4, 'd': 1, 'q': 20};12;12;7048.792787772629;0.10967425551063274;63.63636363636363;8.819403163407575;111326.1787138523;1.1421120798320599;53551.0795752513;51412.88768713986;46647.40790544537;49676.50174155744;48890.434986147695;48052.5041154003;51216.223605272695;49101.79942182729;50134.89017112085;55450.382903843434;51257.40674112653;50415.132947495345;[-5173.3295752513, -2899.5326871398574, 6566.362094554628, 6505.648258442561, 11181.908013852306, 11151.100884599706, 8506.736394727304, 9512.901578172714, 4327.649828879148, 6436.587096156567, 1503.1432588734751, 977.2070525046511]
1990-01_2020-02;2020-03_2021-02;301.2554433399996;PB;gasolinac;ARIMA;{'p': 23, 'd': 1, 'q': 13};12;12;7405.714385019042;0.1314358160679239;54.54545454545455;-7.727879278695121;146186.270979023;1.1052982265049762;54158.33496447763;56034.80301252495;54881.68274693318;55045.497840116026;57105.27715210416;56566.66642268488;56421.30881946297;56338.25101014321;55376.99867876002;57674.561331172314;55227.67806865301;51968.39045288951;[-7470.224964477631, -14576.972012524951, -12766.110746933176, -10086.079840116028, -4913.007152104161, -3788.7504226848832, -1413.3088194629672, 4384.435989856785, 2539.521321239976, 4625.5436688276895, 1560.4919313469873, -5928.520452889505]
1990-01_2019-02;2019-03_2020-02;375.93623097100044;PB;gasolinac;ARIMA;{'p': 24, 'd': 0, 'q': 24};12;12;4390.253028871291;0.07224960420351718;63.63636363636363;7.307999818284497;69267.04399600506;0.9881920684850141;50401.78996293194;50052.26641548309;50800.94546331047;51056.85533101913;50604.99259691915;52561.42812692065;51187.56376720753;51983.64781346925;49772.73679535544;53553.299322645675;52678.45043665031;48198.22303325674;[1803.1900370680596, 6063.9635845169105, 4960.774536689532, 1331.6346689808706, 5700.547403080847, 3760.533873079352, 3516.4412327924656, 6285.512186530752, 5337.853204644554, 4915.250677354328, 1107.6735633496937, 3534.966966743261]
1990-01_2018-02;2018-03_2019-02;285.1766510440211;PB;gasolinac;ARIMA;{'p': 17, 'd': 1, 'q': 19};12;12;5718.619899824129;0.09554652785004807;90.9090909090909;-8.520552246566206;22748.19954133912;0.7050893605954227;57143.80729983785;55544.32695378835;56109.634507717536;55729.34156068669;57005.87859005034;57140.24215058892;56128.8226942024;58082.005689712314;55824.109317775794;60885.71407772601;57166.51097781037;52917.77413213334;[1269.5807001621506, 759.9790462116434, -2248.7365077175346, -3563.012560686693, -3472.798590050341, -195.75815058892476, -6964.7606942023995, -8350.665689712318, -8943.092317775794, -9013.328077726008, -7032.60697781037, -5610.114132133334]
1990-01_2017-02;2017-03_2018-02;246.96958576398902;PB;gasolinac;ARIMA;{'p': 24, 'd': 1, 'q': 2};12;12;3106.0078919494144;0.045077926913514504;63.63636363636363;3.3432525343862207;48968.27764463166;1.4175701588874727;57824.9494274725;56932.136364462414;56010.684538515095;57957.72033054937;56910.63667701316;56526.08503455094;58294.07308327446;57737.379948875714;55974.128058809154;59031.24012854213;56358.58779943012;54535.948638133836;[3282.000572527497, 203.07163553758437, 4403.345461484903, 3963.899669450635, 831.833322986844, 4360.884965449062, -483.7630832744617, 1649.232051124287, 2635.2949411908485, 4793.997871457868, 1777.583200569883, -3755.322638133839]
1990-01_2016-02;2016-03_2017-02;173.4601855170331;PB;gasolinac;ARIMA;{'p': 1, 'd': 1, 'q': 14};12;12;5229.244344239386;0.07820163885135632;63.63636363636363;7.967070778774341;82517.55006178288;1.317372689230002;54775.409131665394;53546.198900624724;53945.0240382106;53916.73367911857;53985.10962461306;53109.55233542635;54057.110826717006;53850.68269959999;53693.43016355032;54101.68849675017;52896.52652839856;53491.491900676476;[3319.7208683346034, 1838.6010993752789, 2545.0679617893984, 4520.556320881427, 3814.618375386941, 6727.827664573648, 6168.966173282992, 5069.37730040001, 4006.939836449681, 10061.37150324983, 6689.333471601443, 1105.6680993235277]
1990-01_2015-02;2015-03_2016-02;274.60241216403665;PB;gasolinac;ARIMA;{'p': 23, 'd': 1, 'q': 22};12;12;1991.3434471818352;0.02780566580431551;81.81818181818181;-1.9485282684032261;15701.958852927828;0.4871001155855675;56671.85487438442;57749.48590404111;52457.710249368196;56777.72976805439;54143.097184825245;54731.87113847045;56061.32322659336;57163.0855166947;54567.96278789024;60149.396093758296;58522.83737856069;52669.41989383441;[-3976.015874384422, -3119.693904041109, 37.56975063180289, -1364.1497680543907, 1532.324815174754, -911.7681384704483, -452.39822659335914, 1165.8714833053018, -606.9227878902384, -1485.7260937582978, -3585.787378560686, -70.75989383440901]
1990-01_2014-02;2014-03_2015-02;204.1098161790287;PB;gasolinac;ARIMA;{'p': 11, 'd': 1, 'q': 4};12;12;4686.650059768807;0.07130983498031253;72.72727272727273;5.878541216302971;55492.25695292282;0.8929051689034626;54290.86213870967;54147.33437043339;52607.90550612143;52831.73301393955;53802.81046241523;52717.35832832582;53259.33570512223;54584.95774791912;53661.22275472001;55986.92324334517;55665.71374838155;53285.789332956185;[234.6078612903293, 3705.585629566609, 4184.571493878568, 2019.3499860604497, 2789.5535375847685, 3684.511671674183, 6015.9042948777715, 7592.19225208088, 1610.1042452799884, 6410.770756654834, 6864.426251618446, -4711.789332956185]
