train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;276.81453731600004;RS;gasolinac;ARIMA;{'p': 17, 'd': 0, 'q': 11};12;12;15537.695887263082;0.037226464962899726;81.81818181818181;0.6991608401985808;122578.38396798012;0.66684706270901;317142.871931264;300922.9013331144;301113.1113386582;297412.90751332755;319488.3064419506;324265.06143889047;319828.3604981729;322199.17125571525;321201.21823845076;353160.9505088533;321841.46026803454;310890.6373179349;[10783.536068735993, -30.868333114427514, 36611.4976613418, 5065.232486672467, -18496.333441950614, -1085.6484388904646, -18680.8414981729, -6744.08425571525, -4714.240238450759, 18410.760491146706, 15088.754731965484, -9385.936317934887]
1990-01_2022-02;2022-03_2023-02;383.29930281099996;RS;gasolinac;ARIMA;{'p': 9, 'd': 1, 'q': 24};12;12;38572.04976874123;0.1024272777220366;72.72727272727273;10.678241315840097;457226.1734199161;1.0201916410177423;274217.3265434433;267975.49404448405;267130.25363400235;262168.1104255693;282353.3103727025;276656.9020821016;272932.49155121634;279196.65086348867;274997.3949866247;290489.6881196125;270845.66315069486;259901.90612541212;[12538.59445655666, 12810.090955515974, 14854.56336599763, 6023.749574430694, 16341.176627297536, 34954.9879178984, 38782.55744878366, 40262.891136511345, 37821.52101337531, 80440.07988038746, 44047.869849305134, 53103.82987458786]
1990-01_2021-02;2021-03_2022-02;304.3577138540004;RS;gasolinac;ARIMA;{'p': 24, 'd': 0, 'q': 20};12;12;17025.91538685646;0.049940615750544017;63.63636363636363;-0.2847752301278529;268457.6113025899;0.7039996471801231;281617.0228966559;274379.3322248371;267787.8946029051;251964.22898652736;274193.1801349697;278617.64130308176;262802.0319145456;278525.7572573915;275427.9339102376;317075.4183799617;273746.6167365549;259845.7317211902;[-38440.22989665589, -29624.805224837095, -4159.715602905082, 7221.031013472646, 18635.0258650303, -4628.95330308174, 16601.52408545441, 5837.822742608492, -5393.917910237622, -1162.2053799616988, 10292.019263445109, 15462.915278809785]
1990-01_2020-02;2020-03_2021-02;354.43427312099993;RS;gasolinac;ARIMA;{'p': 24, 'd': 1, 'q': 20};12;12;45234.68644421943;0.15626014532793256;54.54545454545455;-13.83666306876711;893390.764071316;1.0627677620197447;310793.52592149656;294212.9411007632;289075.01726197475;282807.8099497384;292854.0763799833;300979.4008468339;289764.3660335969;299142.3237152434;300237.6211765408;317166.5902980032;296917.7877334974;295189.0701866627;[-66937.79692149657, -91447.72910076322, -58228.11726197475, -37554.01894973838, -39043.14337998329, -51390.641846833896, -26655.275033596903, -1573.1267152433866, -18636.004176540766, 7275.9177019967465, -10681.067733497417, -38952.28018666271]
1990-01_2019-02;2019-03_2020-02;305.3654032149998;RS;gasolinac;ARIMA;{'p': 23, 'd': 0, 'q': 19};12;12;15293.448128976377;0.03887263341546592;72.72727272727273;3.659279307825473;180864.90079624997;1.021080635459483;300014.60252978496;278259.9422799616;282192.26326029585;273447.7224311319;280982.1702038944;282536.5298060532;278355.10418542253;279256.93024696043;288450.9966184922;311835.3423386679;286406.023511058;285305.1221756521;[-4766.8125297849765, 19533.098720038426, 2694.1207397041726, -1710.309431131871, 7161.10279610561, 21716.640193946776, 1379.1418145774514, 26200.00275303959, 16082.34138150781, 28153.316661332094, 11078.45648894197, 2647.1878243478714]
1990-01_2018-02;2018-03_2019-02;367.92339203998563;RS;gasolinac;ARIMA;{'p': 24, 'd': 1, 'q': 21};12;12;13407.690727223557;0.034460950230115264;63.63636363636363;-1.5816350665959975;211316.99031428294;0.8565434116161852;302004.11746962636;288112.596710738;293134.07644087024;283989.0101824898;285999.3569468993;294333.3190244917;290447.62878735986;294997.938114849;293151.1000923084;315684.923128519;291655.96148061054;289791.55980781675;[7578.580530373612, 720.7252892619581, -30603.43144087022, -886.435182489804, -23040.32194689935, -1714.5660244916799, -12930.975787359872, -8952.16611484898, -3554.6900923084468, 18266.594871481007, 4276.488519389473, -4017.9208078167285]
1990-01_2017-02;2017-03_2018-02;226.20774513098877;RS;gasolinac;ARIMA;{'p': 11, 'd': 0, 'q': 13};12;12;12589.508166499232;0.035058222903975554;72.72727272727273;2.7770539807923775;148866.5386447993;0.90817406876771;302991.577704956;278697.64803158026;291641.42981001333;274857.69257137994;280492.3913288256;293671.3303188598;286792.5213866077;288431.7028298431;296061.22196064284;315549.191595404;288276.6960924648;291427.3804397596;[13139.217295043985, 13102.351968419738, 633.3621899866848, 21815.06542862003, 18065.17067117436, 9393.515681140241, 4460.024613392248, 1195.5231701569282, 3861.944039357186, 19430.357404595998, 8192.424907535198, -13633.079439759604]
1990-01_2016-02;2016-03_2017-02;301.08236158196814;RS;gasolinac;ARIMA;{'p': 24, 'd': 1, 'q': 24};12;12;10201.801486928936;0.027836010232159657;81.81818181818181;-1.018414144802586;80441.54183168084;0.6571300768969467;300147.0095559447;286429.39023507136;292069.63538743724;279922.9213987888;280116.19695077155;295536.8573950032;289265.29724796594;291240.6030985483;300119.9420648983;323203.29014557827;292187.79675864935;286339.7929164229;[-16672.89155594469, -8516.139235071372, -13636.75438743725, -9649.916398788802, 1710.9300492284237, -5294.9273950032075, 1828.5727520340588, -4419.002098548284, -4481.734064898337, 22235.128854421724, 5720.436241350661, -4275.986916422902]
1990-01_2015-02;2015-03_2016-02;349.4722106360132;RS;gasolinac;ARIMA;{'p': 23, 'd': 1, 'q': 19};12;12;15322.364762505642;0.03915990049148892;63.63636363636363;-0.8080560865970609;241525.10897476028;0.7246048418512134;305022.313454254;295092.28469745646;291817.6905713574;280179.0816440587;284250.5152415592;284121.5488386576;282936.7754920772;298290.585298798;288364.69674767327;325050.44418067404;298478.1135007756;273946.7436859109;[-14018.555454254034, 2879.2803025435423, -19926.570571357384, 332.51435594132636, 4133.503758440784, -4472.853838657611, -2050.2604920772137, -332.71429879800417, -11595.013747673249, 27157.927819325938, -30108.02350077557, 19884.979314089112]
1990-01_2014-02;2014-03_2015-02;226.58954624296166;RS;gasolinac;ARIMA;{'p': 13, 'd': 0, 'q': 6};12;12;22594.705630811874;0.05829328588884255;63.63636363636363;4.6762413892707375;356345.5940914797;0.8760837954194861;293400.86554464936;281426.93749293865;287743.6512387994;264107.0475201057;275811.5563584989;288344.67307989585;270610.2110486915;282843.34075443324;278516.6548519629;300352.62292233657;285527.3551153846;272660.1242820968;[-8495.388544649351, 19727.52750706137, 1708.6087612006231, 4224.667479894299, 15850.863641501055, 1854.3259201041656, 24000.941951308516, 32105.795245566755, 8749.832148037094, 46831.45907766343, 35410.52088461537, -16092.505282096798]
