train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;269.85657613500007;AM;gasolinac;ARIMA;{'p': 24, 'd': 1, 'q': 3};12;12;3947.559163268019;0.06592599603418585;72.72727272727273;-3.630252624338036;46731.92122855414;0.6141035994607764;45561.61084812548;49062.92444380839;53529.22968037862;56095.89967424952;59669.405881897226;61380.64529563237;58074.67331078976;55977.588288468236;52145.8438031563;53172.74467720688;45152.28970747239;49715.89460168819;[3429.534151874519, -204.65444380839472, -716.0256803786251, -638.3046742495208, -5936.550881897223, -4988.3942956323735, -5594.515310789757, -3660.1452884682367, -2695.7248031562995, -1639.4856772068815, 5573.293292527611, -5332.592601688186]
1990-01_2022-02;2022-03_2023-02;304.91366743800063;AM;gasolinac;ARIMA;{'p': 22, 'd': 1, 'q': 2};12;12;4462.279057535005;0.06286321151810878;54.54545454545455;4.745625764853216;87951.04449662603;0.8717300401888498;49664.81299625903;48989.12379751127;49678.9409400392;49840.46524746145;52181.30856099032;53257.14936163206;53659.80859970837;55501.76702668408;55287.89606305879;55084.34695066888;46745.34904295669;46441.878093113344;[-2769.5179962590337, -206.28879751126806, -1089.2619400392068, -17.191247461450985, 3251.549439009679, 8828.173638367938, 5558.387400291635, 4274.678973315924, 1793.6449369412076, 7060.62404933112, -1939.7620429566887, 5961.007906886654]
1990-01_2021-02;2021-03_2022-02;273.59571051999956;AM;gasolinac;ARIMA;{'p': 6, 'd': 0, 'q': 21};12;12;6244.256344148287;0.0997693063271529;54.54545454545455;6.494249267228919;123173.64739287434;0.7258668398672532;50612.58310614342;45638.14205511696;48805.678444873374;47445.69035259237;62250.30833902206;52389.08321661769;50295.508243040786;41759.68298728607;48992.00370336589;47076.90870090173;41553.56881997388;46982.19581036289;[-5550.96710614342, 5158.411944883039, 4229.037555126626, 7865.502647407629, -5806.583339022065, 2504.270783382308, 3445.463756959216, 13625.77501271393, 731.0842966341152, 8715.420299098267, 3469.3241800261167, 2159.9801896371064]
1990-01_2020-02;2020-03_2021-02;296.04679382500035;AM;gasolinac;ARIMA;{'p': 19, 'd': 1, 'q': 15};12;12;9353.096782450219;0.18712436095967236;81.81818181818181;-4.198231522623045;74395.86886143262;1.0403278976790076;51830.293764762835;51668.87588029093;52727.798492201626;50491.99499778648;51253.46146391797;56585.7229434443;53084.45833579561;55309.54784614201;52346.18021287551;54880.47678520221;51875.898096872195;49442.10769727627;[-6915.727764762836, -18418.23788029093, -11700.057492201624, -2091.5569977864798, 9276.91753608203, 2893.7060565556967, 5787.532664204395, 6523.691153857988, 5459.723787124494, 7006.858214797787, -12465.308096872199, -10801.061697276265]
1990-01_2019-02;2019-03_2020-02;217.6761402510001;AM;gasolinac;ARIMA;{'p': 12, 'd': 1, 'q': 10};12;12;3143.367076030235;0.05042028605539025;81.81818181818181;3.8022422673242837;24816.622557032177;0.9546970890401448;54296.02796936345;52777.52018257898;52584.26150440589;50139.48194670899;49711.908757300385;53673.11577678646;49915.29875736917;51999.30982376076;51350.835348762135;53151.86949414947;51287.906960129825;49288.95954277748;[1726.952030636552, 1177.725817421022, 3357.945495594111, -1683.0639467089932, 2991.952242699612, 6192.130223213542, 4604.041242630825, 4010.5441762392365, 2038.3926512378675, 2727.8725058505297, -838.634960129828, -1793.214542777474]
1990-01_2018-02;2018-03_2019-02;188.79287113901228;AM;gasolinac;ARIMA;{'p': 12, 'd': 0, 'q': 12};12;12;3490.6252186289385;0.058308075446952046;63.63636363636363;0.5278117588189113;55052.14288835018;0.8725734890867404;49189.36116210723;47765.27803814939;52296.89448197771;52226.082658068175;53521.81091728036;57263.72375055828;53217.55309381773;55080.90204044065;52382.1037901008;51172.397626723556;48883.92391807525;48350.33347964686;[5734.383837892776, 4139.446961850612, -1650.9724819777111, -1121.358658068173, -3005.5589172803593, -756.7767505582815, -2877.9320938177334, -3112.0670404406483, -4158.678790100799, 6344.324373276446, 1789.601081924753, 1972.5505203531357]
1990-01_2017-02;2017-03_2018-02;282.3016377099557;AM;gasolinac;ARIMA;{'p': 23, 'd': 1, 'q': 15};12;12;4190.837155731802;0.06215629265327189;54.54545454545455;3.8010460680021367;82599.73206659258;1.311312924035065;50603.3730571839;50786.67422006973;50712.55450075896;50243.791172270154;51457.36346066735;54218.20755044817;53332.03659779004;52955.404918730215;50908.11208971159;53746.5789640256;48625.35526155042;49246.355200528335;[3529.2269428161017, -351.1692200697362, 7812.9614992410425, 7357.040827729848, 3933.8375393326496, 4661.62744955183, -412.4705977900376, 350.12108126978274, 775.7469102884061, 4059.007035974406, -2813.662261550424, -4529.639200528334]
1990-01_2016-02;2016-03_2017-02;271.11813629302196;AM;gasolinac;ARIMA;{'p': 24, 'd': 1, 'q': 2};12;12;1542.4774687077925;0.022831515783105657;72.72727272727273;0.5619552351995177;18231.31006930426;0.7345043418694501;50919.08159460842;50904.02489337005;52786.60931996624;51751.04167290717;51952.98068181954;54396.120688441064;54928.85308580693;54066.87109407131;52711.13516953744;54686.70797032531;49950.931281466226;48885.77209770794;[1108.377405391584, 1856.424106629951, -117.47931996624538, 709.1053270928242, 2727.5893181804568, 299.2333115589354, 82.36091419307195, 880.3719059286886, 314.0408304625598, 780.8670296746859, -3375.1442814662296, -1717.062097707938]
1990-01_2015-02;2015-03_2016-02;253.47646327601979;AM;gasolinac;ARIMA;{'p': 21, 'd': 1, 'q': 8};12;12;1343.4756922373986;0.021970779637285314;72.72727272727273;0.25943564595843027;15878.732772941772;0.5277057235557177;50644.653069918284;50491.7541523233;50882.407938932025;51076.52454345168;53149.768841921345;55308.5090434076;53875.7608581404;53909.45372807453;50602.03546478979;53318.402763031176;48196.61662830023;46200.09910867396;[-744.4930699182805, 883.8908476766956, -1036.4909389320237, -465.1815434516757, -363.75384192134516, -169.06104340760066, 1065.8461418596053, 1305.158271925473, -2249.8264647897886, 1348.8102369688277, -866.6576283002287, 2898.346891326044]
1990-01_2014-02;2014-03_2015-02;211.43037076998735;AM;gasolinac;ARIMA;{'p': 20, 'd': 1, 'q': 8};12;12;4167.311276828627;0.06347724945333418;90.9090909090909;5.385053674600977;16519.32827020665;1.175445034721863;48909.64899422673;49198.736415927844;50137.24334011058;50127.138721511394;50351.701382422216;51456.919846593686;49554.09114383839;51321.841737080555;49509.943819269254;49840.56211550831;47951.29332870013;46278.44645194788;[1569.190005773271, 1761.2935840721548, 2306.7806598894167, -1391.2337215113948, 2075.3996175777866, 3397.905153406311, 7526.495856161608, 6834.761262919448, 1768.6521807307436, 7855.307884491689, 2469.5156712998723, -2329.9944519478813]
