train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;254.2211295259999;TO;gasolinac;ARIMA;{'p': 10, 'd': 1, 'q': 8};12;12;1678.0839004407835;0.03888564489331144;90.9090909090909;2.4361222647915;6634.15082833783;0.5219887211599096;33585.668148479956;31815.28890099308;35439.628709507466;33904.92614289396;36807.38706226794;35992.728121000066;34914.41145093753;35099.2801235247;34487.919427983354;38350.940140870625;34383.99714335795;33941.18334641001;[1495.731851520046, 420.1180990069188, 2899.4712904925327, 2169.4738571060443, 1818.5129377320627, 1119.871878999933, 417.1025490624743, 201.7198764752975, 239.13557201664662, 1497.0598591293747, 1271.3028566420544, -3094.1833464100127]
1990-01_2022-02;2022-03_2023-02;218.56270556699974;TO;gasolinac;ARIMA;{'p': 8, 'd': 1, 'q': 24};12;12;4636.993669446889;0.11607434711679464;81.81818181818181;12.044712742127665;36740.834287070305;1.3615422329670144;29089.60321923319;26967.85944576585;29973.112568171677;29595.150241154068;31816.19399635595;30696.00826538709;30403.62922424664;29762.33829133362;29708.635398961083;31979.638602128685;27304.231524676165;29332.75630645573;[812.0967807668094, 2661.5405542341505, 1771.7874318283248, 934.9497588459308, 4167.48000364405, 6060.882734612915, 6471.470775753358, 5424.561708666381, 3204.6646010389195, 8231.219397871315, 5402.368475323834, 3694.243693544271]
1990-01_2021-02;2021-03_2022-02;323.21046586800003;TO;gasolinac;ARIMA;{'p': 5, 'd': 0, 'q': 18};12;12;3815.9383036300956;0.10435349742656917;81.81818181818181;10.18531028673474;30215.972866803964;1.3513077703124359;26731.955971960182;25827.73714030875;26234.04246876709;26584.696864321177;28851.179993515885;28199.081906969295;27652.824561326597;28875.593910907482;27188.436552445128;30788.597024156963;28951.647477652714;26816.68685946468;[374.07402803981677, 987.0228596912493, 3398.888531232911, 4362.803135678823, 6461.520006484112, 5023.818093030706, 4875.675438673403, 2824.706089092517, 3852.0634475548723, 4936.70297584304, -1246.724477652715, 1879.113140535319]
1990-01_2020-02;2020-03_2021-02;275.72756931699996;TO;gasolinac;ARIMA;{'p': 11, 'd': 1, 'q': 15};12;12;3366.91971590969;0.10254370228396947;72.72727272727273;-4.659853188405962;39912.138756744935;1.1561253282571726;30962.192833653844;30692.84077093042;30376.600170060967;30800.060743848844;32134.490180418798;31408.721459730234;30248.061102007756;29453.9005182536;30237.32231150825;31960.53942438193;30146.726498437947;27779.450781497966;[-4281.082833653843, -5025.340770930419, -5453.060170060966, -3408.1757438488457, -1142.500180418796, -2907.771459730233, -14.371102007757145, 3102.369481746402, 1480.0376884917496, 4489.340575618069, -84.12649843794861, -3059.9707814979665]
1990-01_2019-02;2019-03_2020-02;237.35027934000027;TO;gasolinac;ARIMA;{'p': 16, 'd': 0, 'q': 1};12;12;2634.1300566542186;0.07259074173545361;81.81818181818181;7.059431844761692;20821.765230642068;1.2601776697375182;29379.978854421657;28389.831057445335;28468.904792298887;27338.242266706802;29368.428507815217;28606.331079736185;27021.583509726188;28045.154028148085;28114.90614242506;30232.578170017692;28267.357843966824;27566.253613941168;[-767.8088544216589, 1600.7689425546632, 2841.035207701112, 898.7177332931969, 5261.851492184782, 2635.0089202638155, 2938.7764902738127, 3047.715971851914, 1778.5338575749374, 3613.0018299823096, 1456.6921560331757, 581.6163860588313]
1990-01_2018-02;2018-03_2019-02;221.64012344300863;TO;gasolinac;ARIMA;{'p': 15, 'd': 1, 'q': 16};12;12;1847.4011190885662;0.05313763742662176;63.63636363636363;-3.885233825558098;29132.36769392879;0.6206527946738611;29634.579604994262;29329.968828959038;30576.817812259433;29500.518850933557;33216.36583747366;30536.56930834957;30856.497040756145;30133.444187127454;28098.63536809293;33415.22194168582;28751.354216581225;28313.6018628215;[920.6023950057388, -431.09582895903804, -1918.3338122594323, -2425.168850933558, -2070.743837473663, -668.7973083495708, -4250.370040756145, -2087.249187127454, 1022.8166319070697, -1167.5039416858199, 344.82578341877525, -821.1218628214992]
1990-01_2017-02;2017-03_2018-02;264.1477846229682;TO;gasolinac;ARIMA;{'p': 24, 'd': 1, 'q': 3};12;12;2130.455726835168;0.05474467977357822;63.63636363636363;4.787192899418109;33597.342597818424;1.3343364974871863;29168.669783647387;29629.780684536046;29785.79251340009;29451.8461804899;31976.203960350536;29807.84253285605;30534.119354908365;29887.935237932077;28999.277426865683;32624.810255595607;28814.29999141054;28887.838347486162;[3013.5902163526116, 264.7993154639553, 3138.037486599911, 3199.4038195100984, 3315.9960396494607, 2458.4474671439493, 135.28964509163416, 1105.2817620679234, 433.5425731343166, 1965.2117444043906, 631.1010085894632, -1582.0053474861634]
1990-01_2016-02;2016-03_2017-02;303.83645123802125;TO;gasolinac;ARIMA;{'p': 24, 'd': 0, 'q': 18};12;12;2286.5647502776665;0.06612591115753723;90.9090909090909;6.745216395419903;9066.746702491824;1.192700772781425;28888.510437904748;28107.888075397186;28619.258217080478;28567.009228017858;30003.301873995944;28303.72191287459;29062.330453476086;27632.38441243433;27035.404293873955;30390.092104195635;27992.443867049216;27365.826309412896;[1488.7895620952513, 1332.3119246028145, 1147.9417829195227, 1097.4907719821422, 2588.848126004057, 3276.9780871254115, 2402.969546523913, 1803.9635875656713, 2310.6067061260437, 4204.188895804367, 2539.816132950782, 541.0116905871037]
1990-01_2015-02;2015-03_2016-02;150.18813750101253;TO;gasolinac;ARIMA;{'p': 10, 'd': 1, 'q': 6};12;12;1548.7626809860817;0.03914024443876051;63.63636363636363;0.18050828710500352;24413.55282280039;0.6258231145468234;27694.27332019921;28127.3357098652;28257.377083377316;27530.85874811291;29603.701113008687;28501.77007556907;29363.558902968063;29707.293355627033;28644.794346068702;31686.724127385503;30036.30906015302;27893.556726786777;[-403.3983201992087, 524.9642901347979, -673.1770833773153, 1250.8912518870893, 3160.3488869913126, -225.32007556907047, 97.1910970319368, -273.68335562703214, -1613.3443460687013, 1418.675872614498, -3332.259060153021, 696.6932732132227]
1990-01_2014-02;2014-03_2015-02;215.28207469702465;TO;gasolinac;ARIMA;{'p': 18, 'd': 0, 'q': 8};12;12;3857.3843622493423;0.10882975858813537;81.81818181818181;11.086397799993595;30551.660676736163;1.115127204871735;25909.467433170124;26545.24716048228;26525.964921151066;24494.59307511708;28326.58654900643;26193.874650096008;25962.088691865283;26147.481450240703;24956.667515290617;28735.23514659531;25706.71604229422;25485.573677240725;[134.68356682987724, 1858.9528395177222, 2561.636078848933, 3697.23692488292, 2407.26045099357, 3998.3353499039913, 5143.011308134715, 5493.818549759297, 2788.3324847093827, 6581.614853404688, 5017.483957705779, -407.1736772407239]
