train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;255.63508650700032;RR;gasolinac;ARIMA;{'p': 15, 'd': 0, 'q': 11};12;12;754.289215105293;0.03987394984492507;72.72727272727273;-2.4192228666287794;8921.225601460003;0.7137746959044899;15183.846626246357;14771.021105369191;15359.279587078337;14869.97699443944;15213.395634947463;16467.46514112569;16639.65935064398;16585.840826775515;16199.158318127786;16542.17784093053;15134.715020222911;14564.544677429436;[343.20337375364215, -371.7111053691915, 291.4204129216632, 125.62300556056107, -1431.9456349474622, 127.08485887431016, -1565.9703506439782, -549.3408267755149, -880.1583181277856, -148.47784093052906, 441.88497977708903, -811.2446774294367]
1990-01_2022-02;2022-03_2023-02;460.00602941499983;RR;gasolinac;ARIMA;{'p': 23, 'd': 1, 'q': 22};12;12;1738.457219498832;0.09121203544690006;81.81818181818181;9.459350742404869;13756.181212385989;0.9978753506875844;14759.663890002523;13964.727749249161;14190.979329907226;13668.262810625194;13091.326217641457;14002.372228421324;14790.787060308907;14826.965421933251;14260.18527810927;15101.504122632712;13944.446047261647;13182.284860793447;[83.93610999747762, 758.0722507508381, 1016.2206700927745, 99.93718937480662, 1786.8737823585434, 2956.227771578675, 2939.1129396910947, 1789.4845780667492, 1607.414721890731, 2347.245877367288, 1231.5089527383534, 1122.3151392065538]
1990-01_2021-02;2021-03_2022-02;253.87334869900042;RR;gasolinac;ARIMA;{'p': 10, 'd': 0, 'q': 19};12;12;1464.0750645583355;0.08361463757569564;54.54545454545455;8.30554846147775;28871.158852870296;0.9135684367197926;13451.741966925882;13048.785381259579;12728.17762580351;12908.204755083732;13432.228639806643;12359.11271462129;12585.965930377773;13622.935842068768;13249.031236294202;12894.4883822357;12811.419666047505;12559.108223051235;[-262.9419669258823, 122.41461874042216, 928.1223741964895, 799.5952449162669, 246.97136019335812, 1780.0872853787114, 2292.684069622226, 1679.2111579312332, 1304.768763705797, 2752.0116177642994, 708.1803339524959, 1747.551776948765]
1990-01_2020-02;2020-03_2021-02;299.82663449300026;RR;gasolinac;ARIMA;{'p': 13, 'd': 0, 'q': 23};12;12;1824.148870706621;0.11439953933338742;90.9090909090909;1.920681344564271;7271.536116950945;1.2763996130362936;13020.858694134653;12966.88751552649;13077.174453822643;12447.575424975188;12549.077427816355;12692.220326906814;12853.241457612308;13133.245249767526;12822.968141786327;13210.55786263087;12659.064450828515;12171.085045427275;[-573.9586941346533, -2879.587515526491, -2477.5744538226427, -1283.575424975188, -134.27742781635607, 218.97967309318665, 1740.451542387691, 2755.834750232474, 1386.731858213674, 3146.7421373691286, 997.935549171485, 110.31495457272467]
1990-01_2019-02;2019-03_2020-02;312.9458370790003;RR;gasolinac;ARIMA;{'p': 18, 'd': 0, 'q': 10};12;12;1200.6533822611125;0.0825734199209218;36.36363636363637;8.2181960814785;33129.6337967753;0.9376655944441423;11734.689348025064;11734.291698165587;11696.955165233296;11731.36439438989;11636.142387060901;12310.155866311954;12070.02173322568;12236.809606174696;12336.473621238027;12258.121919432253;12164.848003903784;11673.791405122916;[951.1106519749355, 1414.3883018344131, 1038.0948347667036, -148.6643943898889, 1328.6576129390978, 262.2441336880456, 1099.2782667743195, 1689.6903938253035, 1232.226378761974, 1946.5780805677477, 989.7519960962163, 1053.2085948770837]
1990-01_2018-02;2018-03_2019-02;280.51497538000694;RR;gasolinac;ARIMA;{'p': 22, 'd': 0, 'q': 17};12;12;836.088617068134;0.058843756147060666;54.54545454545455;4.713854877599485;16478.68867059496;1.123729470528911;11463.171981957383;10751.764130758576;11029.82315005816;11309.601476942975;10934.931192302705;11692.720729759583;11722.716916052697;11303.528878155115;11552.113638253957;11964.045803629178;11092.051198664052;10882.3291746961;[915.3360180426171, 1329.924869241424, 148.3858499418402, -331.80147694297557, -585.9311923027053, 749.1792702404164, 296.3680839473018, 1789.075121844884, 644.7823617460435, 614.6511963708217, 641.4488013359478, 501.6708253038996]
1990-01_2017-02;2017-03_2018-02;229.61653112102067;RR;gasolinac;ARIMA;{'p': 11, 'd': 1, 'q': 15};12;12;917.1908215932797;0.0670138665335722;72.72727272727273;6.889780011972457;10858.913828762406;1.159466253998789;10703.189339323853;10656.278127627258;10349.360160386324;10451.628689711497;10530.79438045908;10864.387073763819;11126.34349568249;10951.539708741786;10790.407547603312;11427.14226173363;10725.296349107903;10381.137641823012;[714.1106606761459, 274.12187237274156, 1207.239839613676, 1041.7713102885027, 102.00561954091972, 657.2129262361814, 1205.0565043175102, 1320.6602912582148, 943.3414523966876, 1509.0777382663691, 279.06465089209814, 288.67135817698727]
1990-01_2016-02;2016-03_2017-02;238.53464716201415;RR;gasolinac;ARIMA;{'p': 24, 'd': 0, 'q': 14};12;12;758.8649400557838;0.057491067240612065;81.81818181818181;5.863745337857862;5993.856048385767;1.1058180347607973;10458.264114620877;10243.192208418894;10100.854625703894;10052.143870646325;9814.689506627401;10333.090094387639;10622.049036517632;10310.821829931596;10315.3072758624;10879.373666454878;9857.192934927318;9644.227530744138;[737.5358853791222, 142.207791581106, -42.25462570389391, 309.8581293536754, 636.9104933725994, 972.6099056123621, 782.7509634823673, 569.4781700684034, 789.992724137599, 1642.9263335451215, 681.1070650726815, 415.5724692558615]
1990-01_2015-02;2015-03_2016-02;226.32225490099518;RR;gasolinac;ARIMA;{'p': 20, 'd': 1, 'q': 5};12;12;603.9223360624685;0.05084551145280275;45.45454545454545;4.0438637314072015;14278.463275228205;0.7504228082394495;9841.61775816263;10056.033933595858;10178.9120690396;9659.890256055967;9767.308278024808;10056.685387166679;10125.399579598186;10011.409016533677;9769.669421010898;10357.538171898528;10000.7612500228;9612.474471045374;[459.3822418373693, 190.9660664041421, -471.312069039599, 860.409743944032, 554.3347219751922, 259.91461283332137, 944.0004204018132, 621.3909834663227, 138.33057898910192, 817.4618281014718, -223.16125002280023, 881.7255289546265]
1990-01_2014-02;2014-03_2015-02;202.53453018399887;RR;gasolinac;ARIMA;{'p': 9, 'd': 0, 'q': 16};12;12;1482.3682297925943;0.1172920559193431;54.54545454545455;12.027232734983171;29254.154350139102;1.11956189522615;8901.494328320472;9237.762529986589;8831.157156022007;9324.369798098734;8791.84460896561;9352.699584821374;9161.840652982222;9379.571329672857;8861.723108888005;9579.229432455519;8989.750204375618;8827.668628712676;[775.9056716795276, 653.847470013412, 1479.442843977993, -147.29879809873455, 969.0553910343897, 931.9004151786266, 2427.1593470177777, 2103.728670327142, 1411.876891111995, 2455.5705675444806, 1719.8497956243828, 153.63137128732342]
