train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;447.40204781700004;MS;gasolinac;ARIMA;{'p': 23, 'd': 1, 'q': 20};12;12;5433.782126384389;0.059071810173972394;81.81818181818181;4.633362035416616;42919.39457301467;0.4431706335685923;67752.47669970711;60551.26392463212;62924.521579837296;59200.61283657925;65194.552269195614;68580.7397283854;68705.71574449036;65267.50169972013;63748.868996007644;67891.8093646418;54889.34797914828;52919.05542510439;[3800.4233002928813, 7762.48607536788, 12500.2424201627, 7888.4571634207605, 2291.40073080438, 53.75927161460277, -4301.774744490358, 57.01930027986964, -1554.018996007646, 2977.640635358199, 5102.1460208517165, 231.29357489561517]
1990-01_2022-02;2022-03_2023-02;309.91825401799997;MS;gasolinac;ARIMA;{'p': 23, 'd': 1, 'q': 9};12;12;10228.508949643021;0.12306429302853035;72.72727272727273;12.571879156299673;121339.44957932999;0.979808148840038;59584.30009911106;54946.91496055415;54757.555350672854;54782.65870060102;58694.69340508514;58758.84921467525;60180.6774428692;59918.98059789955;59135.33817833582;63090.286189604136;53903.38085788751;54311.63603680905;[-1890.3510991110597, 2009.735039445848, 4332.994649327149, 142.03829939897696, 6336.487594914855, 11714.23578532476, 10660.552557130795, 11591.919402100444, 9249.686821664174, 19738.073810395865, 12948.568142112483, 12682.791963190946]
1990-01_2021-02;2021-03_2022-02;266.0797638029999;MS;gasolinac;ARIMA;{'p': 17, 'd': 0, 'q': 14};12;12;5168.943085520074;0.06385485510046641;54.54545454545455;3.899801394414966;101881.36023914082;1.5216274219812707;54274.27461078073;54556.84280556993;52428.36286186161;52080.53484853627;50228.729312152034;52935.459847329585;56982.05425127891;56812.37545598248;58206.5113742407;58527.19875720101;53843.73591127422;58521.02476657108;[-533.624610780731, -6218.869805569935, 226.08713813838403, -421.189848536269, 7922.520687847966, 5609.6121526704155, 3130.0767487210906, 3567.874544017519, 1635.786625759305, 12419.201242798983, 1658.3140887257832, -2237.0747665710805]
1990-01_2020-02;2020-03_2021-02;281.6704942250003;MS;gasolinac;ARIMA;{'p': 21, 'd': 1, 'q': 13};12;12;8484.80680173108;0.13358282851333914;72.72727272727273;-11.73057162823638;100693.15887381694;0.9048199545200809;66159.50405664483;65865.29190408404;62856.96862228142;60079.19968485916;64444.028392612;63445.65998144742;61367.463620955015;63049.53358580145;60652.96995808429;66281.7975293245;61793.14512700278;60359.99250537256;[-10936.454056644827, -16071.191904084037, -9550.384622281417, -5588.449684859159, -7338.028392612003, -9130.409981447418, -2204.8776209550124, 1281.1664141985457, -1266.4699580842935, 1526.9304706755065, -7488.295127002784, -12643.162505372558]
1990-01_2019-02;2019-03_2020-02;339.3248276940003;MS;gasolinac;ARIMA;{'p': 24, 'd': 0, 'q': 24};12;12;4600.467460197917;0.05756548803012887;45.45454545454545;5.6213651288421005;108773.89785445246;0.7871213288521861;63259.88725267245;59331.26280022065;60599.84228584792;58475.92925466371;61703.28353411529;60950.58875689722;61909.16127334968;59745.96504010171;59854.49214151513;65636.87202076375;59208.11681214951;56904.41253648698;[286.0377473275512, 5822.001199779355, 1828.8377141520832, -1117.129254663705, 1222.2664658847134, 4288.1612431027825, 1855.3387266503196, 8729.884959898292, 6542.481858484869, 6951.92797923625, 4074.096187850497, 2852.0874635130167]
1990-01_2018-02;2018-03_2019-02;306.8706000739767;MS;gasolinac;ARIMA;{'p': 17, 'd': 1, 'q': 18};12;12;3584.585314151791;0.052317463649942365;81.81818181818181;-1.7921875088092363;28302.907942414382;0.6640531449344879;63650.49556460748;60758.973199188025;60107.378489353825;59542.45435483122;60301.076935721714;61540.043698894304;61683.916820115795;61347.32553981739;60273.02636886868;65505.86836163751;59928.34279247295;57891.87932704157;[3201.7374353925115, 2386.442800811972, -3123.0404893538216, -6667.344354831221, -4409.786935721713, -2331.9136988943064, -6242.308820115795, -980.2145398173961, -1041.1563688686801, 3859.5156383624926, 876.6182075270553, 1574.2676729584273]
1990-01_2017-02;2017-03_2018-02;229.8306681829854;MS;gasolinac;ARIMA;{'p': 24, 'd': 1, 'q': 1};12;12;4198.218791046167;0.06111571499492959;63.63636363636363;4.900542318233569;66216.86573385763;1.1824349624226511;62657.0709302129;60529.38556282398;58789.26728119173;58226.91373696412;60495.97502336009;59748.037507693065;59391.96702166301;59404.860148236454;58381.707777624644;65289.88534826305;58484.7782312326;59611.60714597851;[5373.7480697871, 2532.494437176014, 5946.555718808268, 6054.936263035881, 5395.8509766399075, 2949.722492306937, 4873.41197833699, 3184.4448517635465, 2872.338222375358, 2742.716651736948, -754.9902312326012, -4016.9991459785087]
1990-01_2016-02;2016-03_2017-02;215.27375504298834;MS;gasolinac;ARIMA;{'p': 1, 'd': 0, 'q': 22};12;12;9359.333882236886;0.13722987334233147;45.45454545454545;13.93235165518555;221616.32791680345;1.2624080482589648;57537.715512859555;54105.5189746767;54329.59099440476;52524.90186445736;52334.475344109116;50606.654786086816;54968.85354157796;52103.502878972955;53871.59628931573;55721.96262574178;53308.44067496157;54810.720797415495;[5756.734487140442, 8270.281025323304, 4306.098005595239, 5234.94813554264, 8663.374655890882, 12204.895213913187, 8821.896458422038, 12001.087121027042, 9204.143710684271, 16482.287374258223, 8843.41832503843, 4819.469202584507]
1990-01_2015-02;2015-03_2016-02;246.59062627801904;MS;gasolinac;ARIMA;{'p': 20, 'd': 1, 'q': 11};12;12;2949.8296816282805;0.0447371586930733;54.54545454545455;-2.7141071197660396;58117.73849214896;0.41635914632142024;56541.71164161913;55179.83387193004;53937.10465041348;51160.333147491685;56963.76032853698;59952.878866032246;58591.29745351144;60088.628002862126;56304.105749120914;66481.17566389049;57536.537605254154;53360.21473758002;[-3010.347641619126, -998.3338719300373, -1464.8546504134792, 1700.0168525083136, -1382.0603285369798, -6627.766866032245, -4222.227453511441, -1594.078002862123, -1591.9767491209132, -862.4916638904979, -2036.5376052541542, 3961.2852624199804]
1990-01_2014-02;2014-03_2015-02;159.44056973600527;MS;gasolinac;ARIMA;{'p': 2, 'd': 1, 'q': 3};12;12;7013.516210872646;0.09850715111121539;54.54545454545455;7.843268901628754;138343.899514729;1.2707361691402943;55911.22115013904;53879.34877811947;56635.84631069132;53925.176044017186;55861.68050170217;55230.99367496809;54407.78146595011;56456.60565030231;53764.52066453665;56369.69184588111;54572.454524459776;55090.334604510674;[1182.5788498609618, 7299.951221880532, 2605.7056893086847, 1177.7739559828115, 3020.9194982978297, 6505.384325031904, 9640.368534049892, 11508.194349697696, 2937.1293354633526, 11528.508154118885, 6837.295475540224, -7893.365604510676]
