DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;4038.913795531182;TO;glp;arima_noresid;{'p': 18, 'd': 3, 'q': 16};12;12;341.4979665929334;0.03766828949684751;72.72727272727273;-2.100163982668082;0.7985579686903779;7954.641348304773;7291.468424932499;7460.086764100624;7251.25346411171;7483.189438346436;7574.290947850514;7267.724405971824;7288.965309702995;7743.332294260214;7989.818388809133;7482.284147383517;7373.756326814827
log;4882.449298885596;TO;glp;arima_noresid;{'p': 18, 'd': 3, 'q': 15};12;12;309.73117166613383;0.03635411691524007;63.63636363636363;-1.0426919611688485;0.7774366430750073;7902.931398816418;7228.694288373828;7406.40747726222;7209.0661379514195;7408.679385360144;7521.636849454682;7188.281656973104;7182.922793686029;7657.055326947216;7896.498918415196;7364.716285508843;7260.107008103646
deseasonal;3806.5299782613597;TO;glp;arima_noresid;{'p': 21, 'd': 3, 'q': 16};12;12;321.84687734060293;0.03770146691049985;72.72727272727273;-1.2707083990814219;0.805208483592696;7902.7531756628005;7256.332042120341;7363.218665903637;7245.678689959183;7428.97968471939;7539.475926168872;7189.4844300733575;7199.302418465166;7718.922440494201;7908.295018503372;7381.302379572878;7294.605387869577
