DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;1481.7929457797761;RR;glp;arima_noresid;{'p': 20, 'd': 3, 'q': 20};12;12;93.99362001886315;0.03148582413528285;63.63636363636363;2.4541973222342537;1.0228777274335903;2566.9987938112677;2371.1262250289187;2445.0582952823816;2419.2851749171327;2459.63436396093;2457.108808142511;2366.4546763570083;2360.8821889987344;2328.59896701506;2540.1254921347727;2209.4453924930594;2236.712789035806
log;1712.478089742787;RR;glp;arima_noresid;{'p': 17, 'd': 3, 'q': 16};12;12;108.60401553117728;0.0383659105889704;63.63636363636363;3.096115798581313;1.2444938664514713;2568.93898884916;2375.062380202208;2433.6378347371756;2422.5049107175623;2444.2842592296224;2442.4788195842493;2347.8040316525457;2344.326808666057;2305.216247883504;2505.681942197918;2184.9242385924276;2197.3007048695126
deseasonal;728.7968284460725;RR;glp;arima_noresid;{'p': 19, 'd': 3, 'q': 15};12;12;61.640772740909256;0.022181069334351416;72.72727272727273;-0.5256001895942285;0.7157434276707053;2574.2757196288308;2399.9694049421782;2473.07749496088;2462.8230040620324;2532.1204025866105;2524.8941348507583;2456.064424564782;2460.02127270961;2433.0448849996733;2639.513248592212;2339.118390094066;2345.103647044796
