train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1993-03_2024-02;2023-03_2024-02;0.5853542459663004;SC;glp;arima_catboost_arima_noresid_catboost_noresid_rf_rf_noresid_svr_noresid_ETS;{};12;12;2885.619626407181;0.051786954472106884;81.81818181818181;4.209559801373159;22783.478778091263;0.0;46001.70612789999;43644.764342699986;46547.236014500064;49041.14057489999;49914.58483640003;50567.92706099997;46939.06715759995;47050.24043630003;45408.38480329996;44631.75032349999;42345.499149199975;40791.81396710002;[-1356.8909078999932, -1557.1194126999835, 4553.966885499933, 3724.5858751000123, 2024.4115435999702, 2418.543949000028, 552.9545824000452, 1852.5023136999662, 2922.1568667000392, 411.53228650001256, 3945.6439708000253, 4804.486752899982]
1993-03_2023-02;2022-03_2023-02;0.5673545390018262;SC;glp;arima_catboost_arima_noresid_catboost_noresid_rf_rf_noresid_svr_noresid_ETS;{};12;12;1892.1472111283513;0.03563240242608545;63.63636363636363;-0.8427331170336793;29823.347403653785;0.0;46192.710044800006;44217.43057310001;45736.00734010004;49377.11614989999;50986.67053580001;50308.9211289;46902.30934989997;47794.12706000002;45145.47529819998;44955.88107820001;42920.71063120001;41400.851542950004;[-395.35497480000777, -1543.0247731000127, 2410.673819899959, -945.7266598999922, -4131.951335800011, 1447.0082210999972, 1763.822900100029, -1213.2538700000223, 1846.8055018000232, -295.2307182000077, -1915.2033812000082, -1674.4874129500022]
1993-03_2022-02;2021-03_2022-02;0.5477637100266293;SC;glp;arima_catboost_arima_noresid_catboost_noresid_rf_rf_noresid_svr_noresid_ETS;{};12;12;2842.906573904196;0.05227923473517968;72.72727272727273;-4.182070546430279;33638.1008960075;0.0;47427.50302509997;45934.72111990001;47587.858133600035;51059.98635659999;52335.665617099985;51796.29650669997;48948.633054299986;50607.757427;47613.087101599995;47305.66695729998;45346.43452370001;43922.63333284995;[678.9045849000322, 250.58866009999474, -554.222263600037, -1610.0878065999932, 1264.5336629000158, -1337.662446699971, -1423.462764299984, -4542.463946999997, -3665.331671599997, -3053.239417299985, -5550.423653700011, -3734.89239284995]
1993-03_2021-02;2020-03_2021-02;0.5297678679926321;SC;glp;arima_catboost_arima_noresid_catboost_noresid_rf_rf_noresid_svr_noresid_ETS;{};12;12;1791.525068186803;0.02804669645409891;63.63636363636363;1.0165519285824163;28231.40294324456;0.0;46503.13469249998;44282.76262370002;46101.8138207;50750.698840099976;50279.42114199997;50786.964649199945;46381.49838739997;48060.38551530002;45981.81435349996;44928.4763595;43593.73239880002;41972.32779279997;[1168.1134975000168, 396.91309629997704, -1203.984110700003, -3156.7531900999747, 3107.1259580000333, 6.435710800054949, 3199.9436426000248, 1473.2050646999778, -938.8831934999616, 1621.1486405000032, 10.196951199977775, 63.82075720002467]
1993-03_2020-02;2019-03_2020-02;0.5116132159600966;SC;glp;arima_catboost_arima_noresid_catboost_noresid_rf_rf_noresid_svr_noresid_ETS;{};12;12;2284.0072901344884;0.03704938428272065;54.54545454545455;-0.7891081690165204;44992.10611804674;0.0;45839.121420699994;44118.27182340003;45508.0948079;50586.14151799996;49802.930664099964;50311.50680519996;46295.89417729997;47967.455305;45607.58957879997;44772.2357407;43242.69920780001;41660.74998744996;[-1118.4819306999925, 1328.9129565999756, 1890.2457720999955, -5712.232097999957, 3551.915345900037, -2262.3419451999653, -1221.6586672999692, -170.58755500000552, -1747.0352287999704, -291.4784906999994, 751.1377521999893, 650.7626925500372]
