DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;82089.51635508027;AM;etanolhidratado;xgb;{'learning_rate': 0.2, 'n_estimators': 200, 'subsample': 0.8};12;12;4146.14684582662;0.2663414509029774;54.54545454545455;26.61630469233111;0.9349142910881986;8347.715;9452.859;9479.148;9594.905;9293.609;10929.664;11385.586;13257.509;13313.578;11896.8;11214.228;11423.823
log;53212.821045535115;AM;etanolhidratado;xgb;{'learning_rate': 0.2, 'n_estimators': 200, 'subsample': 0.8};12;12;4458.405215983104;0.2891149809482532;72.72727272727273;28.808553730594983;1.0119184048894576;8238.675;7965.8027;8886.784;9461.573;9794.919;10299.356;11189.351;12357.59;13035.409;13124.373;10942.31;10421.955
deseasonal;52931.8477292608;AM;etanolhidratado;xgb;{'learning_rate': 0.2, 'n_estimators': 150, 'subsample': 0.9};12;12;4434.955994074307;0.28853761836030306;72.72727272727273;28.721732851604248;1.0088687674032792;9037.741258220456;8440.270059378983;8974.559570814605;9857.90175582282;9154.146034458077;9836.408048995872;9549.596507879854;11676.125645582988;13070.43151596877;13914.943258868208;11924.876289089127;10434.416070545236
