DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;28029.604743939755;GO;glp;rf_noresid;{'n_estimators': 100};12;12;1778.5349127688319;0.03173871555504782;63.63636363636363;-0.6420366311022895;1.086378118940798;49225.56041305803;48992.46906462218;49027.38155615378;48985.744471434205;48693.94591073748;49089.449256004824;48621.585694079935;48696.1765505843;48693.73763569857;48686.371798725784;48555.30812136754;48613.522712921964
log;21579.027751627058;GO;glp;rf_noresid;{'n_estimators': 200};12;12;1825.0655970062362;0.03245284202835752;72.72727272727273;-0.4002662970456432;1.1142252131671742;48933.14053920827;48849.45730700267;48902.10065932782;48830.9960723838;48766.67015182654;48777.113231963376;48702.76978091897;48712.147830221555;48504.7834162899;48567.06963047345;48428.464462910524;48499.089389007786
deseasonal;5687.688423108809;GO;glp;rf_noresid;{'n_estimators': 100};12;12;1440.6666123001276;0.026338587869011925;90.9090909090909;0.5261808351857888;0.9117774237093516;49125.28680596499;47192.28851711127;48522.18975808874;48230.087644710475;49606.406083128546;49643.870675064885;46991.460988541694;48373.97185198949;47803.32492891921;49807.673018499125;48168.626590239146;45615.36220333381
