train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;TO;glp;RIDGE_wavelets;;12;12;848.2871665142906;0.10619762101743802;63.63636363636363;10.693475823436028;13397.739429995698;2.323351713278445;7103.025220568674;6876.264631931361;6816.109958870275;6655.790443658781;6531.466640861025;6663.921261320687;6463.786248165026;6325.672018430047;6384.693101629677;6410.033281752159;6338.647389554204;6293.819366623622;[868.0490544313261, -15.750138931361107, 761.8610551297252, 837.2131793412182, 554.042417138975, 1011.7943186793127, 487.4329548349733, 1022.2355905699533, 812.8884203703237, 855.6406312478402, 1308.153335445796, 939.4451263763776]
1990-01_2022-02;2022-03_2023-02;TO;glp;RIDGE_wavelets;;12;12;763.6078434052118;0.09125380779293411;63.63636363636363;9.30230953314978;12055.315408763743;inf;6935.678151652634;6798.8509550109475;6645.076242174632;6560.071689091236;6547.226808228889;6490.973791431038;6413.234626138829;6311.431070122336;6295.397466105666;6328.973034376099;6248.957912002005;6240.86206872692;[695.3761963473653, 79.75592898905234, 532.8204968253676, 443.5351949087635, 150.04855377111107, 921.7780205689623, 504.955590861171, 462.40588687766467, 1335.9449248943338, 1269.6646466239008, 920.6870159979944, 664.2158302730795]
1990-01_2021-02;2021-03_2022-02;TO;glp;RIDGE_wavelets;;12;12;723.1228473729972;0.0972796649157223;63.63636363636363;9.8232483683238;11418.224025324804;2.558374646729985;6530.3934673942795;6443.180035236482;6341.5102272115955;6225.379321808491;6389.890154376478;6204.403986398484;6259.486552326297;6193.770301438654;6159.119470408042;6263.517296104507;6168.023388496939;6190.272301988903;[907.358344605721, 495.01561676351866, 165.89375878840474, 737.4377071915087, 707.8326716235224, 872.7083326015154, 395.6348246737034, 602.3764375613455, 800.5924865919587, 1081.756254895493, 715.9440025030608, 727.6353070110972]
1990-01_2020-02;2020-03_2021-02;TO;glp;RIDGE_wavelets;;12;12;616.1753565068998;0.08141487743253013;63.63636363636363;8.2629882594829;9725.250069554733;1.297956034587848;6594.461313250518;6511.001646937471;6501.540953043725;6272.218997673968;6351.418416457964;6283.361011889658;6169.775050844735;6249.233495425324;6085.811232249551;6162.28649456572;6171.285268938818;6119.250143428777;[784.9752807494815, 425.04002006252904, 514.1546989562758, 506.26107432603203, 1065.5145545420364, 295.5103651103427, 470.4206011552651, 602.038243574676, 494.53659375044936, 984.98162143428, 287.0208900611815, 367.4708705712228]
1990-01_2019-02;2019-03_2020-02;TO;glp;RIDGE_wavelets;;12;12;505.3224113302959;0.061978860893705794;36.36363636363637;5.3016467749768745;13939.607312806806;0.7996309195628456;6820.701293517755;6412.104178872756;6449.851388247322;6444.704600282666;6375.731411485949;6314.778974863499;6207.870194273684;6247.71948497483;6185.014093209544;6152.223215677239;6115.343244273472;6134.871832938632;[-255.89875751775526, 436.81973412724346, 351.702959752678, -123.32054228266679, 307.3772845140511, 445.5090681365009, -39.576716273684724, 860.4960950251698, 245.51308079045612, 841.599248322761, 882.5299437265276, 294.2893990613684]
