train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;308.69755750399963;AP;glp;ARIMA;{'p': 10, 'd': 0, 'q': 16};12;12;96.99739600158915;0.03126583636618455;72.72727272727273;2.517629974026064;1147.1671003003542;1.1489745403920988;2766.9416562679708;2585.9840177146157;2647.9330461526924;2593.9693148700717;2624.005432174622;2707.039772957892;2600.1783587019845;2615.178443176151;2574.5010340458584;2753.412264103546;2611.03639850942;2533.310475414036;[178.8608797320294, 82.78772128538412, -6.462032152692245, 105.21184412992852, 1.0833358253780716, 95.46385004210788, -98.03886570198438, 62.12409282384897, 83.03882095414156, 104.86853289645387, 125.36577549057984, 82.1623505859643]
1990-01_2022-02;2022-03_2023-02;261.3003021829991;AP;glp;ARIMA;{'p': 20, 'd': 0, 'q': 9};12;12;94.7741218721052;0.03041156372068074;72.72727272727273;-1.6630195360650593;1120.836237546492;0.7526924570837475;2817.079416880725;2741.1493221913443;2790.3392451695518;2695.3832474351743;2686.5396618811983;2702.7718008025313;2673.452915830278;2611.9271304362737;2697.1252350134723;2790.9374470020234;2613.058517974237;2651.2939965832857;[49.529279119274634, -106.34678619134411, -121.25410016955175, -78.33071143517418, -85.20995188119832, 0.48906919746877975, -59.952915830278016, 35.62721756372639, -157.1198000134723, 129.5897269979764, 1.729525025762996, -139.9171845832857]
1990-01_2021-02;2021-03_2022-02;223.8960553320012;AP;glp;ARIMA;{'p': 11, 'd': 1, 'q': 1};12;12;133.09599783651447;0.04196441360103247;45.45454545454545;-2.2379745462915777;3146.987345260496;0.968209592491074;2935.416023366332;2745.3605461400048;2865.198838437209;2780.1891770408088;2878.885657684124;2804.4324993233827;2715.596537794406;2853.082191798336;2737.896870221557;2923.0964340962673;2693.7434415000275;2724.9987370842946;[60.2597016336681, 96.14307685999529, -103.4669544372091, 115.39234495919118, -75.55232468412396, -98.17344132338258, -49.15269679440598, -313.6619017983362, -92.4294792215569, 32.7930589037328, -121.29778950002765, -187.62011408429453]
1990-01_2020-02;2020-03_2021-02;227.10391038499984;AP;glp;ARIMA;{'p': 13, 'd': 1, 'q': 1};12;12;238.8173654980751;0.07217470728047769;81.81818181818181;6.640269461523592;1888.231023569511;1.065159140191171;2684.2994044954075;2614.015097729723;2684.3646054138553;2598.642290418206;2659.086860952452;2649.0547042244402;2602.2190270994265;2669.1864271964087;2579.541739166108;2719.445070128443;2629.415370310759;2592.318444254452;[208.88356650459264, 327.36896027027706, 266.1498875861448, 305.6167675817942, 347.56893604754805, 112.84384677556, 52.541842900573556, 261.5001668035911, 106.9129708338919, 367.937175871557, -130.94616731075894, 26.994961745548153]
1990-01_2019-02;2019-03_2020-02;260.4844482469998;AP;glp;ARIMA;{'p': 21, 'd': 1, 'q': 5};12;12;103.64553690397086;0.028520214053842887;72.72727272727273;2.5531940470853196;1225.6122621662937;1.05275186547289;2658.931020398772;2561.364344947843;2639.243979021307;2563.41880372684;2529.5722206274027;2613.302116168099;2563.9912977466156;2588.7321754734153;2545.5115417068746;2644.183378316092;2571.9648416548575;2536.7583744379153;[-59.2136293987719, 121.41282905215667, 70.93899197869314, 21.599312273160194, 162.30277937259734, 6.784840831900965, 24.162688253384204, 142.30586752658473, 17.41237129312549, 233.15901268390826, 54.54602834514253, 17.261553562084828]
1990-01_2018-02;2018-03_2019-02;291.4397864259954;AP;glp;ARIMA;{'p': 19, 'd': 1, 'q': 18};12;12;101.70921257473942;0.03576800234370679;90.9090909090909;3.414440395331522;402.0922626136924;1.357085038497604;2586.7381841112115;2463.1913594834587;2623.9958549343246;2501.970714503545;2440.1895286549548;2603.1459655703475;2440.1633509814674;2499.4076594060007;2497.517272173704;2609.903783463807;2491.1104087439317;2389.3217263508786;[110.13500388878856, 184.02603151654148, 122.62189906567528, 40.32276349645508, 105.41735534504505, -27.870603570347612, 123.36744601853252, 86.26806559399938, 53.60229282629598, 95.61614453619313, 79.6812582560683, 92.54059264912121]
1990-01_2017-02;2017-03_2018-02;303.1070863180212;AP;glp;ARIMA;{'p': 24, 'd': 1, 'q': 14};12;12;106.27666646397343;0.031203397938370122;63.63636363636363;1.8134502873973224;1675.3507886976577;0.740339098852551;2596.3613812104004;2497.2676833561877;2568.1179422397786;2425.0354386236063;2456.644190309693;2601.97955813762;2485.2231280533388;2421.9695462205477;2455.4353678495313;2640.414805474883;2438.489571727614;2412.31506893506;[86.76637178959982, -54.44521935618786, 237.60488376022158, 125.99041837639379, 5.4971136903072875, -10.881612137620323, -7.020750053338816, 153.1360337794522, 88.97088015046847, -128.7332854748829, 66.95064527238583, -9.766155935059942]
1990-01_2016-02;2016-03_2017-02;226.61020959395682;AP;glp;ARIMA;{'p': 9, 'd': 0, 'q': 2};12;12;110.77178859920375;0.03449020137570397;54.54545454545455;-0.03268835298961136;2182.587350639136;1.0513198431273132;2605.5494694548966;2445.873767263994;2543.4808764349536;2465.3034820860917;2545.344125494771;2486.180520333899;2503.458858211486;2545.5420350866457;2437.7373622178916;2570.473344671615;2495.0368561952605;2464.153229556746;[-23.563962454896682, 88.32731973600585, 45.58071756504614, 11.95376391390846, -159.17383549477108, 118.10571166610089, 6.2875187885138075, -125.22862908664547, 10.05068078210843, 236.58100332838512, -80.56221819526036, -138.19670755674588]
1990-01_2015-02;2015-03_2016-02;330.736481549975;AP;glp;ARIMA;{'p': 21, 'd': 1, 'q': 15};12;12;99.69970215793697;0.031609151491233285;72.72727272727273;0.31589636553875616;1179.1352763655937;1.3449438089501196;2614.3799871795873;2525.53902012407;2567.1804053907435;2472.4371658283617;2584.8219250379825;2577.2184307852913;2431.696391515273;2607.4584092779683;2486.9698763458305;2576.9256538454915;2537.6643185957073;2478.371387040226;[43.41530282041276, 147.10047287593034, 6.3431456092566805, 77.17696417163825, -10.863592037982471, -32.075314785291084, 70.64418848472724, -41.898626277968106, -154.40103534583068, 184.79536015450867, -147.4360575957071, -46.27174904022604]
1990-01_2014-02;2014-03_2015-02;313.81331415695604;AP;glp;ARIMA;{'p': 22, 'd': 0, 'q': 24};12;12;112.10792308550263;0.03697861336156268;81.81818181818181;3.7563538746023646;884.7072207643312;0.8853780035662304;2557.531955524212;2492.5858206663656;2491.7545453901935;2419.461976736834;2409.626159486629;2479.9663771676314;2435.0953917155966;2525.3262367338966;2363.7222137039485;2552.9587506590196;2528.956600085084;2314.25608120065;[57.531450475788006, 81.08265733363442, 147.71103460980657, 59.117733263165974, 154.6745655133709, 117.27456483236847, 53.26511528440324, 165.0940532661034, 27.152786296051545, 195.94885834098022, 1.960066914915842, 93.34174479935018]
