train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;325.8123465589997;MG;glp;ARIMA;{'p': 24, 'd': 1, 'q': 24};12;12;14025.92304580895;0.11212626747960902;81.81818181818181;9.62067976007519;111107.37683976385;1.1031428791051323;109885.79806197216;104097.95250442898;110401.67949758793;110701.87975843312;113394.10678252894;115642.31059200136;104177.84334792374;105417.51367256555;105079.89518008586;104227.23985958165;101553.0227882746;101270.5000569199;[9194.018938027832, -12029.617364428981, 19609.58860241207, 20983.56774156689, 14884.900417471057, 17425.426707998646, 11042.81785207626, 10533.796127434456, 9556.389219914141, 9484.434040418346, 16578.694611725397, 9611.858643080093]
1990-01_2022-02;2022-03_2023-02;268.98581601099977;MG;glp;ARIMA;{'p': 18, 'd': 0, 'q': 18};12;12;4891.635128485508;0.03890968482535145;72.72727272727273;2.0643834656337448;57850.334130246294;0.6524759492480297;106544.16533347285;101959.18544460773;105561.27788776824;108934.03312157094;113751.33077735834;111690.45490077641;101611.31820488088;101067.11153019393;103673.25222307393;105082.49646878752;97002.79091630773;98261.11931037383;[1874.4524665271601, -7511.957184607731, 4029.082612231752, -362.4063215709466, -3669.229377358337, 4982.60309922359, 5011.089395119125, 3848.9301698060735, 1314.447076926066, 5512.268031212487, 9909.390283692279, 1518.3770696261636]
1990-01_2021-02;2021-03_2022-02;267.738367852;MG;glp;ARIMA;{'p': 14, 'd': 1, 'q': 22};12;12;5832.345182388615;0.05105371189297623;72.72727272727273;-4.4049987494480405;69006.25290602869;1.0650456853002497;110955.73843844079;106167.83781651055;109271.42897614471;114167.33102688214;117782.74274110975;118611.73875155722;108837.95570534418;107911.14585411821;106684.81351826782;110138.58037665789;102700.67706921227;102399.31081005429;[3637.551461559211, -1680.6874165105546, -6144.300376144718, -1718.1643268821354, -563.7445411097433, -7560.628251557224, -8313.136905344189, -7988.156724118206, -7549.474748267821, -5498.466276657884, -6417.323809212263, -5711.781820054282]
1990-01_2020-02;2020-03_2021-02;199.9011062339996;MG;glp;ARIMA;{'p': 7, 'd': 0, 'q': 7};12;12;5137.054851740961;0.03591067480423814;81.81818181818181;2.319986318394313;40523.98098962177;1.1220586521281373;106206.61831466651;105274.75644819823;109793.54454203561;109232.91764106674;113931.89463377035;113570.7346279106;108780.33649524109;109202.48419925015;104611.67335047487;105653.08918529811;101108.40849778218;101101.32153790494;[11763.350885333493, 7729.12215180177, -1044.950342035605, 4401.138558933264, 7190.976766229651, 1700.0189720893977, -1832.5846952410939, -838.4750992501504, -2105.67335047487, 4436.024914701891, 2340.5462022178253, -3137.250887904942]
1990-01_2019-02;2019-03_2020-02;280.77327141800015;MG;glp;ARIMA;{'p': 20, 'd': 0, 'q': 1};12;12;6612.30042130718;0.054778766224256294;27.272727272727273;-0.5504298087160948;208392.0279191278;0.8137641575210646;111226.47860207087;104410.0339551416;107591.52374222792;119256.09186980782;114652.82980894958;117054.15608607385;110457.58060234999;104619.14537660698;111737.80916385031;101537.99024982855;104239.66988696257;103439.53808133176;[-7027.735802070863, 3412.889944858398, 5255.307757772083, -12610.937869807822, 7025.748091050424, -1115.3390860738582, -4431.935702349991, 7940.298423393018, -6826.202263850311, 8424.270650171442, -3431.472386962574, -3787.2699613317673]
1990-01_2018-02;2018-03_2019-02;257.0670620489982;MG;glp;ARIMA;{'p': 18, 'd': 0, 'q': 20};12;12;9800.389515825109;0.05982016693431879;45.45454545454545;-1.59477040254891;231729.44279968576;0.9076114519639686;112480.84686837516;107793.65421299724;119744.27954803557;114933.85541569038;123125.30424628085;125097.71195787053;110477.04783946149;114055.49121573506;105027.79321208759;108165.20272239996;105336.62232328145;103234.75710635567;[-3125.7164683751616, 2118.532387002764, -22727.147298035576, 21305.959784309627, -9247.070546280855, -1721.0561578705383, -1974.9771394614945, -4608.043715735068, 5991.003887912404, -2643.6900223999546, -1566.8234232814575, -2984.1375063556625]
1990-01_2017-02;2017-03_2018-02;293.45737499400275;MG;glp;ARIMA;{'p': 14, 'd': 1, 'q': 14};12;12;5238.877431069706;0.03943439801293541;72.72727272727273;-1.9037127941712755;61958.11732061161;0.9047633451674274;114682.4849145078;111177.8764762795;123441.96276440147;119327.24374668575;125555.72122419604;128698.27621753517;116717.8838164578;115259.82149952967;115607.86542257588;117510.44884224898;108059.63443951803;108846.41498723028;[9525.915785492194, -6300.508676279496, -1650.5098644014652, 3734.470853314255, -341.8861241960403, -877.1365175351675, -1509.2944164578075, -6503.53559952967, -4000.396522575873, -6873.919042248977, -3725.3627395180374, -7723.188587230281]
1990-01_2016-02;2016-03_2017-02;314.13865118596004;MG;glp;ARIMA;{'p': 18, 'd': 1, 'q': 15};12;12;5478.889623176325;0.039914878720540614;63.63636363636363;1.2855094668936626;86365.46185325485;0.8825256642694819;114679.47118888474;114485.33098809389;122809.24692280173;121804.1740713626;124253.69128341862;123637.95393654756;115937.29926637998;114614.45952406598;112551.68108004352;116414.83743282912;108105.8636496324;109133.32381262183;[4370.369411115258, -2190.0066880938975, -2404.0820228017255, 4988.911028637391, 1376.5732165813824, 7486.026163452421, 2415.2152336200234, -350.27832406597736, 6455.128719956483, 10078.899867170869, -7387.889049632402, -6627.847412621835]
1990-01_2015-02;2015-03_2016-02;264.2645609350293;MG;glp;ARIMA;{'p': 21, 'd': 1, 'q': 7};12;12;4231.186044955573;0.03168233806634175;81.81818181818181;2.630631089367087;33370.24739773931;1.1863984492340094;110853.14010924945;111054.53126382234;117082.83552467052;115780.1848164278;120756.5834896515;119821.43536528297;115794.3365751228;113522.83281145687;108599.35356924619;114146.57408323421;104724.15706627286;105572.88441641013;[3671.310990750557, 3153.4506361776585, 1416.4651753294893, 6777.548883572192, 6690.990810348492, 3927.182434717033, -2228.8474751227914, -514.1788114568772, -1269.7176692461944, 5183.264716765785, 4295.659933727133, 5578.130083589873]
1990-01_2014-02;2014-03_2015-02;227.28932498197537;MG;glp;ARIMA;{'p': 8, 'd': 1, 'q': 12};12;12;4155.430895349715;0.028733300665346503;72.72727272727273;0.6789188095186156;49125.34142815943;1.1059028493916734;110007.77499417703;111037.82341504966;113853.15017296352;118110.1844321867;119747.78684391725;118600.38590003444;118895.15242256755;116270.58831860937;110383.55828436819;112202.90870961198;106047.28777206101;107459.31648529504;[-1168.6028941770346, -361.28721504965506, 4648.540027036477, -3883.2424321867, 7868.046456082753, 4653.537999965556, -3041.743022567549, 49.630881390636205, -1744.3879843681934, 7658.683690388018, -2436.4055720610195, -2928.4776852950454]
