train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;350.3517162619992;RN;glp;ARIMA;{'p': 24, 'd': 1, 'q': 24};12;12;589.6294812874088;0.029767215348057652;72.72727272727273;1.8583714658589785;6971.1440156592425;1.4236651570545575;17224.050916940316;16182.414287518104;17405.037936283443;17173.1936587788;17231.437768692853;18207.752595974645;16966.887995057652;16490.491005676216;16990.807547716635;16696.580460623834;16606.034697618077;16403.4158867176;[651.5777030596837, -445.2059575181047, 339.0109737165585, 242.6324312211982, 751.0042613071455, 179.86878402535513, 247.41272494234727, 603.864064323785, -151.73326771663415, 951.8887393761652, 1050.5649423819232, -566.0100867176006]
1990-01_2022-02;2022-03_2023-02;286.2647887539997;RN;glp;ARIMA;{'p': 3, 'd': 0, 'q': 24};12;12;670.2908769990984;0.02924087442728396;81.81818181818181;1.083309757352151;5285.889281427745;0.8300214574593126;17101.68604085531;16431.8863233331;16713.540748423922;17373.642472731837;17156.692284097644;17210.180057968748;16812.55095296132;16651.06038399206;17025.857161256787;17137.745117360475;16667.55982543357;16778.63749266289;[897.1164991446894, -344.7721933330995, 456.1241115760786, -130.25117273183787, 288.7370659023545, 1247.2094320312535, 725.686367038681, 56.466786007942574, 43.12381374321194, 292.6896626395246, 97.79162456642734, -1406.0505326628881]
1990-01_2021-02;2021-03_2022-02;329.7869323239993;RN;glp;ARIMA;{'p': 24, 'd': 1, 'q': 24};12;12;753.5040254576498;0.036170349462444164;100.0;-2.846546586963795;11.801546382067292;0.5335830256999528;17533.31897812156;17379.47743870047;17312.208475048345;17908.420045124058;18579.932727039395;18392.826533435447;17925.324383257514;17916.07251043256;17120.09146079091;17705.953693970427;16686.480813694285;16133.665022960955;[662.3567418784405, -426.4629487004677, -544.7845650483432, 97.2393748759423, -277.24975703939344, -1201.8953734354473, -949.0598932575122, -1574.1123704325619, -806.1349407909111, -548.1692739704267, -163.09313369428492, -97.36611296095543]
1990-01_2020-02;2020-03_2021-02;256.83710256799986;RN;glp;ARIMA;{'p': 7, 'd': 1, 'q': 8};12;12;1195.4061069665086;0.05850791645097319;54.54545454545455;4.831910278573802;23559.892625277054;1.3681501753942185;16894.253178079492;16629.945241509748;17108.516501498605;17001.26678113799;17680.56150293187;18172.87924330344;17552.715513219686;17695.692349421937;17256.373734807643;17431.88854539095;16630.82355324102;16329.59792720578;[814.2667519205061, 1622.4533084902541, 949.5034285013935, 2365.437928862011, 1654.88958706813, 832.8508266965619, 660.1594867803142, 1094.9743205780615, -565.2795348076434, 1095.88681460905, 596.035146758979, -642.5453872057788]
1990-01_2019-02;2019-03_2020-02;279.8213510349997;RN;glp;ARIMA;{'p': 4, 'd': 0, 'q': 9};12;12;832.0205223420122;0.041722990595743685;27.272727272727273;1.2468905309984852;26218.196932594674;1.051390635986626;16750.331954167632;16719.805002914785;16843.312776789408;17770.321424211295;17490.08366748278;17742.48706853365;17794.149033153008;17210.243849553673;17170.77078925512;16767.537095149757;16361.995575880565;16576.691870597977;[-518.1435441676313, 242.88158708521587, 812.8267132105939, -1144.0714242112954, 956.1464025172208, 129.99663146635066, -94.95881315300721, 1228.132960446328, -436.7508592551203, 1307.4937048502434, 963.4935541194372, -856.1502005979764]
1990-01_2018-02;2018-03_2019-02;231.41020130802644;RN;glp;ARIMA;{'p': 12, 'd': 1, 'q': 11};12;12;906.9835033072018;0.03941763562275377;36.36363636363637;1.7669645860270695;25008.81815208535;0.9442551933466324;17059.92222820059;16202.853187418901;17491.46538288879;16798.34720101077;17761.12958016075;18529.973438387024;17081.243575883935;17405.234719354627;16660.933933039803;17190.2985637156;16701.382550666185;15736.891779169893;[-13.371508200591052, 866.2138425810972, -1510.6030628887893, 2204.7125789892307, 763.9193298392529, -451.65278838702216, 477.9085941160665, 256.33050064537383, 657.2037469601964, -333.75870371560086, 557.4254193338165, 206.26402083010726]
1990-01_2017-02;2017-03_2018-02;336.1188604979543;RN;glp;ARIMA;{'p': 24, 'd': 1, 'q': 17};12;12;778.2288160083492;0.03705232486564188;81.81818181818181;3.313919287945571;6139.740664692969;1.0803800041422922;16537.778615193125;16039.95372685762;16338.891938878198;17131.983602723674;16935.09742129089;17641.19619157332;17287.74308766358;16479.403584726162;16295.130519169921;16882.543963788215;16576.626605529073;15558.153774544746;[1571.1198648068748, -463.45915685761975, 1083.5990011218018, 67.88413727632724, 955.4714187091085, 907.2101884266813, 394.3427523364189, 898.1606852738369, 508.43830083007924, 396.2191062117854, 540.1994844709261, -14.305944544745216]
1990-01_2016-02;2016-03_2017-02;276.48299595998833;RN;glp;ARIMA;{'p': 13, 'd': 0, 'q': 16};12;12;530.552721899569;0.026190487309121158;63.63636363636363;0.8670776565942105;8360.468114824072;0.8642523929146292;16764.937090053543;16013.925332938961;16781.40835810046;16658.463049853082;17325.246826678507;17533.24726456701;16976.727472064424;16542.52015593063;16526.51221844302;17201.783965105737;15858.9361456829;16135.533414698504;[190.69152994645628, 450.7177870610394, 39.62606189954022, 347.1565201469166, -324.6653066785075, 899.1078054329919, 318.8757879355762, -233.36073593062974, 293.25227155698303, 543.6526248942646, 409.1508143171013, -1182.0895746985043]
1990-01_2015-02;2015-03_2016-02;249.705229187035;RN;glp;ARIMA;{'p': 14, 'd': 1, 'q': 20};12;12;339.7302198192336;0.014924683952895723;72.72727272727273;-0.3476829844048359;4014.3945232074707;0.5488990994753976;16617.482072313276;16430.871062312923;16862.421085161575;16793.864336839048;17878.958564757533;17550.724404648005;17676.27773645951;17136.37839376736;16437.83238405888;17337.88827809712;16249.81668634053;15733.42768687093;[173.6773476867238, -46.25512231292305, -322.76166516157537, 82.38747316095396, 333.21172524246504, -259.4454146480057, -888.922666459508, 117.31182623263885, -264.3378140588775, 423.61172190287834, -91.86378634052926, 41.05419312906997]
1990-01_2014-02;2014-03_2015-02;242.6559224720113;RN;glp;ARIMA;{'p': 21, 'd': 1, 'q': 7};12;12;597.03751184993;0.027510521752995665;72.72727272727273;0.8596973109711156;7058.114113103156;1.1146733701131022;16276.380797811733;16634.02196080836;16917.914510219776;16667.827209226518;17445.962377149634;17527.255275818;16971.749986142248;17161.00338838297;16401.394444963546;16814.453566030064;16589.968350847626;15496.265366291376;[-356.01122781173217, -306.6542108083613, 139.46954978022404, -392.7909792265182, 579.1970428503664, -254.45636581799772, 1357.070663857754, 103.62523161702848, -415.4161849635457, 1093.042813969936, 446.81425915237196, -251.74543629137588]
