train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;232.94132530499883;PA;glp;ARIMA;{'p': 11, 'd': 1, 'q': 14};12;12;1604.2019296460096;0.0402525841968693;81.81818181818181;4.0773293948805565;12658.092716915973;1.0501161739129392;33790.04445834297;32015.364024160834;33772.768026607635;32350.917539153397;32008.075454560403;33258.87676469879;31462.85059134871;32472.11039930701;32814.14626769703;33351.10580019451;32151.349009933125;31632.84715134779;[1646.0098916570278, 293.0598858391677, 1196.2971933923618, 2040.5516608466023, 933.0187454395964, 1416.8659853012068, 861.8178886512906, 1112.1577206929906, 5.516772302966274, 1782.4811598054876, 3000.8647600668774, 2334.7887186522094]
1990-01_2022-02;2022-03_2023-02;329.47581959799936;PA;glp;ARIMA;{'p': 19, 'd': 0, 'q': 23};12;12;922.4590526414934;0.023577609776729652;90.9090909090909;1.0789950978704201;3640.751359195121;0.5995359214563226;34275.49808683801;32754.842499753726;32870.411344836575;32426.43642715588;31730.455058115873;32426.540816036137;31446.51946874875;32594.293788708103;31504.523102289444;33572.51577600509;31785.772451589455;31056.155533141085;[-718.8930168380102, -654.8497497537246, 336.42198516342614, 465.1903828441209, -514.5891181158731, 1853.165703963863, 646.7522712512509, -150.9024887081032, 1718.726897710556, 919.2505239949096, 853.9793584105464, -517.244303141084]
1990-01_2021-02;2021-03_2022-02;190.89931284700106;PA;glp;ARIMA;{'p': 11, 'd': 1, 'q': 11};12;12;1020.3020583816781;0.026139885370959112;72.72727272727273;0.09445397691998063;12061.050607093392;0.9489976842303758;34318.6878449571;32340.057878494536;33130.03962941553;32864.111484477675;32793.94845659332;32903.87292375501;31906.130599401004;33485.477018853555;32004.94549313312;33938.526431327606;32530.568897853627;31068.576978843354;[1613.4552750428993, 1706.7066115054658, -899.0704294155294, 960.8124255223229, 974.207343406677, 107.60171624499344, -645.4929194010037, -1215.8067288535567, -1076.0016531331203, 5.830448672393686, -1108.4221578536271, -51.995458843353845]
1990-01_2020-02;2020-03_2021-02;301.74844973499967;PA;glp;ARIMA;{'p': 22, 'd': 0, 'q': 17};12;12;2514.369025199553;0.0714214571175443;100.0;7.199726082536068;77.76037749277903;1.1336063725067587;31876.8093947717;31190.407332668117;31410.861795349236;30245.179795175973;31049.92927496871;30836.972242520736;30328.927715322618;31692.525852129136;30037.07650531374;32058.12399038677;30479.437458507582;28737.168619035045;[2919.1779252283013, 2224.031077331885, 2746.882774650767, 3642.9977448240243, 3175.985585031289, 975.7378974792628, 1266.555984677383, 2880.3944378708657, 2009.2840046862584, 2773.144129613229, 1514.3143514924195, 2572.8241309649566]
1990-01_2019-02;2019-03_2020-02;271.21118135100005;PA;glp;ARIMA;{'p': 10, 'd': 1, 'q': 22};12;12;998.1387511795313;0.025335314200131773;72.72727272727273;0.6066049936920984;11798.706312849052;0.7262681307445988;32821.96535814544;31115.965743132307;31112.266894394004;30391.15391947792;30544.936069746152;31526.034153304638;30164.87148732898;31338.471299428365;30151.004306483526;31453.388666621497;30857.749579844287;29583.724193331076;[-1828.7805781454408, 976.0125168676932, 1208.555565605995, -836.4329094779205, 1397.2704502538472, -442.62292330463606, -459.8225773289778, 594.8022505716363, 96.68410351647253, 1663.2127833785053, -94.20247984428715, -10.061153331076639]
1990-01_2018-02;2018-03_2019-02;184.6655042450002;PA;glp;ARIMA;{'p': 7, 'd': 1, 'q': 10};12;12;1189.9032144588707;0.028717059859996674;63.63636363636363;-0.2148752208543636;18751.365023976818;0.8675053963553364;32216.35400985577;30673.03176199505;32479.323869253487;30239.09026055989;31012.337210318114;32113.72805483902;30209.478635274976;32483.965971140227;30407.254009252087;32015.260224817473;31086.187963126984;30127.384846144563;[267.93585014422933, 1397.8559180049488, -1922.3981492534876, 2706.4550294401124, -275.76475031811424, 208.83172516098057, -385.56377527497534, -831.9877111402275, -47.33914925208592, -936.2674748174722, 406.67254687301465, -1392.6203561445618]
1990-01_2017-02;2017-03_2018-02;308.71571281697834;PA;glp;ARIMA;{'p': 22, 'd': 1, 'q': 17};12;12;1187.475758439812;0.026403596034658028;100.0;2.5295251422620355;13.576520138633608;0.8443249103685333;32461.50021871912;30472.955346600913;31641.684010713238;30226.758914405185;30042.34068874813;30994.256235290013;30884.409171387702;31290.942076924788;30091.686223541037;31598.92492609568;30108.761682315526;29851.111825425298;[2303.7209712808763, 68.68777339908775, 2011.975409286766, 897.5290355948164, 1010.7788812518702, 2021.379394709984, 0.3326186122976651, 312.983753075212, 162.8775064589645, 7.2553839043212065, 1174.7491876844724, -378.8237854252984]
1990-01_2016-02;2016-03_2017-02;247.9505959469825;PA;glp;ARIMA;{'p': 17, 'd': 0, 'q': 6};12;12;1357.566704163813;0.03485044981122006;54.54545454545455;0.5522434634308312;26741.337399182896;1.0293064360793398;32100.93221301396;30564.169469388773;31525.71824052593;30953.082524536385;31248.54769893871;31100.546146960638;31054.396159845834;31171.201651114865;30768.86078341797;32216.737022442634;30241.95320699824;31189.657540761415;[1207.2308269860405, 1557.7037206112254, -112.39396052592929, 556.2489954636148, -1090.9281289387109, 2095.3795730393613, -191.2711598458336, -223.74332111486365, -1179.33361341797, 1851.0039175573693, 314.4906330017584, -2706.7734807614142]
1990-01_2015-02;2015-03_2016-02;217.71852496499196;PA;glp;ARIMA;{'p': 8, 'd': 1, 'q': 6};12;12;1094.0460763562703;0.028384923931182474;72.72727272727273;-1.269952540119534;12933.850734637468;0.7304240725635317;32675.574335590612;31642.105865831338;32677.537372728813;31672.321851178865;32337.054410755136;31806.552747105634;31797.829291299862;32565.506710268077;31242.538067790298;32726.21514681313;31699.95872290883;32060.628685826483;[-122.35513559061292, 1046.656814168662, -1284.3380927288126, 879.9516988211362, 322.96551924486266, -149.97122710563417, -1058.4470412998635, 47.647279731922026, -1699.7264777902965, 549.1562331868663, -2291.420682908829, -1066.9167258264824]
1990-01_2014-02;2014-03_2015-02;252.26921073999256;PA;glp;ARIMA;{'p': 8, 'd': 0, 'q': 20};12;12;2332.053378867738;0.059450593379821094;72.72727272727273;6.083339324540141;27600.974021263104;1.0736930173134644;30477.144108652385;30161.848049870554;31624.961847316128;29530.294660457996;29102.453812988435;30520.14571804448;29493.323279109893;30655.80207729136;29491.174491261576;30240.04261780658;29288.804167658505;28927.137056817577;[1189.5950213476171, 1397.2660801294478, 1216.9222126838686, 580.7216395420037, 4130.303437011567, 625.7818219555193, 2356.986500890107, 3191.4479227086413, 405.42876873842397, 4134.9918021934245, 2862.393292341494, 1195.1944631824226]
