train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;241.93365361199994;AC;glp;ARIMA;{'p': 18, 'd': 0, 'q': 15};12;12;177.35742025905873;0.04713445423518497;63.63636363636363;3.721964881092219;2797.0171258091063;1.0312281791143176;3208.297914737501;2965.528422858154;3122.4383698684487;3000.306610958;3021.6610949523;3243.152761392216;3022.6016441691927;3082.9902196950206;3195.3092998165266;3182.3220393698775;2961.7134684138264;3033.2754582331195;[91.9104182624992, 55.78498314184617, 194.56163013155128, 250.62454804200024, 209.7211510477, 69.54107960778401, -41.42773116919261, 196.33586730497927, -85.61545881652683, 261.65078663012264, 307.00573458617373, -78.19755923311959]
1990-01_2022-02;2022-03_2023-02;318.2230063370007;AC;glp;ARIMA;{'p': 24, 'd': 0, 'q': 23};12;12;107.44666060511744;0.02847298507117112;90.9090909090909;0.16142294018181128;424.39834554020285;0.592110879491252;3262.032479853237;3086.6063954398587;3162.079012886932;3106.1738814254068;3054.924960122095;3149.2138049828345;3038.2459964059476;3021.24988389441;3109.2920345306275;3285.1821557567614;2997.069248208683;3027.595404907967;[44.15592614676325, -162.29661243985856, -0.1605348869320551, 25.349669574593463, -112.37785912209483, 78.03619501716548, 135.97139459405253, 75.88236210559035, 138.91086446937243, 32.11132224323865, 19.081113791316966, -214.35627490796696]
1990-01_2021-02;2021-03_2022-02;309.33389782799986;AC;glp;ARIMA;{'p': 4, 'd': 1, 'q': 18};12;12;163.1920965132801;0.04641516699831463;63.63636363636363;-1.6347924522721338;2573.6198564684582;1.0288599142456576;3138.29071128237;3185.297838839176;3277.91506621624;3079.1808862933117;3248.40661185093;3223.786503424456;3178.384412992889;3118.0759121277424;3168.4716691337344;3267.345021019117;3105.3593446609825;3096.4506102547657;[326.8125497176302, -47.99892583917608, -166.57086321624, 90.34628770668814, 34.90135914907023, -134.43143142445615, -115.40434099288905, -158.49801312774252, -232.55319113373434, 109.43577598088268, -159.58941666098235, -159.07742225476568]
1990-01_2020-02;2020-03_2021-02;315.59118785099963;AC;glp;ARIMA;{'p': 7, 'd': 0, 'q': 10};12;12;283.39495974164305;0.07481005593004644;54.54545454545455;7.022245287499705;5588.544345513659;1.382608839406623;3060.7810883793522;2962.857440371104;3089.8074015447837;2934.897360556056;2976.992692241903;3041.3386780590868;2965.278760455281;3042.659727462087;2991.333575158836;3093.8610434729594;2989.09001205649;2921.017027527837;[279.867462620648, 392.7204586288958, 223.2306414552163, 443.9087984439443, 449.47288775809693, 163.90045194091317, 168.51290654471904, 311.20621453791273, -24.61980715883601, 334.77482652704066, -102.4342150564903, 83.67862447216294]
1990-01_2019-02;2019-03_2020-02;302.0072118850003;AC;glp;ARIMA;{'p': 17, 'd': 0, 'q': 23};12;12;178.00574968499808;0.04901286501327456;63.63636363636363;0.14172165418173654;2807.413261910898;1.3850973669838085;3143.821383948096;2969.1472004355032;3098.38900091619;3072.1316082332264;3017.076977561276;3132.8192799689346;2988.6904734468217;3025.1499725278563;3073.1187422087464;3104.50839722434;3056.59917794239;3043.5335453504294;[-52.163774948096034, 120.94700256449687, 64.19433208380997, -275.4105942332262, 265.4936744387237, -24.95696096893471, -41.03467644682178, 222.9985784721439, -37.850626208746235, 248.97892177565973, -236.46330794238975, -202.61144435042934]
1990-01_2018-02;2018-03_2019-02;288.9524729900004;AC;glp;ARIMA;{'p': 1, 'd': 1, 'q': 12};12;12;122.83239129727653;0.030147780810190778;54.54545454545455;-0.5061328806802883;2419.8325909845257;0.47551746775192066;3102.0423534865913;3053.355726655762;3096.1868115048824;3083.7101307584644;3093.74001538359;3093.5666112240788;3080.401197462666;3072.4240603113585;3063.1435981356467;3063.5256303663596;3077.5468422633135;3080.9356990933456;[31.05728451340883, -25.102103655761766, 165.2860144951178, -4.748173758464418, -25.564290383590105, 19.206939775921455, -154.4700384626658, 67.52521468864143, 52.69154686435331, 112.41821063364023, -119.5051752633135, -304.9230180933455]
1990-01_2017-02;2017-03_2018-02;323.73932960804086;AC;glp;ARIMA;{'p': 15, 'd': 0, 'q': 22};12;12;192.2001330731461;0.04323069172859912;63.63636363636363;3.866703192858905;3030.6458191294696;0.94481323934522;3140.269078320667;2872.460385968631;3022.006289810153;3002.016661592571;2972.182481681372;2988.1485649658416;2913.9530214480997;2935.5687076296035;2984.734338814517;3119.0939641718373;2886.6182469784703;2963.991601989588;[469.7515336793326, -20.400602968630665, 75.22740618984699, 205.657092407429, 15.705199318628274, 269.5269060341584, 121.0086235519002, 11.317725370396602, -68.88204081451704, -34.31856817183734, 233.02668102152984, 162.380681010412]
1990-01_2016-02;2016-03_2017-02;324.57217987900367;AC;glp;ARIMA;{'p': 24, 'd': 0, 'q': 17};12;12;130.48647309903777;0.03582866928742088;72.72727272727273;1.2439899994331916;1543.4193443913507;0.8213401297602152;3018.766610592839;2950.776110663141;2989.62376609893;2914.7034248832506;2965.8633489831736;3033.630231202839;3088.1276953387996;2984.5983914872418;3028.031348431039;3129.49823975025;2903.585293970427;2937.124262431639;[70.78049040716132, -51.04422666314122, 90.91971190107006, 190.59730011674947, -53.22929098317354, 62.494768797161214, 18.83244966120037, -121.0005654872416, -80.04221843103915, 274.3767602497501, 179.04695202957328, -128.95578443163913]
1990-01_2015-02;2015-03_2016-02;226.33893604099285;AC;glp;ARIMA;{'p': 9, 'd': 0, 'q': 15};12;12;162.91581888520423;0.042799280126101895;63.63636363636363;1.6468393113281874;2568.952042484293;0.8506629500402028;3104.2962977590996;2997.5902545384865;2954.7798480275314;2773.40593199788;2923.345560785551;2971.3831396742116;2907.7221190554874;2980.2358814842046;2934.6794107925525;3054.965906429575;2932.3855305382876;2941.564002690107;[27.61312224090034, 64.1271364615136, -39.350500027531325, 302.4545750021198, 300.84646821444903, -83.7436466742115, 199.33766394451277, 4.398176515795512, -51.190280792552585, 178.29133957042495, -179.32937153828743, -129.43356769010688]
1990-01_2014-02;2014-03_2015-02;327.9700094619766;AC;glp;ARIMA;{'p': 21, 'd': 1, 'q': 17};12;12;258.0081718761503;0.06450314690528693;36.36363636363637;6.250364457778204;7118.49019940015;1.3189804344820222;2895.41744349117;2805.506630681491;2788.179589198259;2766.841609430525;2756.161714968485;2868.2212432273814;2845.470608788441;2766.0087445414847;2819.183659316897;2852.6699231026064;2777.6354374320754;2804.7933353990766;[66.76915050882963, 56.772355318508744, 111.19722280174119, -82.1260294305248, 367.8074880315153, 62.70448177261869, 217.04026121155903, 389.24487845851536, 31.233007683103096, 530.4568888973936, 366.5330405679247, 132.24651960092342]
