train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;319.21155427900067;MT;glp;ARIMA;{'p': 24, 'd': 0, 'q': 18};12;12;946.4363973997685;0.03899312879760268;54.54545454545455;1.5463202227960522;18644.883130118415;1.31099471777006;20752.278886893844;19634.2499252665;19897.90826311703;19813.563521907086;19655.682001713423;20593.601803847552;18438.71461094922;19737.901763846156;19693.968054691846;19562.048316930217;19310.28112279581;19806.650649611212;[1180.891403106154, -1469.6104352664988, 620.5699968829686, 1694.0161880929154, 1260.395898286577, -102.26666384755299, 659.3288690507798, -463.24777384615663, -450.5695046918445, -54.503026930218766, 1173.814887204193, -328.1017396112111]
1990-01_2022-02;2022-03_2023-02;165.86709804299971;MT;glp;ARIMA;{'p': 9, 'd': 0, 'q': 4};12;12;1077.8378676591894;0.04189886980867997;36.36363636363637;2.2193799262871594;29720.91320921623;1.1197501120673004;19716.70144788697;20009.864280603742;20015.496268950916;19762.59709563654;19714.904583942745;19276.64388071354;19297.9718879511;18914.154301620412;18961.215305336264;19184.780764606032;19125.165477943363;19603.41480558563;[2221.501452113029, -1505.905950603741, 238.51641104908413, 507.250734363457, -377.3665439427459, 1700.3869192864622, 184.62775204890204, -84.68691162041068, 1429.9948346637357, 700.8243053939696, 764.4776420566377, -477.86226558563067]
1990-01_2021-02;2021-03_2022-02;283.85564052300015;MT;glp;ARIMA;{'p': 14, 'd': 0, 'q': 24};12;12;1010.3553406030193;0.04240186191630829;81.81818181818181;3.689449797152887;7973.369882680285;1.199536524071429;19720.709588988302;18801.568819580865;18984.658013704477;19449.38662257391;19239.25942322307;18780.419961774358;18496.06137021229;18600.978065050647;18729.237998474946;19453.98511032051;18198.20313533961;18787.453821272404;[2182.5530910116977, 736.2916904191334, 598.5557562955219, 389.73475742608935, 1428.3003567769301, 1481.3137382256427, 315.32630978770976, -758.3150250506478, 293.17504152505353, 623.5311896794883, 549.5758546603902, 865.1059587275959]
1990-01_2020-02;2020-03_2021-02;267.89852093399895;MT;glp;ARIMA;{'p': 13, 'd': 0, 'q': 22};12;12;823.9703110447507;0.030647466180309318;81.81818181818181;2.7066104059857024;6498.259814009904;0.8563546675712213;18929.675774474534;19048.401672703338;18711.128631169624;18576.55082786703;19396.076932385477;18437.267667653516;18271.042554578762;18722.885538394592;18126.18050588649;18747.570808992114;18043.02687726613;17821.023835928958;[1747.807925525467, 70.21789729666125, 61.95288883037574, 1323.31692213297, 1282.3089376145217, 535.6761723464842, -219.6059645787609, -149.72249839459255, -171.0971758864871, 908.9291910078864, 676.2883427338711, 132.87109407104072]
1990-01_2019-02;2019-03_2020-02;235.20994920500016;MT;glp;ARIMA;{'p': 6, 'd': 0, 'q': 16};12;12;1342.0803039015598;0.06434880352223087;9.090909090909092;1.3279297545646673;52870.63937767076;0.8457369900380379;19606.29698834404;19017.332922738908;17649.766662417274;19488.838090622037;19250.117882910323;18308.788538443514;18359.368818863153;17308.56413430031;18941.54688406641;17048.880908504645;17686.448209817943;17807.261558673465;[-1390.87669834404, -390.814802738907, 1514.1318875827274, -2243.5627306220376, 843.5216070896786, 671.5303015564859, -607.2619388631538, 1910.2076056996884, -1050.699054066412, 2119.515831495355, 1076.7130201820582, 514.7257613265356]
1990-01_2018-02;2018-03_2019-02;292.7767253590282;MT;glp;ARIMA;{'p': 17, 'd': 0, 'q': 23};12;12;2010.869720607759;0.06300507547285937;54.54545454545455;1.9189397530908896;39634.83385596695;0.9152305699930838;18633.450085254204;17904.65543652454;18481.777792023382;17914.205921266825;18792.938929912958;18986.479943405582;16978.1158950584;18262.552552731853;17936.123080899648;17554.712119365224;17689.079893258273;17881.640082626403;[504.7618747457964, 224.92970347545997, -3963.6690920233814, 5478.886468733177, -573.8447299129584, 307.8696965944182, 373.63229494159896, 466.5670172681457, -180.429240899648, 725.237160634777, 1057.4581467417265, -175.5223326264022]
1990-01_2017-02;2017-03_2018-02;221.36541940300958;MT;glp;ARIMA;{'p': 10, 'd': 0, 'q': 2};12;12;819.5243801329419;0.03219381015067176;63.63636363636363;1.8173008654790257;12916.093764219426;1.371827629051862;18336.16416230528;17574.042283935763;18363.521047228198;17939.859580154454;17601.474671659354;18348.852483117455;17747.41545910844;17860.800545388414;17991.060593427643;17894.49171541072;17904.710572820055;17938.532442739597;[2098.634107694721, -757.3466339357619, 323.80866277180394, 846.4108098455472, 1178.9800383406473, 706.5712368825443, 164.71786089156012, -215.39199538841422, -42.59790342764245, 310.32682458927957, -357.0747028200567, -268.2498327395988]
1990-01_2016-02;2016-03_2017-02;180.07183505501598;MT;glp;ARIMA;{'p': 12, 'd': 0, 'q': 9};12;12;723.6410755889096;0.03610956662273706;63.63636363636363;2.2450842418036197;11406.275261748408;0.7055738427736071;18119.013929775385;17855.18635035844;17361.266448875263;18203.791528235917;18552.153908514745;18115.395901069303;17313.75583852748;17135.909879028386;17813.993851848816;17326.353607244357;16396.560146489886;17213.625464547204;[872.7415002246162, -617.2932303584384, 467.2697811247381, 213.38238176408413, -738.6937685147459, 591.9790989306966, 799.3745914725223, 490.41440097161467, -123.97936184881473, 988.630092755644, 1331.2822435101152, 580.1625754527959]
1990-01_2015-02;2015-03_2016-02;248.38800724496832;MT;glp;ARIMA;{'p': 11, 'd': 0, 'q': 11};12;12;1408.8682139438545;0.056256006541612565;90.9090909090909;5.868269912326437;5580.52115825003;1.1411854614588253;17953.663277336764;16839.199499586695;16222.985576860327;16669.684382517393;17143.359145906576;16423.823674227926;16455.25930225884;16832.66378740115;16316.60069597324;17839.745903318417;16267.646051098469;16552.770876054747;[3158.309552663235, 670.4381804133045, 482.5615231396732, 1274.9442374826067, 2711.879984093426, 1116.1618357720727, 1188.3240277411605, 807.0735325988499, 322.5261140267612, -60.00315331841557, 16.125688901531248, 874.4628239452541]
1990-01_2014-02;2014-03_2015-02;283.7584453399759;MT;glp;ARIMA;{'p': 22, 'd': 0, 'q': 19};12;12;645.2057623847514;0.027608938096207597;81.81818181818181;2.1643905881049004;5087.608820499063;0.6575611982982322;17209.490976241217;17187.288645984023;17254.099612592738;16688.985179323146;17763.53658450636;17158.241323979062;16283.41071988959;17084.648135341413;16507.251261604688;16820.037343914515;16229.164464113966;15905.046120030689;[322.04163375878124, 287.0899740159766, 192.54893740726402, 18.75757067685481, 748.5811654936406, 39.58295602093858, 1025.5711601104085, 426.3862846585871, -120.16430160468735, 1547.9717160854852, 522.998575886033, -540.5569900306891]
