train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;301.95785637500103;RO;glp;ARIMA;{'p': 21, 'd': 1, 'q': 22};12;12;338.97660097436165;0.03224048407452218;63.63636363636363;2.272621070950097;5342.73718356278;1.0017523526116785;7873.789542738731;7061.697830527336;7647.389942093113;7172.613961136773;7178.462819343082;7848.572200640776;6932.90810004475;7404.719081146681;7656.88180831966;7535.6975492117235;7124.686683296285;7416.911806125372;[371.2122692612693, 162.81847347266375, -46.585594093113286, 807.554516863227, 301.0824706569183, -29.74430164077603, 543.5629139552493, -62.996255146680596, -310.3818083196602, 59.1629577882768, 263.4111427037151, 7.184207874627646]
1990-01_2022-02;2022-03_2023-02;297.9289927919999;RO;glp;ARIMA;{'p': 18, 'd': 1, 'q': 12};12;12;332.9666072462389;0.036569467597267785;63.63636363636363;-1.0321155219721192;5248.712733141196;0.7925217154459969;7894.575661803841;7377.102702798802;7606.431642823445;7615.052504520005;7614.6281619104;7661.5779040818215;7494.9198190075695;7315.244032956886;7741.154279941999;7875.5939361473165;7241.359728407982;7641.843545564475;[430.8989761961584, -271.9505287988022, 54.434299176555214, -30.527142520004418, -501.4216399103998, 282.25361791817886, -186.79300700756903, 43.96248904311415, 356.15731405800034, -220.09755914731613, -188.76190240798223, -698.5971685644745]
1990-01_2021-02;2021-03_2022-02;237.69486144199982;RO;glp;ARIMA;{'p': 18, 'd': 1, 'q': 5};12;12;282.8252699553255;0.03246270654876558;54.54545454545455;-1.6654634722508392;5571.29338410602;0.9664157476179357;8212.721399788936;7647.31415711329;7830.147681020888;7715.773629541196;7965.304058614548;7902.032201069814;7716.848506309552;7769.865978068629;7709.855760757856;8236.814390487301;7512.057932989939;7632.298489753202;[272.2478032110648, 178.01555288670988, -126.38681102088776, 250.57419645880418, -23.929058614548012, -129.28944706981383, -111.71444830955261, -535.5598190686296, -294.7035867578561, -223.5698254873014, -457.21010698993905, -335.9234897532024]
1990-01_2020-02;2020-03_2021-02;347.4702390860002;RO;glp;ARIMA;{'p': 20, 'd': 0, 'q': 23};12;12;539.515053806988;0.05506539090900226;90.9090909090909;5.385771214001785;2136.87070591692;1.282213984539623;7785.044822175251;7320.166233500159;7571.512223540799;7265.162272080998;7740.141509135126;7619.572885990977;7205.107217334811;7649.432643588907;7478.113924567382;7675.020684042765;7486.552877831223;7269.493348543248;[785.400829824749, 615.4334044998404, 370.26857345920143, 894.3540319190015, 720.5885628648739, 170.83653400902313, 455.4598116651887, 422.5709794110926, -133.11392456738213, 779.1115619572338, 30.235165168776803, 15.685999456751233]
1990-01_2019-02;2019-03_2020-02;194.47381361299995;RO;glp;ARIMA;{'p': 17, 'd': 1, 'q': 11};12;12;482.1495377112956;0.05486641039180203;27.272727272727273;0.7414518768611852;15196.955338964837;0.928188780508007;8160.330909366065;7294.6876755077365;7370.673873142767;7668.16738802345;7454.45415199657;7807.884982490562;7346.757078867059;7160.692345818405;7798.594785708934;7523.693804584724;7372.769859658086;7409.165002756918;[-706.4251123660642, 375.6963824922632, 496.4837358572331, -606.7815180234502, 543.27048600343, -62.22375049056154, 81.26828313294118, 835.7877261815956, -425.1889887089337, 517.5797464152765, -110.33326565808602, -264.09435075691727]
1990-01_2018-02;2018-03_2019-02;343.5101169870177;RO;glp;ARIMA;{'p': 9, 'd': 1, 'q': 24};12;12;527.5381146771551;0.039943139742559634;63.63636363636363;-0.19270253808045745;8316.324249523;0.8571439285184231;8028.303191698966;7433.942839331397;7850.573688798575;7432.598985206956;7798.430507666604;7939.659647439894;7299.804304600847;7769.961287791382;7556.470641285278;7879.296911286186;7571.422407581372;7492.5593738140415;[12.03557630103387, 127.24918966860241, -820.7856457985754, 1523.9970287930446, -301.0011596666045, 30.541439560106483, -115.06698560084715, -77.9087517913822, 101.52211271472152, -45.89654928618529, -396.9640745813722, -214.76951881404148]
1990-01_2017-02;2017-03_2018-02;243.4567383840331;RO;glp;ARIMA;{'p': 18, 'd': 0, 'q': 14};12;12;445.3208595370277;0.042171032265988014;54.54545454545455;3.355061509672561;8773.943149607881;1.3060917104122212;7795.541517423366;7352.8884649923375;7549.992550455694;7361.729591456371;7517.012358918788;7716.431129647971;7470.32912920691;7411.402796948988;7607.3929148348625;7871.761229635786;7265.516068583401;7496.3086720454885;[941.8257815766337, -46.607667992337156, 474.97121754430555, 791.589039543629, 93.34271308121242, 488.3411153520292, 132.13871879309045, 228.5862350510124, -86.53988783486238, -2.6494896357853577, 453.2248734165996, -329.3901940454889]
1990-01_2016-02;2016-03_2017-02;312.3473712900304;RO;glp;ARIMA;{'p': 10, 'd': 1, 'q': 21};12;12;384.58030326656734;0.04460511741943801;63.63636363636363;3.9048555292698883;6063.699673212295;1.0059846577569527;7574.621080023648;7160.067496868212;7329.844908120058;7190.647140506794;7546.846354060543;7410.0175656285855;7325.0077757338395;7088.403443372515;7425.376055133072;7681.206295685805;6951.3647954471835;7400.007347516997;[235.22131097635247, 150.42344513178796, 490.80726587994195, 634.7043084932056, 6.358355939457397, 502.25055037141465, 490.6715722661602, 305.8338756274852, 208.6945968669279, 468.82993631419504, 358.60440755281616, -273.1033615169963]
1990-01_2015-02;2015-03_2016-02;141.29194564401405;RO;glp;ARIMA;{'p': 10, 'd': 1, 'q': 2};12;12;292.3889149070783;0.03157364910233654;81.81818181818181;0.7956959993453531;2306.2117681365207;0.8686519224071685;7511.409852954297;7326.691724435602;7321.662514599174;7265.094026854642;7512.668585447678;7332.437050417419;7435.327895992037;7307.779180044609;7353.2514953693435;7595.0522417183965;7280.293959829545;7343.522818298403;[296.3129730457031, 305.92421756439853, 49.94436940082596, 133.55995914535833, 410.96547255232144, 109.93251458258055, 119.75362600796325, -51.30273104460957, -278.6011333693432, 321.9387002816038, -665.7160608295453, -42.18948529840327]
1990-01_2014-02;2014-03_2015-02;293.1374504190171;RO;glp;ARIMA;{'p': 22, 'd': 0, 'q': 19};12;12;280.6316086135755;0.03382891225567802;81.81818181818181;2.4752935244757026;2213.7780520372094;0.9407168501711721;7370.579718741515;7467.101473041456;7180.976648897549;6877.200204278954;7472.102273599577;7180.829056154995;6965.376270188034;7440.369583685739;7072.482502591253;7418.671530874766;7127.222864457004;6932.908850853506;[282.57970125848533, -417.35690804145634, 234.9726261024507, 159.87950572104637, 316.95932040042317, 143.38108884500525, 284.1110488119657, 301.2354883142616, 73.32546840874693, 515.5223101252341, 176.10322254299626, 124.90817814649381]
