train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;287.1735616590013;SC;glp;ARIMA;{'p': 17, 'd': 1, 'q': 9};12;12;2915.876034571731;0.05054393281405131;81.81818181818181;5.0905528830575895;23020.785457893762;0.938052165296465;43390.33783665364;42166.96595349574;46817.09860892733;47661.65417868554;48634.29966691323;51154.30648439058;47597.2125470898;47407.321614101376;45032.25926524692;43031.0401156816;43135.788089061156;41770.906728853384;[1254.477383346355, -79.32102349573688, 4284.104291072668, 5104.072271314464, 3304.6967130867633, 1832.1645256094198, -105.19080708980619, 1495.4211358986213, 3298.282404753081, 2012.2424943184014, 3155.3550309388447, 3825.393991146615]
1990-01_2022-02;2022-03_2023-02;327.13244454400046;SC;glp;ARIMA;{'p': 22, 'd': 0, 'q': 23};12;12;1454.5696492981294;0.026830750589226102;72.72727272727273;0.6751028216869848;17194.865234691002;0.6489950937011572;46385.238950957704;42766.44230682097;46619.62846901743;48894.05743718824;49132.77332118791;50687.788457943694;46089.128307579034;45908.947949940404;45156.52733904167;43962.29831484538;40132.58769997034;41835.07970313894;[-587.8838809577064, -92.03650682097214, 1527.0526909825712, -462.66794718823803, -2278.05412118791, 1068.1408920563044, 2577.003942420968, 671.9252400595942, 1835.7534609583308, 698.352045154621, 872.9195500296628, -2108.7155731389357]
1990-01_2021-02;2021-03_2022-02;226.34546640400004;SC;glp;ARIMA;{'p': 9, 'd': 1, 'q': 9};12;12;1757.6623682203538;0.032437433986672294;90.9090909090909;-1.927823597543175;6943.816691778417;0.8268798212954938;47436.70522340999;46327.47155198815;47496.04587444159;50415.086597418;50930.453765140046;50572.58874025316;48884.22453771641;47868.418474475286;45814.36537044294;45643.33987126755;42752.92502149064;43197.2883666521;[669.7023865900119, -142.16177198814694, -462.41000444159, -965.1880474179998, 2669.7455148599547, -113.95468025316222, -1359.0542477164054, -1803.1249944752853, -1866.6099404429406, -1390.912331267551, -2956.914151490644, -3009.547426652098]
1990-01_2020-02;2020-03_2021-02;335.60052049099977;SC;glp;ARIMA;{'p': 13, 'd': 0, 'q': 16};12;12;1943.103498595258;0.03453817910242651;72.72727272727273;2.7183968627441386;22976.426884383756;0.9160597083311196;45495.982893796354;45775.05378069324;45835.17555285669;47896.14194835167;50318.0390656637;48671.20477094622;46236.551090303576;47382.89039013662;44096.612841740156;43917.4523417865;42813.19022370705;41563.009637665906;[2175.2652962036445, -1095.3780606932414, -937.3458428566883, -302.19629835167143, 3068.5080343363006, 2122.1955890537793, 3344.8909396964227, 2150.7001898633753, 946.3183182598441, 2632.1726582135016, 790.739126292945, 473.1389123340923]
1990-01_2019-02;2019-03_2020-02;299.21325669199905;SC;glp;ARIMA;{'p': 23, 'd': 1, 'q': 12};12;12;2395.2325156661345;0.04096423190065631;54.54545454545455;-1.8702845871092864;47187.20677192956;0.6197132739549358;45423.237179557604;46111.03436895518;47256.97406696787;50151.639205787564;51851.369792155216;51512.90329203227;47298.92286077588;46280.370467254;47501.925639334615;42387.115941817065;43156.22065691772;42742.171861462615;[-702.5976895576023, -663.8495889551778, 141.3665130321242, -5277.72978578756, 1503.4762178447854, -3463.7384320322744, -2224.687350775879, 1516.4972827460006, -3641.3712893346164, 2093.641308182938, 837.616303082279, -430.6591814626154]
1990-01_2018-02;2018-03_2019-02;388.8936196889845;SC;glp;ARIMA;{'p': 23, 'd': 1, 'q': 19};12;12;3849.259271626729;0.04796656577621222;54.54545454545455;-0.33824374898919546;75843.53724335352;0.8382341679563972;43857.58788126513;43949.80743722715;48281.59403550268;47163.48056546962;49396.3278459293;51715.25874260515;45255.43177447441;46773.449018939675;45459.92573445895;42480.534621652834;43100.79510881634;42554.01981362779;[999.6566887348745, 597.0711827728519, -9956.748025502682, 8409.751314530382, -1316.378565929299, -187.86200260515034, -524.4353944744144, 1567.9259810603253, 79.45107554105198, 322.8222583471652, -554.9635888163393, -1290.3205336277897]
1990-01_2017-02;2017-03_2018-02;274.17911481997;SC;glp;ARIMA;{'p': 22, 'd': 1, 'q': 20};12;12;1361.3924248840094;0.02135957383110043;81.81818181818181;1.6480026609182619;10730.945313332151;0.7206407273253886;45633.817526220475;42737.76356990826;49149.1679550138;49784.64310079348;47525.72199916672;49864.55775243175;45772.38514325696;45789.08681352389;44116.2908994152;43066.84696804604;42244.46524556494;41769.66114027258;[3104.6855637795234, 168.4556300917393, -20.26759501380002, -1035.9775007934804, 2431.018940833281, 612.0709575682486, -433.29920325696, 921.1132864761094, 1584.7731105847997, 874.4256819539587, 949.9948944350617, 16.244659727417456]
1990-01_2016-02;2016-03_2017-02;309.6871438040398;SC;glp;ARIMA;{'p': 15, 'd': 0, 'q': 21};12;12;2862.1831103673185;0.05324363724339034;63.63636363636363;3.72957195451665;45134.522561736325;1.0471289686537135;45123.46333025065;43213.47384344545;45747.54099726288;46688.404260009294;47814.08392581656;47083.64652839593;45973.35489225838;44342.25556413226;43775.1774727188;42567.59069843793;39643.982044124205;43640.56854942264;[374.1526097493552, -395.94667344544723, 2434.995232737121, 4503.4997299907045, 1559.3128141834386, 4871.790061604064, 1790.9766277416202, 1424.2045758677414, 2022.6775972811956, 3229.148431562069, 3024.992595875796, -4089.825799422644]
1990-01_2015-02;2015-03_2016-02;225.96730895200744;SC;glp;ARIMA;{'p': 15, 'd': 1, 'q': 1};12;12;1749.3829211227637;0.033250959588087776;63.63636363636363;2.6630890011608774;27571.34862016005;1.02007257608234;41983.96391760215;42498.980076271284;44316.74441373452;45511.319978217296;46773.647409853766;45940.996361341975;45653.27930094093;44722.69409972801;41658.695089691435;42444.83320198706;40569.75600292137;40478.86640217905;[3053.4581823978515, 1108.6503537287135, -513.6357137345258, 1477.3303817827036, 2778.019260146233, -843.2898413419753, -555.0673409409283, 2334.666410271988, 1061.2143303085686, 2548.60338801294, 598.812837078629, 1248.046637820953]
1990-01_2014-02;2014-03_2015-02;306.18360264599323;SC;glp;ARIMA;{'p': 19, 'd': 1, 'q': 24};12;12;1036.3093791958065;0.01939724767723974;90.9090909090909;0.9129425012292162;4088.1908039512696;0.8749823683478383;41708.041247188296;43660.29158992646;45181.36810288301;45434.33354187063;46832.03305646616;46326.644599998195;44216.117375529866;44333.8795141591;40540.32659965421;41363.73157687657;40288.956026887965;38579.78204512413;[129.86998281170236, -736.7607899264622, -89.36448288300744, -1507.5110818706235, 2153.287593533838, -439.8112699981939, 744.810164470131, 1497.4139658408967, 860.861810345792, 968.7611731234283, 711.4896231120365, 483.85563487587206]
1990-01_2013-02;2013-03_2014-02;236.14026983699296;SC;glp;ARIMA;{'p': 16, 'd': 0, 'q': 16};12;12;2473.912285253809;0.048094220585305714;100.0;4.949701493855044;51.5202336887697;1.0702328540108474;39812.30743956308;41009.00357826453;43249.90859260898;42717.37668515852;44512.63280513664;44168.12621368182;41219.455026009746;43462.52940868101;39867.752210074425;38612.01178944239;39811.688350557386;37864.02516708978;[717.9643004369136, 2790.3359217354737, 1660.3948873910194, 705.30373484148, 4314.87081486336, 3831.9697963181825, 2102.387363990252, 3070.022971318991, 2349.2738899255783, 2252.218140557612, 2036.702949442617, 13.509252910225769]
