DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
rf;AC;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;1383.6227828501903;0.09088906523175143;81.81818181818181;-6.906607313173639;1.2802733922850633;13173.92782615735;13083.900453646578;13094.567220607018;12622.199205684037;12935.537574246104;13884.875418156107;14340.975550864856;14888.48368011755;14901.813441781835;15078.018995761688;13869.132329096165;13507.294632800716
svr;AC;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;1144.643568050807;0.07140230301087898;72.72727272727273;-6.470037056480869;1.0142397310363405;13180.177857813436;12111.071516573895;12989.125651162818;13585.797492777912;13507.787260242407;14270.559556512817;15019.160251778623;15385.32763099816;13777.234302666715;14276.23589595078;13408.44103265484;13194.449190927999
ridge;AC;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;1140.039294158306;0.0709375405654399;72.72727272727273;-6.485855528355733;1.0089933666263589;13180.815424102755;11922.14988335571;13097.312239901534;13707.86937118292;13439.522092985377;14273.77093803722;15024.481624808232;15262.693502016955;13829.121091115838;14355.628830640217;13437.679002510036;13198.79425383827
linear;AC;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;1140.030731706738;0.0709271915803501;72.72727272727273;-6.485970727967738;1.0088717066755293;13181.02656556012;11920.248657467188;13098.706940343603;13708.671780822759;13438.858521290918;14274.007426741902;15024.837253252706;15263.145627686255;13827.305209126205;14356.320242015852;13437.950366604276;13198.937873293464
