DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;488.7572584506537;RS;queroseneiluminante;ARIMA;[(0, 'diff'), (1, 'log'), (2, 'log'), (3, 'diff'), (4, 'diff'), (5, 'log'), (6, 'log-diff'), (7, 'log-diff'), (8, 'normal'), (9, 'diff'), (10, 'normal'), (11, 'log')];{'p': 14, 'd': 1, 'q': 8};12;12;16.362462319349405;0.456535171601012;33.333333333333336;-18.43073904925493;50.87299317862244;42.19408806675921;51.20927322442455;46.54162888670906;47.82702084514104;44.019419441845955;48.3016996372321;49.06708569883465;48.43384849315948;51.76618670066358;47.90507241064126;49.803689976330766
