DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
mean;27135.683472021352;SE;gasolinac;SARIMA_ARMA_ARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;1502.7412026047311;0.03429136481405893;58.333333333333336;2.099968946382822;0.4218468203546516;33816.59010317552;33372.724316360414;33142.07723838142;33237.489642618646;33807.670565051216;34548.22650112142;34657.42869671273;34878.84876006278;33997.63465366456;37548.13044733535;35335.226254154455;33635.833397597766
median;14394.460283567412;SE;gasolinac;SARIMA_ARMA_ARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;1328.1353478047454;0.02896856044227149;75.0;1.8947264952038518;0.3571479277479203;34183.79355163871;33209.564602275335;33495.70939984066;33553.20664352877;33796.952785147594;34902.86952437557;34549.2070085716;35572.961141803324;33362.40790128297;38261.690560672825;35222.542382081345;32730.665812711766
