DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;114526.94853634712;RS;oleocombustivel;combination-mean;ARIMA-SARIMA-VARMA;12;12;6267.780463540814;0.5279605145681878;58.333333333333336;54.56091483386174;4005.3121945754456;4328.932653968548;5610.532571965356;4501.4304310607395;4774.5053649423135;5351.101945033949;4519.411516411728;4225.603314846521;3810.738991923142;2687.369455938198;3377.5396288907746;2592.6624766107157
