DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;77495.78749989803;PB;etanolhidratado;xgb_noresid;{'learning_rate': 0.4, 'n_estimators': 100, 'subsample': 0.8};12;12;4880.866508158314;0.30155193285878784;63.63636363636363;32.97917463057109;0.8533691432298592;10457.522;9029.665;8084.238;6539.2383;5691.5166;5092.232;8083.3975;9296.535;8201.062;8013.9756;8666.445;9059.604
log;36114.64393402974;PB;etanolhidratado;xgb_noresid;{'learning_rate': 0.4, 'n_estimators': 150, 'subsample': 0.8};12;12;3031.0013046942327;0.24181143810591155;72.72727272727273;22.67993231762821;0.5820925945007225;7823.726;5984.688;5543.3735;5159.3154;5319.3193;7250.857;12748.365;12501.219;11574.159;11659.808;12891.064;12545.18
deseasonal;60839.30446038297;PB;etanolhidratado;xgb_noresid;{'learning_rate': 0.3, 'n_estimators': 200, 'subsample': 0.7};12;12;3836.323090600139;0.2581405263382906;63.63636363636363;25.716980478915417;0.6860375637326007;10396.740466183468;9812.646380865244;8052.382032710927;7114.22356212284;5514.318984605279;4579.820602856016;6245.576235092227;7814.690528364929;9186.387234518814;12946.535723362342;12658.60838172623;12319.142621497935
