DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;938567.7291964086;SP;querosenedeaviacao;ARIMA;{'p': 5, 'd': 1, 'q': 6};12;12;51838.13787259844;0.14662570775384973;58.333333333333336;14.294170678422507;302424.08216188225;277862.134330853;293346.09087471414;281478.76613220584;271845.0264347673;261924.0520003369;277346.44819694216;257646.85420952892;261275.61573033148;261129.28139274847;268255.7099244264;251415.46647727312;-5.808677888230341;4.4540511131978947e-07;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal;503772.787507142;SP;querosenedeaviacao;ARIMA;{'p': 12, 'd': 1, 'q': 11};12;12;46289.524901878576;0.13333388125528164;75.0;12.582212878621979;313906.0718637049;283297.31595984654;288373.4804094942;272438.02655799506;280897.7106456536;264094.0266606284;261189.9719685421;266024.45014987607;272982.0237061528;280402.4691622267;292002.8234521429;255577.88407567685;-5.329229255943289;4.7617338801351845e-06;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal-log;273321.4885801928;SP;querosenedeaviacao;ARIMA;{'p': 12, 'd': 1, 'q': 4};12;12;25178.3176700014;0.06947491204236056;75.0;5.735812556913571;313727.3543296842;289937.190362324;303816.804604033;294777.0305609126;307379.8190797341;292248.0907493066;283647.50906666333;289001.9848062167;296427.04589418205;307972.30033772136;322134.01836505445;291009.48770089034;-5.305518777599484;5.333346758528606e-06;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal-diff;445095.69659794145;SP;querosenedeaviacao;ARIMA;{'p': 2, 'd': 1, 'q': 4};12;12;30763.949900092615;0.07921102311584916;66.66666666666667;-7.0815183192213125;317969.62516875524;300634.25190795696;317819.0456512826;315113.47503730765;337317.8623695093;338740.771825628;335938.59081790113;351694.1250509958;355127.32917549193;370347.03581579047;380156.95757449925;359643.23576236196;-7.026423494625539;6.347225199036657e-10;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
diff;408823.47924154723;SP;querosenedeaviacao;ARIMA;{'p': 12, 'd': 1, 'q': 10};12;12;22628.11902453252;0.057304929716914456;58.333333333333336;-4.750660305953226;319806.3416277572;308330.83500309906;318870.5274944337;332808.4408221161;336165.3810390114;330349.2247965965;326079.8016589928;323500.5051372814;338063.95750346023;348909.68404312345;370521.9661606556;338274.7906649205;-6.868114051894477;1.5403491156903102e-09;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log;387977.31158378685;SP;querosenedeaviacao;ARIMA;{'p': 13, 'd': 1, 'q': 13};12;12;35698.71554948805;0.0987392363310825;75.0;8.80951851133805;308242.75692555594;287853.3428704715;303168.72878640663;295693.1366244551;317403.02376567665;295184.64304545155;279180.2596361077;277727.93714050954;269996.89056938246;288123.96666553745;296684.89763866336;255690.86394140462;-5.754743611311577;5.85509778692572e-07;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
log-diff;430177.5082665188;SP;querosenedeaviacao;ARIMA;{'p': 9, 'd': 1, 'q': 14};12;12;39563.34141749973;0.11035737275328182;75.0;-10.906532347772698;332554.5742991263;308667.05730012374;339061.858542945;335522.2404169223;358577.16933284915;343740.68555645965;339266.12231073726;353099.86584386375;359147.0847044922;387082.2079433687;409831.5749347774;359709.7773508643;-6.403163439594247;1.9725603388088245e-08;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
