DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;8443.090900887204;ES;querosenedeaviacao;ARIMA;{'p': 14, 'd': 1, 'q': 14};12;12;388.86330292479084;0.12604852369888173;50.0;12.898059548417562;2478.3160478604427;2351.3293915908803;2367.506179757909;2274.5112257664136;2477.4699773986695;2273.5221591337945;2310.957157228582;2350.15851670873;2263.1561363201263;2318.7517718168615;2373.6337544802136;2263.4127906899384;-8.23514278802728;5.9177398866624e-13;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal;8410.431251766071;ES;querosenedeaviacao;ARIMA;{'p': 2, 'd': 1, 'q': 6};12;12;332.242591804419;0.10815088912419037;41.666666666666664;11.004822656057014;2530.230672089677;2351.7225135475237;2360.4104004841156;2289.1425194560597;2463.334969832569;2371.032989211278;2307.5516757943155;2412.463878455726;2421.830076190269;2557.012021057501;2507.420146972093;2141.4105665743086;-8.205657087253241;7.036359573883994e-13;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-log;7383.068602338407;ES;querosenedeaviacao;ARIMA;{'p': 6, 'd': 1, 'q': 7};12;12;340.15365101757897;0.10965943553693798;50.0;11.149308236005796;2558.468262387783;2336.8376899276072;2324.3341754236917;2296.3357495730324;2489.1629620075646;2377.56747052548;2299.4324182986684;2375.9705583846558;2421.2711582865704;2584.027852480792;2498.9664403974753;2104.5706072731086;-;-;-;-;-;-;-;-
deseasonal-diff;8204.190766152991;ES;querosenedeaviacao;ARIMA;{'p': 11, 'd': 1, 'q': 9};12;12;324.09964876487345;0.10708842224740049;41.666666666666664;-8.82522073106071;2688.731533304607;2555.092531376414;2685.665192897701;2720.9512275066377;3004.700024780657;2958.5148728133527;2927.5391395742568;3005.5311696093154;3063.636058162673;3247.107657631288;3270.8778757004648;2983.2156422049607;-10.07752726787865;1.2126753826829516e-17;8;388;-3.4473167281607155;-2.869018036958473;-2.5707536074503134;True
diff;2865.5182812759185;ES;querosenedeaviacao;ARIMA;{'p': 7, 'd': 1, 'q': 5};12;12;158.61623623322077;0.04304491833347022;58.333333333333336;-0.3469192544733247;2611.225345264305;2622.876167936235;2640.2465027363705;2636.475689238868;2692.1933238858874;2681.8117221829293;2703.472642786144;2717.7355209283214;2761.3978615142664;2725.9838332546306;2801.1307610808612;2781.5592749707266;-7.118105563765107;3.7842657631759356e-10;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;6635.595258982032;ES;querosenedeaviacao;ARIMA;{'p': 10, 'd': 1, 'q': 12};12;12;366.59170936657813;0.1214825757351456;58.333333333333336;12.34645112243591;2454.821659509302;2233.4162617770153;2231.861430900715;2164.056761790913;2370.2296669062566;2301.208526895768;2405.2976742523174;2483.9649192830257;2429.7094658309034;2463.0405693853863;2493.4668971316064;2249.6231995110707;-8.26059101776763;5.096029226164864e-13;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
log-diff;4326.804692337874;ES;querosenedeaviacao;ARIMA;{'p': 7, 'd': 1, 'q': 3};12;12;199.534676127616;0.06249074986297703;50.0;-3.4714926521322735;2672.7663425026044;2602.462303597812;2737.5498238492264;2683.0082555381973;2751.855556759925;2768.1419377166467;2788.9425552438743;2819.648914182467;2854.6847352774485;2865.6010127236545;2925.046633647666;2914.518497501355;-7.139695185920458;3.3491032995956514e-10;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
