DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;3790.2991509313433;PI;querosenedeaviacao;ARIMA;{'p': 13, 'd': 1, 'q': 12};12;12;261.17373304389616;0.16138777082380293;66.66666666666667;-3.053615039655991;1566.5193492681265;1365.8380830659642;1422.5088894509693;1386.974887926806;1511.7806807909244;1387.7966933390148;1511.3310740057623;1582.8495365501717;1635.377338989353;2025.2940622607227;2010.6723154258993;1523.0127348621086;-6.219213162511255;5.2734968091633684e-08;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
deseasonal;3005.470242809775;PI;querosenedeaviacao;ARIMA;{'p': 10, 'd': 1, 'q': 3};12;12;275.5630856457764;0.1722070215472945;75.0;-4.759572582903269;1579.8982051726036;1352.9966091505255;1341.6900451139966;1392.2441693944515;1605.021835157128;1546.4691275789974;1557.2210724863326;1659.9782977369232;1682.8756103022622;1958.4363500136053;1978.5269023626267;1587.9653767301781;-7.871098465852911;4.9826714014958635e-12;3;393;-3.447099431978147;-2.8689225261604263;-2.57070269105012;True
deseasonal-log;1654.4716062159016;PI;querosenedeaviacao;ARIMA;{'p': 14, 'd': 1, 'q': 14};12;12;227.25872515108645;0.1360788617750688;83.33333333333333;-1.6337712299539116;1567.5158218441711;1351.12295199437;1304.4064576763549;1263.2524566806032;1463.477324283987;1398.4762467653898;1418.4809847387473;1578.3233287403693;1675.040261141353;2029.9379508566565;2037.3692730142925;1581.7409676515817;-5.6644101574554035;9.221988715928094e-07;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
deseasonal-diff;4686.551662011053;PI;querosenedeaviacao;ARIMA;{'p': 12, 'd': 1, 'q': 14};12;12;429.46796407505605;0.19017479665959705;75.0;19.303818246759246;1448.3192667445032;1135.948112099141;1068.2425255960907;1002.9227629158862;1163.5988910873155;1112.0762289934328;1149.4764081789776;1336.6044275335685;1338.445729133801;1542.8519190569532;1493.353029854594;1031.2713756839626;-9.491933283535209;3.633132773295829e-16;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
diff;10921.777112127967;PI;querosenedeaviacao;ARIMA;{'p': 14, 'd': 1, 'q': 10};12;12;601.3483909643115;0.25906215420850726;58.333333333333336;29.20214830442365;1354.2918982383271;1160.0904563159836;1162.0482611795903;1172.9595417797636;1113.0423879511495;1048.1163527749009;972.7302327021986;920.308898643497;986.1518722927985;1126.9834693343075;1182.510461219014;805.6490327555011;-6.285963509880331;3.697600417610731e-08;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
log;5804.307463216424;PI;querosenedeaviacao;ARIMA;{'p': 11, 'd': 1, 'q': 6};12;12;319.9650205200778;0.20075135271178157;58.333333333333336;-3.4162101264155407;1499.400552438972;1411.9181182072834;1437.9962496553378;1559.546719796416;1586.627223312072;1557.6188387688815;1569.6396869616926;1543.6645648723131;1597.4472755212064;1817.836326990937;1842.6927892996212;1572.1725221321826;-6.2527937023664;4.4121502057817996e-08;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
log-diff;9025.957023842711;PI;querosenedeaviacao;ARIMA;{'p': 10, 'd': 1, 'q': 4};12;12;497.45443518785015;0.21755174562410362;58.333333333333336;15.956213776413502;1443.4880051889754;1401.2892209110444;1356.5977544020434;1368.7478888781989;1361.3557416721346;1303.452225612443;1229.4024128590459;1138.0347070525638;1247.2118100542275;1261.833999863079;1223.2860421701719;1103.3335385097168;-6.283500622205216;3.746493879464608e-08;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
