DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;918.5282175412111;MA;querosenedeaviacao;ARIMA;{'p': 12, 'd': 1, 'q': 13};12;12;251.7690087253369;0.08909947418456667;91.66666666666667;-1.4915146156849586;2160.881379228244;1879.2866157719336;1875.6569221152733;1921.8970781748794;2450.466268844982;2398.2653496057483;2299.4128595250936;2572.197700793308;2411.0559996279662;2853.042866306719;2911.489476363836;2202.9505126824733;-3.897601421256189;0.0020525704088537717;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;2085.953618430724;MA;querosenedeaviacao;ARIMA;{'p': 14, 'd': 1, 'q': 14};12;12;287.2227523436265;0.09956799475603707;83.33333333333333;-4.265139183182739;2269.7526946503613;2028.3860021433504;1957.093691473539;2038.358341579578;2527.7039662320453;2438.1000342110888;2426.4774237876773;2717.8088687339346;2652.6739148981937;2879.2568236034804;2730.386284103576;2034.0742134128632;-3.615919297672128;0.0054638775053980244;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
deseasonal-log;2794.66483173652;MA;querosenedeaviacao;ARIMA;{'p': 10, 'd': 1, 'q': 5};12;12;257.13210128765917;0.0910900931962944;75.0;-4.571878737907156;2273.8529174046303;2050.4444861511356;2046.272110355112;2123.9714480401517;2579.872926572096;2408.6475748985763;2356.6199889667173;2599.2284055861824;2636.9946764332485;2860.875566022609;2754.849049175942;2092.8763862917162;-3.5432940767905983;0.006942386644518857;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
deseasonal-diff;1505.9799736977295;MA;querosenedeaviacao;ARIMA;{'p': 6, 'd': 1, 'q': 9};12;12;207.82445280743144;0.06312451353807232;83.33333333333333;3.0589503329373042;2146.072592845623;1995.858602863628;2048.2820064234597;2108.9750054502283;2610.3012011257224;2292.1152663530993;2063.538286354541;2193.892515622982;2180.97566756258;2545.4957345435955;2559.8565376179413;1938.6764462961169;-9.982814414940417;2.0928853711716715e-17;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
diff;6907.37146730663;MA;querosenedeaviacao;ARIMA;{'p': 7, 'd': 1, 'q': 5};12;12;475.8209380636578;0.17910714656958407;66.66666666666667;16.270983710623266;2068.2543215878977;2056.953591275608;2237.867465577847;1920.7198038300655;1991.989511232493;1938.5700866575792;1891.0231848896483;1966.1476947672684;1665.2745963001612;1877.8554982469127;1726.7640845701671;1705.8693748060116;-7.113969806880606;3.873803985459369e-10;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;6087.3222468399;MA;querosenedeaviacao;ARIMA;{'p': 14, 'd': 1, 'q': 4};12;12;336.2806886482231;0.12269748797895315;58.333333333333336;-0.5048744602819062;1966.5894588420263;1786.0561750304173;1877.3725250066525;1900.915660455207;2129.52811905853;2229.041271145624;2363.958572419267;2809.3908504238043;2652.3536145630324;3062.82825724682;2614.543129041575;2272.442353043982;-4.034787566138374;0.0012389170899619719;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
log-diff;5697.060130883022;MA;querosenedeaviacao;ARIMA;{'p': 6, 'd': 1, 'q': 9};12;12;521.7840335355177;0.20519246238004504;75.0;20.861229919374928;1906.2173407328507;1761.6575483417255;1866.269948676233;1851.2581406981108;2179.041183982739;1881.4974917315142;1693.3501749744526;1769.1243462318241;1496.3056194233814;1832.7865670068418;1867.2672750593943;1679.000202143429;-7.305316406339119;1.3061630778170096e-10;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
