DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;50290.73273572807;RS;querosenedeaviacao;ARIMA;{'p': 4, 'd': 1, 'q': 6};12;12;2311.3061154473935;0.24400333134513627;50.0;-23.09884677556803;11107.017805883137;11101.264894705062;11172.714705251237;10675.04906084761;11696.182414194407;11501.454107923408;11518.547035944184;10964.798089372105;11922.625797626237;11689.904306212095;11688.01372477425;11108.069829809081;-5.076577752329233;1.5621697975941318e-05;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;25259.109076270157;RS;querosenedeaviacao;ARIMA;{'p': 9, 'd': 1, 'q': 7};12;12;2310.4319823879964;0.24518553454653122;75.0;-23.50952401108905;10680.421767204207;10343.267344797388;10706.036427941199;10648.464869081039;11658.754633132077;11776.999796067383;11549.031707972093;12084.817454590368;12415.284062276802;12230.515878994827;11763.173235511336;10743.078003502538;-8.042145968887551;1.834856949423948e-12;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-log;31459.948766412264;RS;querosenedeaviacao;ARIMA;{'p': 7, 'd': 1, 'q': 8};12;12;2164.582564001835;0.22789198764731103;66.66666666666667;-21.80744268601825;10617.120050772117;10004.522083977046;10376.333841177733;10658.138100417822;11508.860005739709;11643.454522477385;11381.845072580272;12043.63151912206;12220.4127769203;11946.753846113832;11646.72961706179;10669.565066634594;-8.038140152737968;1.8783775014024864e-12;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-diff;27145.097160528367;RS;querosenedeaviacao;ARIMA;{'p': 7, 'd': 1, 'q': 12};12;12;1499.8286148592313;0.12718667460100988;58.333333333333336;8.825243579613717;9055.48154963433;8226.98744513296;8682.756190991584;8401.782864590092;9311.325930669494;9027.240220602995;8426.29800910434;8815.512230528144;8814.735445342747;8312.004182686076;7302.913386673366;6460.996786070835;-7.67947281275419;1.5174382031458445e-11;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
diff;30464.089947841607;RS;querosenedeaviacao;ARIMA;{'p': 13, 'd': 1, 'q': 14};12;12;2784.5524937892324;0.26338350499529867;75.0;26.970450515197093;8131.409683791522;7128.965539247216;7094.077030184854;5964.846388246214;6366.3980379317045;7003.858683380958;7307.042208238128;7352.337162448118;7356.099607958401;7015.729782632179;5906.706671821557;4142.212620369712;-7.02101243716093;6.543407928868373e-10;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;42772.29159053138;RS;querosenedeaviacao;ARIMA;{'p': 8, 'd': 1, 'q': 13};12;12;1967.3554706308867;0.20353513747831864;50.0;-19.184398165362936;10094.863937155225;10462.006180154076;10957.59826523971;10481.111596624807;10858.015958195325;11298.15812180318;11216.912154471245;11046.086738750739;11480.383508119981;11611.371383457974;11583.114733599583;10726.692542596636;-5.077624301683637;1.5546454344488495e-05;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log-diff;68842.161947979;RS;querosenedeaviacao;ARIMA;{'p': 14, 'd': 0, 'q': 9};12;12;3783.538409955724;0.34945294542771466;58.333333333333336;36.133985655152564;8505.225306254564;7626.837332528312;6935.05300770574;6200.8062884240935;6139.784072464394;5801.288980754289;5352.129532680569;4984.580461942913;5236.841294768694;4959.907363514657;4680.839809131677;4211.645366815279;-6.834937953931216;1.8528287215701768e-09;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
