DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
mean;SE;gasolinac;knn_rf_deepar_svr_catboost_arima;{};12;12;1553.6589924462025;0.03922151151337844;72.72727272727273;2.928636321906557;0.5130653956043549;31115.264149775187;30422.702762437664;30213.08277735999;29948.082206015828;30042.76507135915;30716.400899352462;30163.95864588057;30630.82704113884;30621.192024846856;31832.20694030152;31920.849984342603;30761.323256518797
