train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;TO;gasolinac;ARIMA;(12, 2, 17);12;12;2135.9119393533238;0.06423670936211774;63.63636363636363;5.252659913881749;33692.313425010994;0.24168906866278025;25870.620551595875;23994.913923056843;24183.5251490187;25312.729966742525;25869.158906107114;26097.45409820762;26011.2107488518;25165.6332259309;24720.80044172627;26651.58402072847;24075.674508779837;23640.78616475693;-3.7901950537338696;0.0030092406656412525;12;264;-3.455365238788105;-2.8725510317187024;-2.5726375763314966;True
1990-01_2012-02;2012-03_2013-02;TO;gasolinac;ARIMA;(12, 2, 17);12;12;2501.896674744161;0.0850789634196455;72.72727272727273;6.676994503702631;29639.16726060953;0.24729879989985865;23501.186657567436;21687.797645495066;23066.621744346485;22753.130519260685;23971.137616538064;23647.461817150583;22895.594940817373;23216.05321576257;23615.425921096885;24440.83439393072;23236.501661076323;23594.75626107741;-3.768183238551693;0.0032501420979928826;12;252;-3.4565688966099373;-2.8730786194395455;-2.5729189953388762;True
1990-01_2011-02;2011-03_2012-02;TO;gasolinac;ARIMA;(12, 2, 17);12;12;4026.5626305358305;0.17665514670479468;63.63636363636363;17.86927832994666;63712.70785690742;0.31057797297842255;17754.784337189;16606.063288710167;17331.43901068032;18007.710031091436;19078.48200533048;18011.914953001793;18409.29988882996;16990.34388498909;17683.859313906527;18085.706651351935;16951.88302827693;16477.29107660523;-3.842418541053949;0.0025019454146498372;12;240;-3.4578942529658563;-2.8736593200231484;-2.573228767361111;True
1990-01_2010-02;2010-03_2011-02;TO;gasolinac;ARIMA;(12, 2, 17);12;12;3944.1551956905646;0.19515618824249378;54.54545454545455;-17.622263058450958;77967.56503841552;0.22477171781286648;17688.69911135374;18649.619536767135;18841.86858651691;19542.443866980877;21984.24231024628;20491.9775624698;21952.879224437493;22586.30901045845;22511.690800385182;24171.660069219357;24151.756730420857;24219.415623383833;-3.2406076894082796;0.017751230762181217;12;228;-3.4593607492757554;-2.8743015807562924;-2.5735714042782396;True
1990-01_2009-02;2009-03_2010-02;TO;gasolinac;ARIMA;(12, 2, 17);12;12;2437.433679220525;0.10788442502717614;90.9090909090909;11.550686465962057;9709.196950280733;0.09633589653908631;13729.76121275547;13418.463939641644;13322.386073338375;14352.208739062067;14869.602510963272;13723.087915434755;14727.008776597906;13065.48277016361;12571.209019428568;14593.90064803993;12845.150512929358;11870.44030641354;-3.2610992519799757;0.01670944783090242;12;216;-3.4609922013325267;-2.875015740963014;-2.5739524288408777;True
1990-01_2008-02;2008-03_2009-02;TO;gasolinac;ARIMA;(12, 2, 17);12;12;930.6877555977787;0.05442938821298093;100.0;2.431457758902775;21.935022748669418;0.04189356298589006;13206.559694871155;13325.789999266253;13997.618791951942;13551.344537655115;15652.19847170358;14160.693602823574;14760.029081752955;14688.20852086471;14020.423357501033;14991.309618215386;14508.369119571084;14054.808178941814;-3.318854919295735;0.014056410560453063;12;204;-3.462818103072159;-2.8758145932936805;-2.574378674548251;True
1990-01_2007-02;2007-03_2008-02;TO;gasolinac;ARIMA;(12, 2, 17);12;12;1798.3425567107838;0.11292658383119213;72.72727272727273;-10.227094170120445;21326.683825164284;0.07206477580417556;12234.782877469297;12523.227423964727;13106.330656194285;13992.824945075985;15272.238620587797;14839.586465844106;15117.14467422454;15029.6248184821;14842.723028502187;16725.31913554604;16449.349615097915;15048.838702732264;-3.0377503209222443;0.0315162465712537;12;192;-3.4648754262570978;-2.876714157488788;-2.574858699001736;True
1990-01_2006-02;2006-03_2007-02;TO;gasolinac;ARIMA;(12, 2, 17);12;12;2130.543606597621;0.16689740466945416;72.72727272727273;17.045257743024525;25316.463761820538;0.08870272288525126;9286.763131028047;9130.740005937785;9885.51519811528;9679.135167874887;10849.56141604343;10025.208016265688;9829.339910853238;9144.24797817141;9546.337373160808;9962.197559885892;9419.561367676295;8367.27474762047;-2.842910455428203;0.0524009098719893;12;180;-3.4672111510631;-2.877734766803841;-2.575403364197531;False
1990-01_2005-02;2005-03_2006-02;TO;gasolinac;ARIMA;(12, 2, 17);12;12;1570.948790385727;0.13086175032868416;100.0;13.397411859928605;89.01749914967363;0.061130976121763;9703.142735442198;9100.662498604443;9323.590843157239;10160.56268690806;10224.18336512408;9579.180184657142;9405.832504899992;8996.391206428762;8899.185061444654;9151.903780404704;8185.281178139612;7291.818457924418;-2.715051585111973;0.07146970619385942;12;168;-3.4698858990744115;-2.8789026251889647;-2.5760266680839004;False
1990-01_2004-02;2004-03_2005-02;TO;gasolinac;ARIMA;(12, 2, 17);12;12;1344.1908511190634;0.10471437687006462;72.72727272727273;-1.3235777119152015;15936.323408463197;0.047505616363706;9043.00098866134;9423.563328449862;10259.839464491632;10059.671892974291;11143.235699775514;10684.664461532018;11638.850467212746;11902.927012672673;11497.619683677729;12171.57760391982;12104.153329783843;11987.380237160998;-4.100878334132847;0.000965291833690943;2;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;True
1990-01_2003-02;2003-03_2004-02;TO;gasolinac;ARIMA;(12, 2, 17);12;12;1908.993142722826;0.1792649361446804;81.81818181818181;16.603473627207688;15179.018265996941;0.06851836987836012;7612.8520793347;7810.9524966449135;7539.276626651142;7811.8362142142505;8933.46489980522;7970.6610868698535;7935.717672917843;7763.617198707473;6704.973457437226;7756.108091301958;7257.059917396324;6011.41322045807;-3.97095616313183;0.0015704665067349367;2;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;True
1990-01_2002-02;2002-03_2003-02;TO;gasolinac;ARIMA;(12, 2, 17);12;12;835.1223675007479;0.07640275019919301;72.72727272727273;-7.349381424851763;9890.856185648958;0.026030684634798417;8090.675808289604;8481.885241117398;8474.729290915799;8910.152076706194;10725.917965039955;9265.298942433335;9631.719859739977;10150.359369741664;8509.514867746653;10125.000987234307;10644.723717080784;8925.812226221045;-3.886441246696395;0.002136929265977681;2;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;True
1990-01_2001-02;2001-03_2002-02;TO;gasolinac;ARIMA;(12, 2, 17);12;12;829.5469225332444;0.08308312936304425;90.9090909090909;7.550302848243877;3295.665006586727;0.027178371403127607;6681.070772728918;7015.047018945259;7434.45956272898;7593.183870403823;8166.124418429402;8080.840328815876;7747.111433480848;7694.560883601137;7220.919018996258;7987.368099067468;8080.178007960213;6799.663150723118;-3.7290912629231725;0.0037220771874088296;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;TO;gasolinac;ARIMA;(12, 2, 17);12;12;805.6819572235928;0.09184096835333654;63.63636363636363;-6.625571178001277;12719.687496277216;0.025461692232770273;7544.053768330909;6224.126834581846;7335.212759602066;7948.898116135506;8690.958745259033;7709.727478663818;8236.277790784661;8562.883682411764;7722.198695786871;8653.83564418171;8887.004555564634;7800.616639336438;-1.838921315742623;0.3613166187211376;12;108;-3.4924012594942333;-2.8886968193364835;-2.5812552709190673;False
1990-01_1999-02;1999-03_2000-02;TO;gasolinac;ARIMA;(12, 2, 17);12;12;1085.1055574685263;0.12450488088318122;81.81818181818181;12.678828065577443;8602.471358133842;0.03324631926603295;6458.583104401337;5865.035719893547;6248.385090260829;6557.116474581943;7033.4742300097605;6170.71224633198;6619.918463843005;6109.381737362849;5230.473130424637;6643.856522181837;6023.432015508889;4593.2652195718065;-3.4441563371747574;0.009542587886248049;2;106;-3.4936021509366793;-2.8892174239808703;-2.58153320754717;True
1990-01_1998-02;1998-03_1999-02;TO;gasolinac;ARIMA;(12, 2, 17);12;12;1329.5611474192258;0.1401097014515176;81.81818181818181;-4.975490047049049;10549.345955413404;0.03697389328591989;8517.30315390847;7134.58794551653;8214.488218595161;10334.385368798605;7998.973539670991;6758.180541999778;7349.131636670667;8289.851841638032;7762.828334787597;8825.4875427421;5938.686593935328;5495.337148043134;-6.162283330681638;7.12616257917553e-08;0;96;-3.5003788874873405;-2.8921519665075235;-2.5830997960069446;True
1990-01_1997-02;1997-03_1998-02;TO;gasolinac;ARIMA;(12, 2, 17);12;12;15574.792960349803;1.3850017422056826;45.45454545454545;-124.21657001700662;377232.36174747755;0.5714529462112554;12960.562918654749;14481.727630234998;17251.150477527684;19626.80665473899;19376.601316767068;21581.234707553413;27433.788140772645;24649.198907291706;27860.01230682645;31287.225058739194;32457.251185936413;37489.900482415746;-5.563314022247952;1.5243973773101194e-06;0;84;-3.510711795769895;-2.8966159448223734;-2.5854823866213152;True
1990-01_1996-02;1996-03_1997-02;TO;gasolinac;ARIMA;(12, 2, 17);12;12;5015.140948153657;0.38963798540177996;36.36363636363637;44.28149065906785;139050.86511656377;0.16265850709078541;4961.2560112120855;4626.9900598007225;3825.0517422354205;4943.868926250294;5081.152226741928;5223.990258161608;5138.436139521245;5278.575761871616;5222.759127521727;5052.330539967372;5287.835774708248;5808.715478182153;-5.112484388260234;1.3230891186772004e-05;0;72;-3.524624466842421;-2.9026070739026064;-2.5886785262345677;True
1990-01_1995-02;1995-03_1996-02;TO;gasolinac;ARIMA;(12, 2, 17);12;12;322.5491828671338;0.052722478064714313;36.36363636363637;-0.97538116429296;8896.773261831238;0.007813656307050597;3996.05534636797;3618.118170974823;4243.759912761369;4178.435943097918;4036.0269590694484;4296.601680446271;4441.789042889187;4481.9186176222365;4730.473700092265;4489.37694435461;4794.976930983771;4814.769018358042;-4.567605980130497;0.00014814249200827335;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;TO;gasolinac;ARIMA;(12, 2, 17);12;12;335.2949286576697;0.08202242248035028;63.63636363636363;-0.2964891948526573;5292.7260314929235;0.009780134454294143;3349.2477062092626;3082.9760876390997;3597.464564679035;3729.120247776229;3490.5799376057453;3822.215132392991;3707.6201306061207;3508.9881880410385;3829.6994161833127;3893.529636487384;3989.469816425025;4004.156719793198;-4.275081447178579;0.0004904808069250749;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;TO;gasolinac;ARIMA;(12, 2, 17);12;12;334.57416478978155;0.07837331015899002;54.54545454545455;7.469804583522512;6598.117946112152;0.008468598717328312;2649.3837303504606;2759.9150583156097;2790.0188162568115;2828.580442932436;2938.744234766543;2990.2448872978425;2992.324372349998;2939.075298213699;2900.9066845648977;2914.4074184058136;3025.455512591021;3022.834742809184;-3.5717287376275806;0.006325092144130115;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;TO;gasolinac;ARIMA;(12, 2, 17);12;12;799.6443427169658;0.25212738500988435;45.45454545454545;26.19844145708175;18979.955118756374;0.022129179204840893;2191.677566691988;2184.7780851061207;1947.3554638950113;2426.740049019366;2051.3893194703423;1818.8091918514392;1883.0795230427027;1877.4022566357157;1390.6537890691031;1819.3896905653646;1769.380196477854;1946.7390582323565;-2.906219672645388;0.044629499994105454;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
