train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2004-02;2004-03_2005-02;SP;gasolinac;ARIMA;(8, 2, 16);12;12;53623.71788699626;0.08733678432543003;63.63636363636363;-8.555200486426113;846383.8942256824;0.1641962523182138;596512.3190191378;602955.7789958852;597553.4145096313;599493.4979763774;593334.3543056041;592547.0734810836;603414.6289442449;616931.3767241904;604962.4912926779;675096.5085004552;592520.0244973627;562779.6817767273;-2.542286467404675;0.10552156058871659;9;159;-3.472161410886292;-2.8798954259680936;-2.5765565828092245;False
1990-01_2003-02;2003-03_2004-02;SP;gasolinac;ARIMA;(8, 2, 16);12;12;53981.07716052452;0.0863370501581844;63.63636363636363;5.03897137345037;852000.9740533966;0.1721736621806256;559557.1254523944;588841.0741222773;557981.4670537943;548695.1636354127;537334.0217932176;509731.2867558203;537214.5906509846;528802.2217897635;520535.02428093477;595087.9230292497;499256.2907236328;441831.2948040873;-2.56266728692731;0.10096123765911175;9;147;-3.4756368462466662;-2.8814104466172608;-2.5773652982553568;False
1990-01_2002-02;2002-03_2003-02;SP;gasolinac;ARIMA;(8, 2, 16);12;12;61144.137743811676;0.09189015708611949;90.9090909090909;9.432486211191074;243125.8836366119;0.21288152501511035;550135.9852255916;550677.1812434589;580397.7719812908;526413.3245590784;533174.5823377838;542795.0862950655;523333.14563892776;543860.1305630787;496679.8684468396;545743.9059943508;510774.76500577526;460941.1167960195;-2.985034598934783;0.036315813347117566;3;141;-3.4776006742422374;-2.882265832283648;-2.5778219289774156;True
1990-01_2001-02;2001-03_2002-02;SP;gasolinac;ARIMA;(8, 2, 16);12;12;43355.639756104996;0.0562533552944943;63.63636363636363;-1.9570716663314551;683731.2410037963;0.1539052999101968;610123.3096145622;615352.3123768696;660808.9570167816;614813.025829097;623139.4634153988;627490.5469083551;631654.0029211901;656997.9294759143;633259.8449639458;708322.6207006165;619823.624496868;594002.0660936785;-2.0778603032084684;0.2535097579435685;9;123;-3.4846672514209773;-2.8853397507076006;-2.5794629869786503;False
1990-01_2000-02;2000-03_2001-02;SP;gasolinac;ARIMA;(8, 2, 16);12;12;36726.272285443774;0.05809880941126425;72.72727272727273;-4.430595533035291;434641.2388447486;0.15384120931266865;648119.182732692;650577.6470061766;633095.1928741689;625363.8918501426;620170.5721599263;641649.507964301;643963.6460708732;629935.3942423955;678488.5553302418;688199.7293160126;641721.0607083872;600445.0272438885;-2.3971862076699275;0.14253215625701082;9;111;-3.490683082754047;-2.8879516565798817;-2.5808574442009578;False
1990-01_1999-02;1999-03_2000-02;SP;gasolinac;ARIMA;(8, 2, 16);12;12;97642.06328405929;0.12967833620936045;63.63636363636363;-12.634775162930184;1542948.6436131543;0.48363021388722194;777624.4115320329;718693.8393446759;718473.2811449874;723552.6882263363;729315.9389953773;751115.6947228691;791382.9522039912;703628.6390391497;766292.7724092891;855273.1893258701;746162.3127499308;775497.7616835817;-3.156284785529184;0.022658678600825616;2;106;-3.4936021509366793;-2.8892174239808703;-2.58153320754717;True
1990-01_1998-02;1998-03_1999-02;SP;gasolinac;ARIMA;(8, 2, 16);12;12;45744.18400150102;0.0482482252426874;54.54545454545455;4.634443018042621;901311.7646473574;0.20112320380138823;627385.0406176114;608465.7442175449;622509.7177186862;650216.5513746616;649302.3528920427;653100.3728312603;678519.8690971937;646827.7358133818;649476.0567332661;716201.4834737998;625342.3377665286;614920.5955313586;-2.842976591082084;0.0523922469408463;2;94;-3.5019123847798657;-2.892815255482889;-2.583453861475781;False
1990-01_1997-02;1997-03_1998-02;SP;gasolinac;ARIMA;(8, 2, 16);12;12;61681.9054092504;0.08079187498522628;72.72727272727273;8.284459072679834;730587.4241915098;0.23534521986192827;587093.9504640023;620248.9974866753;592165.3669370823;547885.0296833962;594133.3470691233;588689.0454317277;565372.8230439492;556428.0764270962;560133.7981271375;595177.9893435907;547225.0318769154;525238.1842296465;-1.9087827651094904;0.327940768047444;4;80;-3.5148692050781247;-2.8984085156250003;-2.58643890625;False
1990-01_1996-02;1996-03_1997-02;SP;gasolinac;ARIMA;(8, 2, 16);12;12;46830.97062277746;0.06031569655044935;54.54545454545455;-3.6612854046418675;922969.9806328757;0.14537952001678606;608426.0076672833;580104.5034584736;584122.1012977874;583359.7158056551;609460.2022248671;641262.8433232614;602620.2612908541;600459.7667786288;682768.0863998649;650543.8158910238;665570.7103891566;660451.19270517;-2.8859960523624166;0.047000869115177514;2;70;-3.5274258688046647;-2.903810816326531;-2.5893204081632653;True
1990-01_1995-02;1995-03_1996-02;SP;gasolinac;ARIMA;(8, 2, 16);12;12;60622.32446812496;0.09311749094624554;45.45454545454545;5.4771502257339195;1434277.6380146078;0.16107488212468654;475036.95827001013;537934.9173473394;502368.00037048175;449641.695545831;538797.5728297113;546720.2067183525;436348.4749858034;484130.8218421956;573459.6074985206;516800.847478463;478261.1642372711;531776.3814875898;-6.726500428628419;3.3791961863185717e-09;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;SP;gasolinac;ARIMA;(8, 2, 16);12;12;30539.98317537766;0.05822687647180156;72.72727272727273;4.208891822220607;361430.708719014;0.06748299272328077;412545.3358719859;422010.3281212161;423219.77799541625;425708.22822105535;411373.922674601;456430.1456488136;440804.9001483365;397539.85452801257;437292.46268050885;467376.01366889384;447635.7227314224;430620.4117119639;-6.55782529111382;8.52838705359548e-09;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;SP;gasolinac;ARIMA;(8, 2, 16);12;12;64438.184462779;0.14381820105418053;90.9090909090909;14.66652944110984;257673.0279248102;0.1341605957928892;362483.3490534545;348942.0472515419;343269.5907739555;365569.51355517725;347561.9397171824;353241.49677647965;326830.00514768343;343323.43490315456;346820.4179506294;347081.58418589865;323128.78439716075;326223.91047088767;-5.305993617423281;5.321271680862001e-06;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;SP;gasolinac;ARIMA;(8, 2, 16);12;12;53209.50130805058;0.11720452036535844;63.63636363636363;8.415101359280861;840534.6443516967;0.08927032038866504;350567.330992645;367928.4498995145;335246.64941392466;303885.89167266805;379633.6563815687;391104.31371643656;346057.09585715196;311941.86069662287;340515.9959917028;313937.1412669978;305335.42138947255;242679.75507472098;-4.413233695975087;0.00028122794705335473;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
