train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;MA;gasolinac;ARIMA;(16, 2, 22);12;12;6898.509766139877;0.08771367290335126;63.63636363636363;8.97287503178848;108886.75264545823;0.3544644824731459;63457.40422786792;60025.107306438396;61038.25546284471;59665.54321397033;63752.42574579229;62889.35098118284;63113.99771512736;62563.43271162752;61038.790852276405;66791.56468416637;61031.65230155698;60031.41876174951;-4.997197852766116;2.2478302328106987e-05;9;267;-3.4550813975770827;-2.8724265892710914;-2.5725712007462582;True
1990-01_2012-02;2012-03_2013-02;MA;gasolinac;ARIMA;(16, 2, 22);12;12;3867.0753115588936;0.04963961656312652;63.63636363636363;1.8044818275077608;60974.54749203836;0.143183621096135;58516.630622566096;57441.91979633454;56251.52431151762;57074.55979041322;60661.91154560208;64016.488918926545;63522.96648114024;63298.00518635152;67016.60658849434;68999.43692363;65808.63228819652;65318.8785110242;-5.0721640290051715;1.594291923188579e-05;9;255;-3.4562572510874396;-2.8729420379793598;-2.5728461399461744;True
1990-01_2011-02;2011-03_2012-02;MA;gasolinac;ARIMA;(16, 2, 22);12;12;6006.266058958479;0.09884819503032048;81.81818181818181;10.093185105911866;47544.94329258524;0.1752573999305568;46351.728519781194;44763.329538074584;45053.46196059442;47323.56600603363;47330.033075359235;51314.46010333752;48864.39273734294;48651.082591351296;51470.09917889275;52214.64861725723;50833.98088475275;51329.206488793934;-5.120954551343773;1.2720766097423108e-05;9;243;-3.4575505077947746;-2.8735087323013526;-2.573148434859185;True
1990-01_2010-02;2010-03_2011-02;MA;gasolinac;ARIMA;(16, 2, 22);12;12;2746.4045928450732;0.04976530056567332;72.72727272727273;-0.4936460806050872;32493.26289916861;0.05489419127808292;41282.5314713833;39896.994066321735;41395.23076241345;41249.78129474153;44844.58295509225;43748.59791029442;46427.01764672968;46910.710987122686;46549.01755245891;48106.583295604985;47817.382615536866;47256.57323128658;-3.7857057577414155;0.0030569967724224946;10;230;-3.459105583381277;-2.8741898504150574;-2.5735117958412097;True
1990-01_2009-02;2009-03_2010-02;MA;gasolinac;ARIMA;(16, 2, 22);12;12;3274.4366692930494;0.08659990610654789;27.272727272727273;-1.0846356490074567;103243.52714584506;0.058070515045903236;32581.532963269507;30485.085395920403;32518.396146505616;33635.31420881879;32979.2277747707;36418.06583060056;36023.68527561285;35125.85054697276;37386.67781190178;37661.118729490154;35646.1326163635;35288.37580157691;-4.857938036255664;4.208097617407494e-05;9;219;-3.460567372610299;-2.874829809033386;-2.573853225954421;True
1990-01_2008-02;2008-03_2009-02;MA;gasolinac;ARIMA;(16, 2, 22);12;12;2449.6502328647107;0.0647446990531091;63.63636363636363;3.377112688749833;38641.6839430297;0.03869394385038099;28938.013744464813;28255.233550754925;27044.440788105163;29717.11978912462;31288.626819010224;30029.05378004708;31934.02629436856;30672.905986908398;30745.963681509784;32503.54903620813;30768.01160193642;30688.015541389563;-5.2320241510535626;7.560625512839617e-06;2;214;-3.4612821203214907;-2.875142613826617;-2.574020122281422;True
1990-01_2007-02;2007-03_2008-02;MA;gasolinac;ARIMA;(16, 2, 22);12;12;1889.496206712448;0.06259524880568075;63.63636363636363;5.32016118910605;29804.048911250058;0.03053627638784964;25177.30556450633;25327.14783917126;24690.74005834461;25355.319103522463;26121.28859615496;26861.380522798307;26985.56273247412;27319.21408103331;26385.301544974893;28938.777165099218;27083.50770600192;25348.2986698608;-5.089281687238836;1.4731643424165198e-05;2;202;-3.4631437906252636;-2.8759570379821047;-2.574454682874228;True
1990-01_2006-02;2006-03_2007-02;MA;gasolinac;ARIMA;(16, 2, 22);12;12;1551.0611608075742;0.048160501553453805;63.63636363636363;3.5407680137519137;24455.983749280353;0.0215427643942158;23762.567758583955;23664.88465561795;23960.788782465832;23872.161699166776;26013.502856353738;25749.97773314973;24962.386660312044;25787.315344205028;25066.64893127341;26357.095580582576;25654.754692879913;23750.34539029086;-4.938811067018817;2.9289549898580213e-05;2;190;-3.4652439354133255;-2.8768752281673717;-2.574944653739612;True
1990-01_2005-02;2005-03_2006-02;MA;gasolinac;ARIMA;(16, 2, 22);12;12;2273.44391640381;0.08071078080205656;72.72727272727273;8.140143766092473;26928.50071150315;0.03245002294169306;23174.013092117464;21380.289437261137;21195.209501090376;23891.025001407677;22048.542901859153;22542.68500369005;23927.401195565624;22589.448232495393;21287.661723599227;25349.718776195754;21244.36463995498;20069.135614206654;-4.732753972089999;7.30050258557591e-05;2;178;-3.467631519151906;-2.8779183721695567;-2.575501353364474;True
1990-01_2004-02;2004-03_2005-02;MA;gasolinac;ARIMA;(16, 2, 22);12;12;5133.6353379024895;0.2009157366246684;72.72727272727273;20.50348158018013;61074.338950161415;0.0767211272319019;19846.52929691813;18537.06232592023;17609.295357346862;18180.11575271792;20008.631132760336;17095.90216233072;18686.018023091674;18751.168967764428;16502.123267977324;20057.281185100488;18352.34031393386;18527.812958141614;-4.51931979608664;0.00018142376717059788;2;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;True
1990-01_2003-02;2003-03_2004-02;MA;gasolinac;ARIMA;(16, 2, 22);12;12;3083.1698498626893;0.13870402776174076;72.72727272727273;11.670565491888071;36597.31616779229;0.04389360468871202;18919.88169848974;18292.276093969187;16792.165957110494;17730.13045936782;18508.872027839905;16909.356856522587;18133.433430727127;18298.062867498476;16454.10532313807;20342.69765657599;17727.587108597054;16777.271063451877;-4.568803604290352;0.00014739607359668324;2;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;True
1990-01_2002-02;2002-03_2003-02;MA;gasolinac;ARIMA;(16, 2, 22);12;12;1594.8739756379568;0.06197691284612641;72.72727272727273;0.5970968361986253;18878.09746671093;0.018709576882271987;17990.31369544777;18188.572951927352;18889.12684332412;19647.841104288203;20115.33331294765;20273.327175407292;20320.93384629013;21283.716266954747;20344.01661796877;21845.914704479397;21124.61836960368;20450.937556378096;-4.156152238353941;0.0007810214340356797;2;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;True
1990-01_2001-02;2001-03_2002-02;MA;gasolinac;ARIMA;(16, 2, 22);12;12;5623.503102339559;0.28629047400599045;72.72727272727273;28.950977801939953;67110.91948382722;0.07629076619578098;15569.092197548403;13882.064106937529;13003.415401655031;14541.860700568946;13875.702233198113;13722.202568613407;11741.59600637892;13328.250375378426;11220.409374462259;11606.60801683959;10545.514077446016;9035.692679353859;-4.353388863955181;0.00035858435186797633;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;MA;gasolinac;ARIMA;(16, 2, 22);12;12;18905.831366497798;0.8982099892656706;54.54545454545455;-88.86926381982187;379482.8946516659;0.22744838447143412;19165.735473366625;20169.96829783902;20928.144965306517;24873.15526115846;26658.687649165255;29392.427848380514;32957.40530537027;36617.39418588828;39619.29396295604;44606.82895967996;48183.34150456547;51820.945532494705;-3.6957816765831097;0.004172881397618589;2;118;-3.4870216863700767;-2.8863625166643136;-2.580009026141913;True
1990-01_1999-02;1999-03_2000-02;MA;gasolinac;ARIMA;(16, 2, 22);12;12;1742.0221125093628;0.07432724000072503;72.72727272727273;6.063190320695842;20629.24507101479;0.01879636577524473;17303.16526793523;15358.229462569027;16095.340829321409;15753.647975245454;16962.813170429854;15757.49545659307;15603.48788353933;16660.639911479364;14821.508336929106;16930.827235033932;14696.777967582728;13600.765344058824;-4.263066977150136;0.0005143796291893873;2;106;-3.4936021509366793;-2.8892174239808703;-2.58153320754717;True
1990-01_1998-02;1998-03_1999-02;MA;gasolinac;ARIMA;(16, 2, 22);12;12;2443.93721777013;0.12264817806887096;54.54545454545455;11.348706102410924;48234.7461592941;0.032414110783644014;17584.292430303467;16815.989002309903;15885.93721869537;15738.324696177939;15876.83384895191;16545.517834475857;16425.460664316306;16300.800254295558;13820.067282722677;15705.477972420813;14279.218410300871;13158.389975282125;-3.7188860679720057;0.003855212271511863;2;94;-3.5019123847798657;-2.892815255482889;-2.583453861475781;True
1990-01_1997-02;1997-03_1998-02;MA;gasolinac;ARIMA;(16, 2, 22);12;12;2576.9010684260606;0.1419309147217886;81.81818181818181;11.590791458085778;20447.32275469912;0.03356202624518255;15691.250584978377;14048.881481705408;14279.105984210033;13576.784291670076;14594.528519423126;14220.006382866506;14027.823858741194;14559.937486024268;13467.393443771447;14452.957753900328;14084.776980415221;12525.515255778439;-3.835774286257358;0.0025617886109776905;5;79;-3.5159766913976376;-2.898885703483903;-2.5866935058484217;True
1990-01_1996-02;1996-03_1997-02;MA;gasolinac;ARIMA;(16, 2, 22);12;12;2681.580023138073;0.1579112731100171;72.72727272727273;13.553154394275014;31853.17602812209;0.03274980409648551;14115.110241648164;13355.929384220808;13374.775164924193;12057.683204747014;12788.759723952038;12718.87836080979;12106.40592089769;12721.432682333296;11141.46695668106;12224.375231722635;11447.97593108895;10104.592571096297;-3.283601892729306;0.0156275726589586;5;67;-3.5319549603840894;-2.905755128523123;-2.5903569458676765;True
1990-01_1995-02;1995-03_1996-02;MA;gasolinac;ARIMA;(16, 2, 22);12;12;2183.9294768749774;0.16012301862043382;54.54545454545455;-14.055398262119152;43139.53880860383;0.024203806451667875;11997.428055070679;11630.324004449729;12173.409933389074;11336.58759931226;12971.2554941909;14136.722514263345;12036.356967076492;15139.530839536419;14643.761609066949;15184.390884560145;16272.212990149043;16178.982358902482;-3.0903863496658146;0.02727287053431462;5;55;-3.5552728880540942;-2.9157312396694217;-2.5956695041322315;True
1990-01_1994-02;1994-03_1995-02;MA;gasolinac;ARIMA;(16, 2, 22);12;12;1509.602060039688;0.12801357282465117;63.63636363636363;10.209885714253357;23855.763085842544;0.01719482948375751;8563.173952577261;8655.637310526456;7392.375059996287;9010.018451550171;8209.775452149614;8269.330378224657;8935.31334355771;8855.670032466769;8750.132737200927;9560.140210143689;9320.635852148214;9141.062994599391;-7.628933278545477;2.0331837105343037e-11;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;MA;gasolinac;ARIMA;(16, 2, 22);12;12;1262.4097618989142;0.1370908478388629;18.181818181818183;-11.932112347561565;44804.84304693432;0.013842528683641123;8551.580475524413;7247.131839213088;8325.408773432519;7550.672935247185;8897.414640140447;8569.57290760761;9165.966906502497;8885.893005137606;10117.32708622403;9549.7522096504;10030.948445392578;9604.474638504473;-2.9663191285695434;0.03816174249312814;1;35;-3.6327426647230316;-2.9485102040816327;-2.6130173469387756;True
1990-01_1992-02;1992-03_1993-02;MA;gasolinac;ARIMA;(16, 2, 22);12;12;3919.611276926642;0.46279494473390387;45.45454545454545;48.06471608929943;93373.21288904382;0.044062205080801546;5364.538242824578;5666.002397682541;4959.983180850121;4279.197152802262;4905.673667542873;4076.4675424018933;3454.537119275807;3312.6165626956185;3066.2347392282377;2015.3276268053223;2299.1055627110964;1358.7219191313152;-5.790143003285444;4.893912738355051e-07;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
