train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2007-02;2007-03_2008-02;MS;gasolinac;ARIMA;(13, 2, 16);12;12;2708.70223380226;0.0881894351082052;72.72727272727273;8.895089335414385;32092.728334496165;0.06416992646361847;25442.059974479533;25551.809769987638;25534.15017349394;24105.816114888756;26021.375144253743;26169.8851550007;26085.482847917872;25742.522342890406;23621.845035052076;27514.926773867555;23804.714735993843;22633.61905136868;-5.621870638231734;1.1402501671700659e-06;2;202;-3.4631437906252636;-2.8759570379821047;-2.574454682874228;True
1990-01_2006-02;2006-03_2007-02;MS;gasolinac;ARIMA;(13, 2, 16);12;12;2606.786645416698;0.082182743080878;54.54545454545455;5.644325959441614;51402.18895515252;0.056045594023284954;22513.567903323303;28307.81088580304;24264.07018997038;23283.390850445623;27585.918611795143;26385.1288703726;23461.93317085413;26822.57632287477;25169.305355384953;27674.804393084694;23817.34756839999;22010.331088456747;-5.370991800715692;3.896261135614952e-06;2;190;-3.4652439354133255;-2.8768752281673717;-2.574944653739612;True
1990-01_2005-02;2005-03_2006-02;MS;gasolinac;ARIMA;(13, 2, 16);12;12;1830.4999592321656;0.062158110146093966;45.45454545454545;5.21982073348034;43285.08555236449;0.042211472465048465;26874.487222707376;26897.4377326118;25101.542101563715;25693.297756316257;25587.092738454146;24774.919710638093;26007.80231821004;25364.377493221367;23422.000215156637;27775.58857838978;23542.9052103716;21833.895763516877;-5.326460658421366;4.825280507564304e-06;2;178;-3.467631519151906;-2.8779183721695567;-2.575501353364474;True
1990-01_2004-02;2004-03_2005-02;MS;gasolinac;ARIMA;(13, 2, 16);12;12;1766.3273759053886;0.05604508565026384;72.72727272727273;2.192386191927455;20902.859946952645;0.039991261184351326;26645.669817549635;26548.11571757176;25785.785848832136;26258.49334271473;27281.700954877164;26337.452130867347;27824.1629229693;27432.211164989152;25870.86934336293;30210.92327189775;27291.43911372885;27461.62902380369;-5.1230733963525985;1.2596160802977824e-05;2;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;True
1990-01_2003-02;2003-03_2004-02;MS;gasolinac;ARIMA;(13, 2, 16);12;12;1998.761919551479;0.06706978317344171;81.81818181818181;-3.9258973341836234;15794.74529404322;0.04120282984821321;25891.594512087093;27002.566107105897;26235.035147804632;26224.07527451521;27885.21555745443;25349.736762819935;25316.410037399157;26679.5667805109;25539.693281428605;28993.459614373027;27413.666465826438;26779.445979945413;-5.083670406074268;1.5118564517201519e-05;2;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;True
1990-01_2002-02;2002-03_2003-02;MS;gasolinac;ARIMA;(13, 2, 16);12;12;2598.8257661738676;0.09068823873217795;81.81818181818181;-6.433031662206526;20563.214356004013;0.05443491654866949;25609.380123247378;25134.38459444564;25979.3825127968;25595.891646027794;27390.157288507213;27874.59211922323;27283.84558378224;28878.937811571643;26875.181695481573;30947.782101381916;27622.635435750108;27366.94999510122;-4.707488430035119;8.146883455465622e-05;2;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;True
1990-01_2001-02;2001-03_2002-02;MS;gasolinac;ARIMA;(13, 2, 16);12;12;3302.1056146819033;0.1232635845282235;90.9090909090909;12.397142074977518;13175.40387872311;0.07152521951558731;22609.138453850333;21619.813214111804;21190.619009807215;21382.811819150167;21756.133474449227;21926.13603597208;21280.724350827088;21266.970218924747;19770.802515847776;22980.196550009747;19096.181233656833;18828.43013511952;-4.650771469801086;0.00010402089877025592;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;MS;gasolinac;ARIMA;(13, 2, 16);12;12;3054.540617112371;0.12477135769927784;63.63636363636363;-12.245716182144516;48263.53538178066;0.06867933295531949;25956.17919567016;25620.709898960646;25697.204691585965;25693.81912692554;27201.973382382115;26990.388480953712;27866.798401336775;27028.05621251868;26180.052700072447;29116.403069319273;26352.95003657873;25558.132907463536;-4.401830822425736;0.00029462589291390093;2;118;-3.4870216863700767;-2.8863625166643136;-2.580009026141913;True
1990-01_1999-02;1999-03_2000-02;MS;gasolinac;ARIMA;(13, 2, 16);12;12;1362.6311812408062;0.04275796712603216;63.63636363636363;0.23778773002133047;21481.778737388784;0.025041052820894152;24161.447233301464;25435.07461741694;22978.825589339714;23910.70654972284;25908.305440333646;24235.686635082326;25765.27556189538;24950.712836612754;23338.89583349872;27928.313795162314;23915.91515543271;23178.912233911407;-4.5028322553896425;0.0001943356842207244;2;106;-3.4936021509366793;-2.8892174239808703;-2.58153320754717;True
1990-01_1998-02;1998-03_1999-02;MS;gasolinac;ARIMA;(13, 2, 16);12;12;30204.589637972254;1.0820777803298882;54.54545454545455;-107.76531764336588;608672.4421524025;0.6463305634974513;31640.04330291825;33678.35430403531;36606.32128394321;38476.9337874357;44265.98633780719;47457.70257276008;51952.5463166542;56516.39027715349;60916.78008219574;68515.47886801032;71005.61327291242;75549.35310429169;-3.4821645462540594;0.008457136469068276;2;94;-3.5019123847798657;-2.892815255482889;-2.583453861475781;True
1990-01_1997-02;1997-03_1998-02;MS;gasolinac;ARIMA;(13, 2, 16);12;12;7503.865504505075;0.236032748302605;36.36363636363637;23.936659494580905;207545.10639595333;0.14866809784889337;23695.710761290007;21127.374721517295;20388.6603866035;21339.44792132883;19592.111821352668;19466.196221183855;19368.135702417527;17151.40685146825;17487.028440653623;16846.341255384923;14404.399313780154;14574.911840403802;-3.6996208262169636;0.0041184907196096035;2;82;-3.512738056978279;-2.8974898650628984;-2.585948732897085;True
1990-01_1996-02;1996-03_1997-02;MS;gasolinac;ARIMA;(13, 2, 16);12;12;8708.191186108428;0.3046896773910287;63.63636363636363;-29.968826648316583;138272.15916633507;0.16111347711271926;24093.323477646612;24048.284203789317;22907.794299222784;25895.48938540858;27951.99803198762;27494.96045919718;29546.603083233247;32622.12266466763;32347.102649297638;35613.58756866942;38291.05163247217;38897.97732071799;-3.2122787459727085;0.019284848170445925;2;70;-3.5274258688046647;-2.903810816326531;-2.5893204081632653;True
1990-01_1995-02;1995-03_1996-02;MS;gasolinac;ARIMA;(13, 2, 16);12;12;644.943331444445;0.029641620324472023;72.72727272727273;0.13622822942469592;7625.0458767229675;0.013477414529588802;20723.155427297097;18498.324553175946;20311.987400639788;19093.550660069126;20346.657250101853;20655.75600750241;20645.81946342528;20168.217262453923;20507.88381685312;22353.221321905046;22007.309811835396;22092.548585408582;-6.706378931784614;3.7759819102520296e-09;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;MS;gasolinac;ARIMA;(13, 2, 16);12;12;3058.873149175624;0.12948997909966117;72.72727272727273;13.630858363651416;36296.613424130876;0.05246382287358347;17179.150983279273;14420.783642688473;16195.640344703597;16199.788723949205;14952.599298241992;17041.360779496954;15088.740531019268;16080.398160145849;15885.481265575185;16152.299081455181;15583.459726288958;15230.069323076017;-6.761471949292982;2.785182498645744e-09;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;MS;gasolinac;ARIMA;(13, 2, 16);12;12;4316.82049493101;0.24888163967606156;36.36363636363637;25.18944766251427;119423.59290874617;0.07962573651906103;12923.973536591004;13183.37408203313;13446.789196017133;12128.654366324958;13361.603227294365;10907.089336883371;10940.13771797622;12771.981308376298;11522.247784758856;10893.434857436132;9477.444734408055;10676.8766217711;-5.736755193509074;6.411911066166069e-07;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;MS;gasolinac;ARIMA;(13, 2, 16);12;12;8140.516912593454;0.5006706242575528;36.36363636363637;-47.96585034732229;226093.45697238573;0.13287254054699316;16958.23835003133;15255.17402450405;18149.652526030197;18018.048487204862;18110.096441606805;21266.598670115432;21129.626839438355;22121.80624368749;24532.922018051075;23252.698155748374;27333.10809361669;27948.55529427917;-4.265553843602927;0.000509344471336578;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
