train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;AP;gasolinac;ARIMA;(16, 2, 23);12;12;697.2076844979138;0.04604216464895075;45.45454545454545;3.617345409437961;16482.248487886274;0.11743817135496862;10883.354966107883;10313.281284965087;10983.413498469148;10600.965035711486;11515.643949093592;11339.009152510684;11961.442297934514;11492.851778346152;11927.48241531356;12284.251240387775;11181.87697008471;11399.199801869125;-5.856467935349935;3.4906498998469605e-07;2;274;-3.4544435065994437;-2.8721468827772774;-2.572422013959188;True
1990-01_2012-02;2012-03_2013-02;AP;gasolinac;ARIMA;(16, 2, 23);12;12;858.6712531315928;0.0592427806581832;63.63636363636363;5.874019292448048;13543.526014254;0.11758569565732259;9563.398810145385;9767.020306694536;9972.601498230739;9537.361223542883;10041.138320118484;10261.555611561773;10425.83710938785;10592.307133269405;10231.038879914198;10890.69407806235;10500.972357910485;9848.8672248046;-5.654066397018926;9.71138783274739e-07;2;262;-3.455558114028747;-2.872635586277424;-2.572682677000175;True
1990-01_2011-02;2011-03_2012-02;AP;gasolinac;ARIMA;(16, 2, 23);12;12;922.1226066939694;0.09215857476426902;81.81818181818181;9.313888316194264;7297.356384517427;0.12439939172811375;8316.548739636959;7889.350323638113;8425.678309407427;8166.882884836499;8276.811597235368;8790.746965195467;8535.858895210184;8504.515422682025;9136.765281422819;9138.853416692087;8588.116189745662;8698.558090844952;-5.756072952984108;5.815878332671909e-07;2;250;-3.456780859712;-2.8731715065600003;-2.572968544;True
1990-01_2010-02;2010-03_2011-02;AP;gasolinac;ARIMA;(16, 2, 23);12;12;1233.8311026835001;0.1286498394328654;72.72727272727273;13.194541192562037;14641.103405384476;0.13862128752750222;7338.144263996095;6556.984949720475;7127.759218001292;7311.404689393765;7233.158847861933;7248.832706839999;7721.712503550039;7251.941679480157;7612.062329444959;7710.891030116077;7188.783922574304;7574.354389930997;-5.61853749692758;1.159317402367513e-06;2;238;-3.458128284586202;-2.873761835239286;-2.5732834559706235;True
1990-01_2009-02;2009-03_2010-02;AP;gasolinac;ARIMA;(16, 2, 23);12;12;963.0001416931676;0.1059262625379372;27.272727272727273;10.956594310320897;30374.145652428906;0.08641964946588945;6789.934644166791;6143.830323417941;6461.204357763716;6246.327252974596;6123.222044379462;6279.324753396419;6615.542179487723;6171.220068158303;7005.8284454695895;6951.977564846501;6164.772338692651;6628.272068606219;-5.441314103034521;2.7722100525551064e-06;2;226;-3.4596204846395824;-2.8744153028455948;-2.5736320761218576;True
1990-01_2008-02;2008-03_2009-02;AP;gasolinac;ARIMA;(16, 2, 23);12;12;1119.1423869044593;0.14185684548730282;90.9090909090909;14.673004416059637;4474.783275835349;0.10647711142950515;5635.954292883919;5815.529680532015;5869.250989142375;5812.8505154490485;5841.416044697351;5913.856491652623;6285.453236774762;6141.6235566789765;5756.270541658002;6444.397345059906;5899.736951589619;5481.752757522786;-5.261209503113425;6.585136699087011e-06;2;214;-3.4612821203214907;-2.875142613826617;-2.574020122281422;True
1990-01_2007-02;2007-03_2008-02;AP;gasolinac;ARIMA;(16, 2, 23);12;12;637.6310886255318;0.0860434908705137;45.45454545454545;8.542489169182508;15085.91781569909;0.05280411111244288;5302.030794305529;5581.103709531125;5269.830257822643;5524.173533703869;5532.72344181648;5500.52486933721;5920.677999070434;5838.634886551543;5702.844170740803;6259.74583370876;5721.640181718421;5340.449764389532;-5.130031064803478;1.2195239179374315e-05;2;202;-3.4631437906252636;-2.8759570379821047;-2.574454682874228;True
1990-01_2006-02;2006-03_2007-02;AP;gasolinac;ARIMA;(16, 2, 23);12;12;661.409660555836;0.09626505170328366;90.9090909090909;9.576703785096395;2631.574449812119;0.05013780721241907;5042.267863199649;4810.560810877392;4873.445406293117;4836.37618117195;4939.190747211035;5166.1926510849335;5143.415593447859;5042.493028472356;5069.324936887885;5177.6253109105;4667.224793640784;4452.284913480152;-4.9021542713573005;3.453919474073035e-05;2;190;-3.4652439354133255;-2.8768752281673717;-2.574944653739612;True
1990-01_2005-02;2005-03_2006-02;AP;gasolinac;ARIMA;(16, 2, 23);12;12;1852.9636877143182;0.3441551227992557;45.45454545454545;34.64045406621312;44049.18083284155;0.14797606787494044;4175.287935336012;3837.6131218198802;3654.084631434398;3779.2308402389426;3508.8570152445827;3240.937670356934;3481.711156283018;3087.5012070995717;2840.2876681042844;3053.9961986722647;2156.9247143455154;1838.6758568760488;-4.823874486428616;4.894619455912031e-05;2;178;-3.467631519151906;-2.8779183721695567;-2.575501353364474;True
1990-01_2004-02;2004-03_2005-02;AP;gasolinac;ARIMA;(16, 2, 23);12;12;495.77739464922684;0.08082743678173483;63.63636363636363;8.297443941309416;7825.093992440543;0.034113782886521345;4572.730134527364;4315.2768225895015;3993.7465193679313;4472.968813705292;4473.225051550816;4153.072205243725;4608.027319108343;4660.653866796825;4308.293717823615;4564.981266268613;4214.756843379357;3940.0605975769463;-4.525063165987417;0.00017712089050593902;2;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;True
1990-01_2003-02;2003-03_2004-02;AP;gasolinac;ARIMA;(16, 2, 23);12;12;632.8201447657448;0.1288195950386792;45.45454545454545;11.083517995377267;14984.84128555444;0.04746177708748977;4032.5926130486646;3938.2210428311396;3726.0746903263503;3984.1578932310185;3955.4865210566013;3903.9298130487887;3965.993263234106;3964.5508245008655;3893.7888968723855;4071.5615997464247;3699.0712347553467;3487.074459080175;-4.308507803909133;0.00042938200801315006;2;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;True
1990-01_2002-02;2002-03_2003-02;AP;gasolinac;ARIMA;(16, 2, 23);12;12;358.68267865878715;0.064022523047875;72.72727272727273;4.421055553267119;4246.5402870380685;0.02299269324529006;3829.977388737031;3855.8240634127333;3778.906407961676;4023.754205827095;3995.0044525942035;4045.9952997384144;4243.48810949103;4244.919061040819;4192.058355254772;4419.079341020123;3980.830291266548;3947.229749873706;-4.049386272272285;0.0011728812749771085;2;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;True
1990-01_2001-02;2001-03_2002-02;AP;gasolinac;ARIMA;(16, 2, 23);12;12;687.745145768193;0.15750354884335244;54.54545454545455;15.891821230167105;13586.476969553627;0.04836203969546811;3648.9544915288548;3354.2048111014938;3270.109858611943;3358.9789691258434;3420.0108736511424;2973.1136894698416;3500.3096748203607;3228.417018407005;3229.316249706078;3271.15370448448;2865.339605741565;2655.1726240186435;-4.046156471641654;0.001187201409684865;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;AP;gasolinac;ARIMA;(16, 2, 23);12;12;304.5480175239371;0.07627427309023195;90.9090909090909;-4.974650827368724;1209.2056898954454;0.022125881552787694;3756.6489010405817;4097.379588914283;3883.842459267472;4109.312398772755;3989.2151741232487;4028.301849651929;4165.826586973804;4216.948633393724;3913.1945564100797;4300.430382653044;3659.036650309888;3534.8019519305935;-3.9492319222908248;0.0017009660648575713;2;118;-3.4870216863700767;-2.8863625166643136;-2.580009026141913;True
1990-01_1999-02;1999-03_2000-02;AP;gasolinac;ARIMA;(16, 2, 23);12;12;2247.979764025924;0.43066865986449204;45.45454545454545;-39.752642610635846;53524.13867471749;0.13478805134869273;3799.55769784703;3863.9079250705145;3908.1754288081797;4160.725667316919;4519.978884978753;4718.195545097425;5460.986884968443;5845.608460430245;6485.036651982462;7360.528936810028;7702.109284793128;8479.78177369347;-5.056516177312286;1.7133938107885407e-05;1;107;-3.492995948509562;-2.888954648057252;-2.58139291903223;True
1990-01_1998-02;1998-03_1999-02;AP;gasolinac;ARIMA;(16, 2, 23);12;12;11309.356681925816;1.955617361999727;54.54545454545455;-188.69488360442332;232210.56694555137;0.6761494347657158;3665.162467463792;4065.9763840967616;4831.374660017108;5948.352217817492;7427.639671247495;9260.500968401102;11452.66637616483;14003.566790101868;16909.445574955247;20174.70096230917;23798.33668383921;27778.85086035037;-5.234758134384052;7.463604415072071e-06;1;95;-3.5011373281819504;-2.8924800524857854;-2.5832749307479226;True
1990-01_1997-02;1997-03_1998-02;AP;gasolinac;ARIMA;(16, 2, 23);12;12;1477.3748301073072;0.3294764838026812;54.54545454545455;31.146123551637256;29295.534031519073;0.10556660120196773;3640.804524708677;3446.6328270174854;3097.5599432859344;3094.595173837708;2915.1398202638925;2777.5371500404526;2652.4406513898925;2456.000092763382;2223.2963689528037;2297.2087078096565;2080.355903459568;1822.4848530784936;-3.5157535402943205;0.007591608072519203;6;78;-3.517113604831504;-2.8993754262546574;-2.5869547797501644;True
1990-01_1996-02;1996-03_1997-02;AP;gasolinac;ARIMA;(16, 2, 23);12;12;374.81690867386453;0.08041144130114002;45.45454545454545;-3.498688923665098;8867.703625629909;0.023042881872043872;3317.5415329394064;3404.5924950200947;3382.7454990609895;3544.854718440482;3820.9323445065897;3669.6882292426435;3684.16797319208;4209.75040825192;3738.9459768500683;4336.276641665107;4132.661806136119;4313.412331566124;-3.8782556720159493;0.0022008307409464452;4;68;-3.530398990560757;-2.9050874099328317;-2.5900010121107266;True
1990-01_1995-02;1995-03_1996-02;AP;gasolinac;ARIMA;(16, 2, 23);12;12;471.92659751309293;0.15799516167127844;72.72727272727273;-3.2376766265166195;5607.339753613788;0.02339435961863141;2674.2202384764023;2285.6199662659205;2639.59408648943;2652.482924685922;2581.98997065161;2664.780554209328;2963.706989173016;2665.688493137806;2879.7205652417233;3080.4381787894777;2945.676995849973;3007.970486244107;-3.9753719637200553;0.0015451055934411235;1;59;-3.5463945337644063;-2.911939409384601;-2.5936515282964665;True
1990-01_1994-02;1994-03_1995-02;AP;gasolinac;ARIMA;(16, 2, 23);12;12;1456.168093868824;0.5767821885760825;45.45454545454545;59.822130711291656;34770.3584490127;0.09191530402447053;1546.667887554488;1490.5139117177432;1281.1274081307563;1125.7443536603118;1109.9287362802588;913.5199935445546;810.1818383158546;777.428042386234;491.6692358574678;508.73197402486335;363.36789009144104;154.3436851576173;-3.7923530003059707;0.002986530000700012;1;47;-3.5778480370438146;-2.925338105429433;-2.6007735310095064;True
1990-01_1993-02;1993-03_1994-02;AP;gasolinac;ARIMA;(16, 2, 23);12;12;1710.1601311136274;0.8799320605157762;72.72727272727273;88.99026923887719;20858.028606816282;0.10802723939004721;976.7750200098203;1132.6324060207216;641.5347652942291;732.9740370273306;289.5228239479002;372.38560069467917;13.508227093822825;94.87878886055091;-400.8538845719313;-248.3611712241509;-624.5621919723321;-625.5058580841205;-2.9783852278551786;0.036962848144592886;4;32;-3.653519805908203;-2.9572185644531253;-2.6175881640625;True
1990-01_1992-02;1992-03_1993-02;AP;gasolinac;ARIMA;(16, 2, 23);12;12;699.5708878827179;0.4148080561728358;36.36363636363637;39.74599592202262;19414.00841040072;0.04187081232903006;1362.746574019005;1043.9693717692348;1091.818239791271;1076.608953463383;962.2990120328034;860.8592804396089;803.83815952826;760.09459676746;946.7076239994749;771.6103836140165;455.50807038955975;452.4873407164314;-3.5398769485510244;0.007020120281074519;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
