train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;AL;gasolinac;ARIMA;(23, 2, 18);12;12;3727.9833703462396;0.07545486733086045;54.54545454545455;-0.8698971433427682;73498.93248372313;0.9159091964993468;39493.583579578495;37687.34825944487;37169.29009367175;35427.56592954132;40169.409623412816;43114.69832956823;43744.09305110806;44673.24113633923;45614.281529741245;49721.4610222873;47387.13983766957;44314.817159624035;-3.550092721429266;0.006790036803070975;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
1990-01_2022-02;2022-03_2023-02;AL;gasolinac;ARIMA;(23, 2, 18);12;12;3828.15453430693;0.0799374505701614;54.54545454545455;4.798832140496674;75481.33257376528;inf;38247.43040223802;36204.32706379448;35926.20017805029;34779.96188448669;34194.996670860026;36285.354124877966;37417.85647041892;40439.87998558825;41786.42618997652;43662.86999932118;39428.72871126427;37620.21939285862;-3.5380223988836694;0.0070626361365030916;13;371;-3.4480996560263386;-2.8693621113224137;-2.570937038891028;True
1990-01_2021-02;2021-03_2022-02;AL;gasolinac;ARIMA;(23, 2, 18);12;12;3070.9631508980115;0.06616193905738112;63.63636363636363;3.0377261179311885;48444.150821971554;0.6760185693912448;32546.200798501894;34110.57387974557;35019.30793243368;35966.02946440673;35749.41628946076;33095.315281662784;33902.96973818303;35015.98534511412;35944.3008742654;40792.29365285067;39951.481528367905;37288.35820456366;-3.3998555735332783;0.010963796082045878;13;359;-3.4486972813047574;-2.8696246923288418;-2.571077032068342;True
1990-01_2020-02;2020-03_2021-02;AL;gasolinac;ARIMA;(23, 2, 18);12;12;5138.978738433087;0.13545363314691988;72.72727272727273;-11.035937840634412;60991.46421206043;0.8611075727548957;38523.17140309071;38791.767329409435;36535.29395642102;36128.75284864178;38521.21992529328;37782.392604836125;38459.48420359721;40971.32146231757;39158.990505182875;42207.77977910539;40607.50213321072;37715.98299341799;-3.480076939627523;0.008513747636969785;13;347;-3.449336554273722;-2.8699055166063085;-2.571226758215748;True
1990-01_2019-02;2019-03_2020-02;AL;gasolinac;ARIMA;(23, 2, 18);12;12;4999.612151981167;0.12500186362594312;81.81818181818181;12.399453270354398;39633.33768466198;1.2482244506687947;35413.61423984375;33985.02880994737;31751.70168846207;31277.560268017773;31383.719491016484;32238.554084272448;31975.120168420042;32646.57413950847;31483.992424899352;33884.74882706166;32170.423703992416;29533.26747953946;-3.2093449326569483;0.019450090164836602;13;335;-3.4500219858626227;-2.870206553997666;-2.571387268879483;True
1990-01_2018-02;2018-03_2019-02;AL;gasolinac;ARIMA;(23, 2, 18);12;12;1973.1231166231892;0.04705343604739363;63.63636363636363;-2.3605589147838026;31109.574466307895;0.2505182908229959;35432.38460561441;34880.283170059905;35442.265851383956;35687.38912168604;35267.96584720185;35432.70523552744;34750.566574852106;34472.10152777671;35022.57213794389;38616.95739165119;35598.979411192275;34099.50003237806;-3.408503856812314;0.01067236925375428;13;323;-3.4507587628808922;-2.870530068560499;-2.5715597727381647;True
1990-01_2017-02;2017-03_2018-02;AL;gasolinac;ARIMA;(23, 2, 18);12;12;2744.3221241323918;0.05883765756033909;63.63636363636363;-4.96339938060943;43282.71162127117;0.444491300643701;38635.58877160838;38297.24815831314;38501.180439975105;37616.75268583715;38507.81787966819;39232.68841333656;39897.74318734191;38065.69674632082;39267.39527276159;42674.57017194094;40376.078185798804;40354.003504553104;-3.121232303872855;0.02502128582424217;13;311;-3.451552879535732;-2.8708786756338407;-2.571745666091128;True
1990-01_2016-02;2016-03_2017-02;AL;gasolinac;ARIMA;(23, 2, 18);12;12;2034.1711349804775;0.04033521153448412;63.63636363636363;3.2586162790044524;32066.051954807797;0.47991858829893286;37675.56577068178;36122.84555921198;35186.68556462583;37250.956028862754;35353.73054916783;36474.99621890375;38598.347532780266;36434.79855843255;37678.65444104422;39543.36958145114;36919.252937329344;36762.84434501322;-2.6176801429116883;0.08939791982794992;13;299;-3.4524113009049935;-2.8712554127251764;-2.571946570731871;False
1990-01_2015-02;2015-03_2016-02;AL;gasolinac;ARIMA;(23, 2, 18);12;12;2711.128131169043;0.06660913348139415;63.63636363636363;-5.954999157926957;42768.441799452405;0.45186955885896196;36508.50144322638;36266.729683840815;35949.80822371849;37812.3048335625;39057.20212374248;36294.59460315371;39165.467128626064;35501.596331023204;36217.27883498677;42132.80553298782;38087.93057343617;37968.02469764152;-2.702202184398476;0.07365796959449797;13;287;-3.453342167806272;-2.871663828287282;-2.572164381381345;False
1990-01_2014-02;2014-03_2015-02;AL;gasolinac;ARIMA;(23, 2, 18);12;12;3140.8460073589667;0.06294915071479354;72.72727272727273;-5.187313617132855;37177.979958577154;0.5797825756796181;37251.01175812758;36092.77128683687;36354.1094512859;37306.224681059706;39522.59535972917;37212.26503167022;39076.40643159493;39566.88034368383;38424.5970449234;42726.93384770887;40650.746062684004;40516.59998839108;-2.6524871099633502;0.08262705151936406;13;275;-3.454355055831705;-2.8721080938842976;-2.572401325619835;False
1990-01_2013-02;2013-03_2014-02;AL;gasolinac;ARIMA;(23, 2, 18);12;12;3862.174708707167;0.09823486178776869;90.9090909090909;10.11026169850478;15368.04185732379;0.6013448856719132;30557.22564850711;29963.13864747233;30848.863082505002;29537.51731503325;29865.43496979325;30486.30930695296;30282.88383895952;30721.89052708776;30287.557318411058;32973.93356432278;32045.936122489595;31013.714849295917;-4.092912310024618;0.000994983641176682;9;267;-3.4550813975770827;-2.8724265892710914;-2.5725712007462582;True
1990-01_2012-02;2012-03_2013-02;AL;gasolinac;ARIMA;(23, 2, 18);12;12;3735.345449176079;0.10223497208790107;72.72727272727273;10.563786548665366;44278.89546694883;0.3633041742884597;28116.3837007179;27120.530813878453;27132.90152009345;26950.09658107172;26754.48267548904;27615.661867910567;27866.71260375844;27470.96526685899;27978.609929492934;29493.793210704833;27882.36302678568;27497.982802562266;-4.36643581506443;0.00034017251961735107;9;255;-3.4562572510874396;-2.8729420379793598;-2.5728461399461744;True
