train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2013-02;2013-03_2014-02;PB;gasolinac;ARIMA;(11, 1, 12);12;12;10214.392044125585;0.171836434796196;54.54545454545455;17.509347640480996;201807.11250638214;1.3546272573063793;49214.242505202325;45385.80240501453;45548.057797118905;43941.453391210096;43871.954931218555;43698.40556427614;41783.609634241315;43802.30053054542;42074.61584774974;43946.57980125195;42366.89538723195;40115.71720754715;-3.6457464428051503;0.004944328737296029;10;266;-3.455175292841607;-2.8724677563219485;-2.57259315846006;True
1990-01_2012-02;2012-03_2013-02;PB;gasolinac;ARIMA;(11, 1, 12);12;12;7598.529852260125;0.13909465867076534;63.63636363636363;14.18088078522073;120105.66381952704;0.6842927653063915;44521.56522560536;41532.873313944445;42868.519220488284;42066.195367169945;40925.79466784516;42194.19180317169;42738.308965463715;42156.89227591075;42438.16609437291;45047.56914116893;43135.85649877128;42007.76073819398;-3.595406893208838;0.005849447669602529;10;254;-3.456360306409983;-2.8729872043802356;-2.572870232500465;True
1990-01_2011-02;2011-03_2012-02;PB;gasolinac;ARIMA;(11, 1, 12);12;12;7510.08392093875;0.16229081779666069;90.9090909090909;16.441418524031565;30091.690837962196;0.44950416242826474;37704.354658151446;35892.935538048594;35635.19384340395;36961.60201039242;35186.06792567681;36614.5441836608;36951.33163934268;36556.00002492828;36403.78676087105;39355.382446069634;37306.92188509042;35764.38626770918;-4.420295095082863;0.000273222949357289;9;243;-3.4575505077947746;-2.8735087323013526;-2.573148434859185;True
1990-01_2010-02;2010-03_2011-02;PB;gasolinac;ARIMA;(11, 1, 12);12;12;5910.29732736038;0.13570408558852667;72.72727272727273;13.840115768194073;70146.18692916217;0.2345054002366209;32304.873070409354;31994.707982784625;35219.057133960305;35366.17618483682;32132.10791322427;31526.364469969536;33404.03458733745;32409.263396554557;29313.87761463515;32681.424969467895;32877.53114569375;30641.20664947889;-3.2821553622998043;0.015695218795185636;10;230;-3.459105583381277;-2.8741898504150574;-2.5735117958412097;True
1990-01_2009-02;2009-03_2010-02;PB;gasolinac;ARIMA;(11, 1, 12);12;12;3698.945130213458;0.09694436110475041;63.63636363636363;9.790397891778996;58400.082221895485;0.10652246393506908;28590.5829647226;26669.62799505966;26417.389653573668;27903.473680998966;26955.737529395345;26572.09946930108;28835.17622829953;27603.622399513013;27667.048825613594;30781.874024687797;28155.275676065503;26832.759511488042;-3.332033678994917;0.013505896774426599;10;218;-3.460707667106296;-2.874891213486339;-2.573885987711472;True
1990-01_2008-02;2008-03_2009-02;PB;gasolinac;ARIMA;(11, 1, 12);12;12;4575.946941835432;0.13293381009597877;81.81818181818181;13.717181037550457;36290.68644233749;0.1276230942758704;25881.434946412235;24832.402135026587;24265.152113264172;24416.599912337766;24787.883626994222;24223.803291838514;24564.80737610277;25043.26230472428;24255.088088258715;26910.74930072239;25287.564952381;23367.350255741363;-4.975299044752081;2.48316966575209e-05;2;214;-3.4612821203214907;-2.875142613826617;-2.574020122281422;True
1990-01_2007-02;2007-03_2008-02;PB;gasolinac;ARIMA;(11, 1, 12);12;12;2614.869667794599;0.08769812785717639;81.81818181818181;9.017662617757125;20686.74819443682;0.0672374909600582;23095.275256468118;22981.14542664135;22640.920063172856;22908.540452225767;22896.63323080364;23066.123085518728;23200.610953353345;23612.577407983765;22974.056099946472;25749.824108313795;24354.742225222017;21989.47298699644;-5.0228629166598395;1.999342500748601e-05;2;202;-3.4631437906252636;-2.8759570379821047;-2.574454682874228;True
1990-01_2006-02;2006-03_2007-02;PB;gasolinac;ARIMA;(11, 1, 12);12;12;1508.929343988762;0.05502740602375503;90.9090909090909;5.627891266852956;5976.039565633503;0.036608554087856286;22242.159289204985;21635.702863158334;21919.441353415226;22418.942392356246;21341.148194631052;22318.163694617866;22370.94037821397;22505.625071211645;22208.56542086224;24371.65498533009;23078.776759447777;21281.070010932162;-4.915988314277405;3.245958285498882e-05;2;190;-3.4652439354133255;-2.8768752281673717;-2.574944653739612;True
1990-01_2005-02;2005-03_2006-02;PB;gasolinac;ARIMA;(11, 1, 12);12;12;1117.6636518790706;0.042002345101710505;72.72727272727273;3.108276262773293;13219.802432978368;0.025686307692447317;21819.243913875544;20585.13612373526;20872.555936793833;21612.064584855565;21401.132826331388;21314.465426904204;21932.050815144084;22246.90903637072;22022.63812952685;24017.164730550805;22863.649464648057;21317.778054443752;-4.703128668081579;8.302129048686414e-05;2;178;-3.467631519151906;-2.8779183721695567;-2.575501353364474;True
1990-01_2004-02;2004-03_2005-02;PB;gasolinac;ARIMA;(11, 1, 12);12;12;2370.3911746064955;0.08796688991084939;63.63636363636363;9.064194613118783;37415.65651720629;0.054515730831107063;21153.808722796013;19366.03935125381;20016.989095459856;20267.047233167585;20368.585751493712;19116.97626208624;20952.462971876037;20447.29568496402;20269.387635942967;22849.50027896157;21026.18640764311;19966.542958866416;-4.405104457261033;0.00029071882106292965;2;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;True
1990-01_2003-02;2003-03_2004-02;PB;gasolinac;ARIMA;(11, 1, 12);12;12;1952.287538932393;0.07863284012117967;45.45454545454545;1.6508798288473736;46179.16535403623;0.038886695287380854;21041.3829731644;18559.547901649614;18129.543233894085;20081.491651034212;19712.538338847826;18392.229744240674;21151.468597810028;19639.6704940416;19246.976804151458;23043.44034044336;19763.056788673894;19503.599343110003;-4.427835960193879;0.00026491327291364234;2;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;True
1990-01_2002-02;2002-03_2003-02;PB;gasolinac;ARIMA;(11, 1, 12);12;12;2152.592610922594;0.08372119138115143;63.63636363636363;7.242010288204851;33973.89814924227;0.043583669648587044;18614.094357658363;18124.92129746743;17596.81242978514;18661.082193890266;18410.614355995665;18375.18560962351;17871.378596962888;18951.1015914806;18436.176479831975;20519.910866441587;19407.234761658587;17984.766843075362;-4.324076618887005;0.000403446598064345;2;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;True
1990-01_2001-02;2001-03_2002-02;PB;gasolinac;ARIMA;(11, 1, 12);12;12;777.9924597606908;0.03441566807178054;54.54545454545455;0.24945954710112178;15325.026674867651;0.015391235878735688;18740.058207911312;17304.90051310887;17413.065739803813;18187.310932028926;17764.98069544913;18098.28133030108;17771.02390222928;18559.14534780468;18156.332494229955;20236.285308071;19251.63309576289;17665.692878334245;-4.039307463474954;0.0012181099162049216;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;PB;gasolinac;ARIMA;(11, 1, 12);12;12;4694.002645722948;0.25948943791695483;63.63636363636363;-25.57931297488567;74442.88786251139;0.10909972474032183;22879.17694250562;21884.72424589227;21928.08438612933;23085.69947419505;21902.68291154687;22204.830805315;22225.345360058316;22608.480420745065;22059.06771802798;23899.142755225083;23700.18423805096;21858.44360644962;-4.265304266017534;0.0005098476851651809;2;118;-3.4870216863700767;-2.8863625166643136;-2.580009026141913;True
1990-01_1999-02;1999-03_2000-02;PB;gasolinac;ARIMA;(11, 1, 12);12;12;1470.7305618867608;0.060001938561778045;72.72727272727273;-4.730188317929344;17407.4209161408;0.029429179344322303;21087.313429826918;20553.207784719336;19841.716881741297;21455.377038482835;20005.756198910516;20576.614376403046;21557.486028466094;20181.450903267945;21866.6037877631;23704.027805998463;22325.804514278447;20966.476724769083;-3.801387312601038;0.002893152821736216;2;106;-3.4936021509366793;-2.8892174239808703;-2.58153320754717;True
1990-01_1998-02;1998-03_1999-02;PB;gasolinac;ARIMA;(11, 1, 12);12;12;2419.8094121925005;0.07828495475761174;54.54545454545455;5.732358991448294;47711.21443741884;0.040304074684109875;19595.684294905896;18555.473236996186;16755.392990312226;19296.20953034275;17387.530784210725;16555.054170105617;19120.713765602595;17505.361161365672;17270.71140936451;19415.51570048674;17595.025410259765;17727.26964009143;-5.117600398649685;1.2920457676073636e-05;1;95;-3.5011373281819504;-2.8924800524857854;-2.5832749307479226;True
1990-01_1997-02;1997-03_1998-02;PB;gasolinac;ARIMA;(11, 1, 12);12;12;2423.9665537811916;0.10795655061467285;54.54545454545455;8.846008956898602;47824.905424421966;0.0464290714193507;16918.511515431932;15949.158087100643;15154.057342651213;16740.926587261343;15234.50997253403;15455.349167248793;16766.154836979505;15281.25691160783;16331.41113502071;16589.490937149916;15428.44017865926;16377.469226569185;-4.499974252745726;0.0001966609660393937;1;83;-3.5117123057187376;-2.8970475206326833;-2.5857126912469153;True
1990-01_1996-02;1996-03_1997-02;PB;gasolinac;ARIMA;(11, 1, 12);12;12;3510.6935389516107;0.17297352977456235;45.45454545454545;15.846636754686601;83185.66608392996;0.06723319178768064;16803.66244934265;14516.512861742061;14411.887821909562;14255.95353023787;13147.507256698222;11655.728764580052;13295.977568751165;11972.567976010032;12404.067301469815;13736.800148699414;13462.670142743971;14300.166585593497;-4.320072736507024;0.000409971317287982;1;71;-3.526004646825607;-2.9032002348069774;-2.5889948363419957;True
1990-01_1995-02;1995-03_1996-02;PB;gasolinac;ARIMA;(11, 1, 12);12;12;3500.4874289913173;0.2255163695833864;45.45454545454545;14.80053256573241;83024.72791939203;0.06508814274534103;12895.22452007336;12931.290380341423;12578.36835693627;12712.138024342768;12018.635455730999;11709.525903646198;11423.30105694621;10919.522063091834;10797.542804355466;11139.944448011525;10532.134239570329;10986.758509539135;-3.8136125473617506;0.0027710714717121164;1;59;-3.5463945337644063;-2.911939409384601;-2.5936515282964665;True
1990-01_1994-02;1994-03_1995-02;PB;gasolinac;ARIMA;(11, 1, 12);12;12;1940.4759632313144;0.12954228178480323;54.54545454545455;10.13872242534746;38304.61314579283;0.03180677958383393;10644.110807259294;9402.290606581973;10600.330713942096;9574.341170586351;11007.03102556135;8842.081395074782;11306.928535456453;9080.256027468022;10521.610964169162;10279.532991391812;9560.567190042435;10674.444188727397;-5.845879009953;3.684746389126681e-07;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;PB;gasolinac;ARIMA;(11, 1, 12);12;12;987.7522524351997;0.08053504497284261;45.45454545454545;5.844914348911396;23365.944366762807;0.015835073526206358;8958.832765849;9471.275327247733;8956.872568346558;8795.542250334975;8789.03334930573;8849.739072012107;9307.457527234052;8902.901930385538;8855.880399174926;8872.837208186676;8904.789444315198;8869.060183441718;-5.076829655538593;1.560355483993395e-05;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;PB;gasolinac;ARIMA;(11, 1, 12);12;12;1662.9035642998178;0.18458851297128454;45.45454545454545;-13.492169915369152;39413.18511388262;0.026372142103260048;10126.613291356718;8772.089181465675;8041.351012478847;8817.606667113867;7717.988464212726;8844.067729701233;9614.888495193285;9261.922031770375;10309.736700239931;9729.965469415878;9045.318196680691;9824.697278484806;-4.437335004596149;0.0002547867743141225;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
