train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2011-02;2011-03_2012-02;MG;gasolinac;ARIMA;(15, 2, 24);12;12;15066.15543313354;0.03663564153764975;63.63636363636363;1.4915386078818398;237470.00621182544;0.3252147264876793;331361.2695267086;314117.456446196;337683.40293397533;335376.080460468;331984.34017146897;341195.8575260556;347397.3815349974;346680.9258038117;355880.38849297434;373543.6264742541;334811.65683293395;364729.2600096915;-2.804109626824832;0.057689130786936216;14;238;-3.458128284586202;-2.873761835239286;-2.5732834559706235;False
1990-01_2010-02;2010-03_2011-02;MG;gasolinac;ARIMA;(15, 2, 24);12;12;16416.47842859461;0.038856210527560504;72.72727272727273;0.6839583484806848;194146.04302851117;0.2001378247921961;278991.8687471166;290096.46523592103;281951.47344920307;301014.48276464234;305674.57830995513;298582.5413998894;320565.0318202714;316697.2052753168;307884.18368472;346326.2000413892;319185.383938828;323418.89351340965;-2.130129422521667;0.2325732265146634;14;226;-3.4596204846395824;-2.8744153028455948;-2.5736320761218576;False
1990-01_2009-02;2009-03_2010-02;MG;gasolinac;ARIMA;(15, 2, 24);12;12;22816.424755694392;0.06659613926307818;54.54545454545455;3.3205529540376157;449741.1642864204;0.1636266143245773;250616.22367466486;243010.88873821756;243233.9226422816;252252.99042455023;253396.93142396366;249414.51939910927;259456.48999437306;244849.63176412118;248598.53878803668;281396.9792816495;239022.96369604208;248140.87160302198;-2.4165071724816465;0.1371314800843414;14;214;-3.4612821203214907;-2.875142613826617;-2.574020122281422;False
1990-01_2008-02;2008-03_2009-02;MG;gasolinac;ARIMA;(15, 2, 24);12;12;8535.182511681993;0.030545514134430355;63.63636363636363;-0.35683243696177674;134507.64293922376;0.0589103243799052;244623.94677515837;234791.37371475273;241002.71564808823;242750.22021904562;250057.96095230622;248011.16522614277;245479.0528312929;251158.84212236517;239236.20606356004;266720.92592648335;238555.0752182703;240783.78409352305;-2.2312876646167163;0.19508640056652576;14;202;-3.4631437906252636;-2.8759570379821047;-2.574454682874228;False
1990-01_2007-02;2007-03_2008-02;MG;gasolinac;ARIMA;(15, 2, 24);12;12;9338.218609532143;0.03173068117541548;100.0;-2.3397495840584335;128.30514388661186;0.05563866768550455;233555.982121547;232309.34815707317;247117.44020435208;233576.2322407979;238711.4380849492;251734.33394421916;240745.93879801212;244488.4626392054;244099.67114445215;262445.1431959852;244087.72462072494;241059.43680753093;-2.1434520925580807;0.22740486792259484;14;190;-3.4652439354133255;-2.8768752281673717;-2.574944653739612;False
1990-01_2006-02;2006-03_2007-02;MG;gasolinac;ARIMA;(15, 2, 24);12;12;11834.000661920094;0.035090797934469814;63.63636363636363;3.483194355065927;186517.5528352529;0.057848561951837255;211009.75317194487;211721.75067278236;225813.82399799846;217580.08183457606;215229.84262026314;223013.98344070071;218886.25513885354;221784.51052711453;224084.0322493813;231407.2040881393;211370.35820980044;209882.33978143954;-2.0174373006823156;0.27898017277540244;14;178;-3.467631519151906;-2.8779183721695567;-2.575501353364474;False
1990-01_2005-02;2005-03_2006-02;MG;gasolinac;ARIMA;(15, 2, 24);12;12;16564.403483072914;0.065489545700006;90.9090909090909;6.656062177383134;65675.4161737228;0.09429274934908505;208549.47218249342;202313.1158000149;202939.6810992502;208700.13954976868;205371.38756796834;205760.9100544239;200377.15369308778;199475.63844323903;204175.45360829297;214133.84584695805;189705.5456218537;188166.1281556913;-1.973014222997221;0.29852930172523917;14;166;-3.4703698981001665;-2.8791138497902193;-2.576139407751488;False
1990-01_2004-02;2004-03_2005-02;MG;gasolinac;ARIMA;(15, 2, 24);12;12;11418.060715445157;0.044815191878990475;63.63636363636363;3.9320334070455885;180010.10921977283;0.060899236006289326;200148.50585419624;196469.51830645066;189796.03017035354;201107.0056323889;208378.73993413872;201067.16603690767;205094.54663950458;199484.42661090934;202186.38138399995;226810.4641018679;199691.50296158312;202130.99603392516;-1.3161265266197817;0.6217624944999116;14;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;False
1990-01_2003-02;2003-03_2004-02;MG;gasolinac;ARIMA;(15, 2, 24);12;12;36290.56229404846;0.16515092305394824;72.72727272727273;15.101400669597172;431168.2981434417;0.1796011561085788;171812.7392048805;182161.7025941583;165459.3342598348;174225.4908860045;174655.02984377908;157720.08513644602;165465.51016567368;159579.7090148445;146378.56858563796;173859.64237038544;143761.0754486208;129801.47118709906;-3.6295710288509744;0.005220218020713335;2;154;-3.473542528196209;-2.880497674144038;-2.576878053634677;True
1990-01_2002-02;2002-03_2003-02;MG;gasolinac;ARIMA;(15, 2, 24);12;12;18244.758193567515;0.07958550311721875;72.72727272727273;-6.4755685838974255;216090.01059455925;0.08179634202617796;190751.46727373963;201180.11445486132;196158.64080207233;200109.27697530834;206964.52686664328;205488.31723337807;203977.87895345944;207806.4323521609;209518.57592111392;219489.0498551541;211776.59231853345;200600.28260355355;-3.538035744503837;0.007062329357608956;2;142;-3.477261624048995;-2.8821181874544233;-2.5777431104939494;True
1990-01_2001-02;2001-03_2002-02;MG;gasolinac;ARIMA;(15, 2, 24);12;12;12339.82668748241;0.053877233281453364;72.72727272727273;-4.678889470850265;146014.92843067343;0.05575575104524452;185157.6412083843;206055.57408702545;187119.38237541387;197202.8165425411;194863.90743742298;208221.8484926215;193695.3387242132;193508.90614731945;203099.5591445198;209800.63488441688;205951.949632739;185276.17835501963;-3.3810453235025495;0.011622258505567761;2;130;-3.4816817173418295;-2.8840418343195267;-2.578770059171598;True
1990-01_2000-02;2000-03_2001-02;MG;gasolinac;ARIMA;(15, 2, 24);12;12;35479.25500695418;0.16471232747376005;54.54545454545455;-16.27843792113358;700850.4426922756;0.17727060232705497;205337.6543854036;202514.51524348452;212001.94595289088;212037.17350991283;221788.2664563044;219513.88907726092;225706.8241569069;235860.89181983744;226449.289395412;255492.11458468306;233036.99126082705;241792.37327195387;-3.1893995716244814;0.020606531625483312;2;118;-3.4870216863700767;-2.8863625166643136;-2.580009026141913;True
1990-01_1999-02;1999-03_2000-02;MG;gasolinac;ARIMA;(15, 2, 24);12;12;30704.08677626995;0.12091028522952102;36.36363636363637;-9.14596152915055;847672.8382519059;0.13795471669898784;234904.98008564432;184703.72872636028;235600.087989579;200680.4944820533;232356.2558337219;206406.94286553387;231460.35667578856;203393.05628422467;244147.85582028778;211084.31961225095;242688.3898394366;194753.90107368247;-2.748255850072868;0.06605361125815117;2;106;-3.4936021509366793;-2.8892174239808703;-2.58153320754717;False
1990-01_1998-02;1998-03_1999-02;MG;gasolinac;ARIMA;(15, 2, 24);12;12;54725.89171350098;0.2410448188617257;45.45454545454545;24.392490512459087;1298281.7102003563;0.27845152333914014;187232.63120542874;164089.04380734594;168618.84351552284;159013.9085071255;157608.20915293897;142793.1865086656;152188.87546024556;135475.1674702872;129536.23654525087;138496.1326929176;122171.77638026405;124342.72744589607;-3.181375420644622;0.021088372360307382;2;94;-3.5019123847798657;-2.892815255482889;-2.583453861475781;True
1990-01_1997-02;1997-03_1998-02;MG;gasolinac;ARIMA;(15, 2, 24);12;12;78732.90401168374;0.3755912417819132;72.72727272727273;38.06414896490634;942600.5179404564;0.3921856995687355;154217.16814719548;158498.0767129569;136438.29010722952;136411.5027878236;131986.73759772713;114989.51112707604;119857.73701180462;100386.31104650939;100256.0665069887;88388.68685701737;87154.67739368298;67025.76809833723;-2.8894116165292187;0.04659320986968728;2;82;-3.512738056978279;-2.8974898650628984;-2.585948732897085;True
1990-01_1996-02;1996-03_1997-02;MG;gasolinac;ARIMA;(15, 2, 24);12;12;20598.639944861516;0.09876398277351202;63.63636363636363;-5.473632499562557;325226.9409750465;0.08353907148314135;178074.9251058138;173653.74285904673;156242.30926963483;152690.55789466423;197006.27512380684;174154.5899293406;165710.67429572926;200460.47373682234;194458.06268286536;159237.50427917426;181976.47363209492;204630.25735626172;-2.5617668107777587;0.10115952225417119;2;70;-3.5274258688046647;-2.903810816326531;-2.5893204081632653;False
1990-01_1995-02;1995-03_1996-02;MG;gasolinac;ARIMA;(15, 2, 24);12;12;8243.381365685764;0.044001259276009695;36.36363636363637;1.4046757707704205;227307.56415760328;0.030229355037922886;142698.45636932386;135297.25972557502;133829.28286618472;135125.42139165034;138819.05103482565;148738.05176856605;150531.71954928615;143122.1364522811;149507.83916707442;151214.72963599814;162016.36076121306;170607.28859981077;-6.245868970843571;4.577626409202513e-08;0;60;-3.5443688564814813;-2.9110731481481484;-2.5931902777777776;True
1990-01_1994-02;1994-03_1995-02;MG;gasolinac;ARIMA;(15, 2, 24);12;12;19613.72828495782;0.12901110703039156;63.63636363636363;12.626875506467691;309933.8483924341;0.06727879502578421;111656.23391226471;112801.12587826938;107902.39812114302;111291.48248996018;105534.76098806398;109406.89986955615;110323.52068906142;101812.97506194926;102439.55866551942;105288.86148661176;111170.78923064447;103363.53665513225;-6.214534619182527;5.405928707125517e-08;0;48;-3.5745892596209488;-2.9239543084490744;-2.6000391840277777;True
1990-01_1993-02;1993-03_1994-02;MG;gasolinac;ARIMA;(15, 2, 24);12;12;58452.67264086333;0.49698208907699576;36.36363636363637;49.8138829101829;1623276.7564338723;0.20640699778706578;89840.93291201738;81775.06221856333;73482.74232150643;66532.70699735526;70052.6699840614;54650.845655046614;53612.23930495024;40191.65134355485;46989.380449403376;29609.779423304746;29850.014817581614;16259.156733335622;-5.574617602460519;1.4415445766204097e-06;0;36;-3.626651907578875;-2.9459512825788754;-2.6116707716049383;True
1990-01_1992-02;1992-03_1993-02;MG;gasolinac;ARIMA;(15, 2, 24);12;12;38973.08307578709;0.34063097755448574;27.272727272727273;34.76208302534916;1233092.9794234415;0.1236378179033167;87399.31896642083;85815.46379779546;79642.44396836363;71056.93953053629;65451.23248974044;67285.74707759917;68970.05366835362;43028.1215118877;62948.285410312346;42124.47410144612;49807.6103247451;36455.01482294423;-4.636944347048082;0.00011036267918594568;0;24;-3.7377092158564813;-2.9922162731481485;-2.635746736111111;True
