train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;AC;gasolinac;ARIMA;(5, 2, 9);12;12;609.4033898349783;0.04155519014831532;81.81818181818181;-0.36418285011029355;4809.100146261877;0.5867586633466756;12412.7367396884;12522.54927144686;12809.6473845186;12646.135745210637;13227.92202212674;13421.689777874866;13362.65747605857;13344.914482682403;13038.366886311424;13684.912988826034;12569.366204292377;12218.928961592535;-3.109456303831115;0.025861248511660658;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
1990-01_2022-02;2022-03_2023-02;AC;gasolinac;ARIMA;(5, 2, 9);12;12;1254.1072706654259;0.08003843696320527;72.72727272727273;7.301159287494231;14854.710843014285;inf;11628.446430803917;11288.451076629079;11437.798016225122;11665.086456003739;12044.413486373602;12200.072372765859;12251.828969014097;12035.140837158291;11974.460951794792;12502.224231258531;11315.664526991164;11153.081844059518;-2.940045112951867;0.04088554784965264;17;367;-3.448294490928673;-2.869447722240253;-2.570982681065269;True
1990-01_2021-02;2021-03_2022-02;AC;gasolinac;ARIMA;(5, 2, 9);12;12;1001.5637439084935;0.07411028029030796;63.63636363636363;6.796435452423378;15803.846821961195;0.7881142996271393;10907.521011960367;10541.467821900953;10576.18822055259;10372.997978314685;11357.473361100752;11396.581680782841;11180.139863298018;11340.370907811259;10600.407811769934;11489.420897073283;10461.850403882421;9740.028500161954;-2.9798495631613204;0.036819530370280615;17;355;-3.448905534655263;-2.8697161816205705;-2.5711258103550882;True
1990-01_2020-02;2020-03_2021-02;AC;gasolinac;ARIMA;(5, 2, 9);12;12;1488.7656494832486;0.12126063128853055;72.72727272727273;-4.447809609044842;17661.087851934648;0.8089737902306035;11537.63449379633;11580.42171081665;11509.223200043145;11520.288271967036;12106.516572432936;12046.507132855502;12058.368826249134;12036.38289984965;11734.993579953472;12307.025270172004;11271.30452249647;11026.529613592693;-2.976184008980561;0.03717916916098346;17;343;-3.449559661646851;-2.8700035112469626;-2.5712790073013796;True
1990-01_2019-02;2019-03_2020-02;AC;gasolinac;ARIMA;(5, 2, 9);12;12;705.4287083167982;0.05325799129513409;81.81818181818181;5.064126682619486;5570.498207279336;0.5275098638575682;10926.667253433012;10674.239069831605;11092.67991025953;10675.252646547291;11347.641595943876;11630.94865949195;11083.88312406998;11466.168173017722;11033.215340145502;11383.067151476393;10712.708550028085;10166.322674145795;-2.9316932959975466;0.04178468435155053;17;331;-3.4502615951739393;-2.8703117734117742;-2.5714433728242714;True
1990-01_2018-02;2018-03_2019-02;AC;gasolinac;ARIMA;(5, 2, 9);12;12;575.5404297718039;0.04461039700193603;81.81818181818181;2.153732516216282;4542.674609951943;0.3138600341749019;10999.345074431612;10715.4067195848;10725.056691640651;10863.013394305088;11264.992882401086;11396.671536270962;11391.45455738045;11219.04204412364;10916.321971732708;11516.325258974926;10513.88572447733;10168.20022619476;-2.9956858039823797;0.035299260836500736;17;319;-3.4510167751522642;-2.87064334231426;-2.5716201744283174;True
1990-01_2017-02;2017-03_2018-02;AC;gasolinac;ARIMA;(5, 2, 9);12;12;726.9696065690131;0.05507980581396834;81.81818181818181;4.281120943314394;5741.173388874042;0.42898895861513664;10771.732135557218;10733.3517145378;10863.569046775632;10596.304150749542;11231.232779863734;11488.520989969364;11156.287734155121;11121.558652267504;10956.660780377579;11312.653396046913;10408.558499751558;10128.591128719921;-3.07067441809501;0.02880091422558382;17;307;-3.4518314994261337;-2.8710009653519166;-2.571810878948318;True
1990-01_2016-02;2016-03_2017-02;AC;gasolinac;ARIMA;(5, 2, 9);12;12;613.1079454874296;0.045968473277074394;63.63636363636363;-1.6783173331233496;9666.874161915071;0.33966010208107705;11467.214603077986;11184.08593563072;11068.995569990104;11683.268661805636;12042.343193747982;11507.367565880695;12134.810609156708;11710.31274113937;11539.585763539184;12120.583196623147;11053.34664169336;10943.299746319519;-2.74899514114311;0.06593686881549916;13;299;-3.4524113009049935;-2.8712554127251764;-2.571946570731871;False
1990-01_2015-02;2015-03_2016-02;AC;gasolinac;ARIMA;(5, 2, 9);12;12;636.6929263801312;0.044884535270676686;54.54545454545455;0.2653725286430654;12544.899942480695;0.36542890846743437;11024.57791974604;11335.078846440138;11383.15528279589;11228.81517112113;11738.261748189836;11867.142063300413;12051.017581476166;11889.435089391818;11438.020739962796;12225.06278403783;11319.977712929147;10854.653446662483;-2.6748620892356065;0.0784901507689895;13;287;-3.453342167806272;-2.871663828287282;-2.572164381381345;False
1990-01_2014-02;2014-03_2015-02;AC;gasolinac;ARIMA;(5, 2, 9);12;12;1220.0101492232352;0.08113320723925038;90.9090909090909;7.981812544520436;4845.724885157002;0.9440286404055004;10476.269148365676;10609.773367371079;10473.039454657343;10408.110897713785;11072.679111463945;11017.401678896198;11035.337748113336;11041.62453906251;10758.351561585254;11231.170545857027;10480.905956393814;10201.704654294412;-2.518419105987398;0.11105683436660974;13;275;-3.454355055831705;-2.8721080938842976;-2.572401325619835;False
