train_range;test_range;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
1990-01_2023-02;2023-03_2024-02;PA;gasolinac;ARIMA;(16, 1, 19);12;12;8392.958676250306;0.0553476118891271;100.0;5.490626612361869;201.14748541929447;0.9154615328184925;104619.2844733053;99145.58848412934;106316.32360185478;98650.93266413457;112750.067178776;120027.8787465082;113040.66562834712;116084.52929109837;112280.46210515502;119461.6741565174;109160.32016250592;103999.21819281907;-2.8616199742062594;0.04999657012943256;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
1990-01_2022-02;2022-03_2023-02;PA;gasolinac;ARIMA;(16, 1, 19);12;12;8593.252615345878;0.057389330456485865;90.9090909090909;5.846695308664294;34040.930286086936;inf;99542.04164823503;96979.64516672344;105530.29878868433;99635.19993928047;105305.71100735651;108083.02457245525;110039.31838727993;109848.5040124411;106675.593072085;110176.40989603175;97683.06895190122;99677.06443836246;-2.774325199339121;0.06203585326004398;13;371;-3.4480996560263386;-2.8693621113224137;-2.570937038891028;False
1990-01_2021-02;2021-03_2022-02;PA;gasolinac;ARIMA;(16, 1, 19);12;12;8794.41013577943;0.07828305603035314;81.81818181818181;1.531745884977187;69536.7488787129;0.9835339859961715;106549.07138531965;85654.4303539481;94171.11395944803;95568.39602890202;97651.92121708734;102349.46787660319;99517.46082763594;113895.67884092922;108826.90276568459;118750.82237198701;102310.9709849726;97159.22521942202;-2.629297841147739;0.08709190862718097;17;355;-3.448905534655263;-2.8697161816205705;-2.5711258103550882;False
1990-01_2020-02;2020-03_2021-02;PA;gasolinac;ARIMA;(16, 1, 19);12;12;13380.504481277125;0.12461716379838927;81.81818181818181;2.060115035270579;106067.15672301645;1.2163242068655797;97849.08145417529;96987.91176692526;94427.05656667257;95156.60901463141;102027.15308364658;96170.5552461653;102242.0303829183;101667.95250390384;98748.79948437757;108112.1048892668;94942.04008663408;95926.99437916745;-2.6606587032074134;0.08109692112153644;17;343;-3.449559661646851;-2.8700035112469626;-2.5712790073013796;False
1990-01_2019-02;2019-03_2020-02;PA;gasolinac;ARIMA;(16, 1, 19);12;12;5635.70703075626;0.04621092509221806;72.72727272727273;3.6409646460180336;66667.84471595887;0.3965127725053748;97936.75113362202;94128.63683733052;93930.04157849094;91634.3664265253;96827.53296378948;98609.30287597694;93473.86478322903;99881.67679575364;94923.38937721364;100095.8608264735;93685.51806570498;87088.22784422012;-2.434375598304835;0.1322682297652948;17;331;-3.4502615951739393;-2.8703117734117742;-2.5714433728242714;False
1990-01_2018-02;2018-03_2019-02;PA;gasolinac;ARIMA;(16, 1, 19);12;12;2983.7959053745644;0.026586798910702775;100.0;-1.0026104442089452;34.350716523489126;0.16205675301692063;93881.41560771277;90275.2513123052;97307.76877914544;96047.89894746366;96665.52177005156;100745.65659773898;95802.98867173943;98371.04416116516;98106.20325605545;102914.50422962297;93661.87693958786;88738.54500477524;-2.6393229762203285;0.08513925817950296;17;319;-3.4510167751522642;-2.87064334231426;-2.5716201744283174;False
1990-01_2017-02;2017-03_2018-02;PA;gasolinac;ARIMA;(16, 1, 19);12;12;3244.621378408438;0.028325992328232703;90.9090909090909;1.3123286301311008;12812.292724984893;0.19137931133766609;92206.11194762569;89745.48324995162;92941.49939996895;92762.25590835982;97275.97533802473;98533.35825172621;98306.25377052654;98814.62847753364;95468.85986755023;101583.05948124896;93840.29955955796;89618.42092677492;-2.766795696309402;0.06317553006750308;13;311;-3.451552879535732;-2.8708786756338407;-2.571745666091128;False
1990-01_2016-02;2016-03_2017-02;PA;gasolinac;ARIMA;(16, 1, 19);12;12;3804.541631042989;0.032247367738902424;72.72727272727273;1.3065370221591832;44983.00155540955;0.2092063355976644;94493.17814640651;90570.69958255933;94368.49694630597;90582.98312144351;95212.15642807729;96409.91664890635;96119.34789386655;98221.55526422993;95926.89419262898;99832.83041992082;91329.61458289978;92258.6665380779;-2.4974797401868223;0.11608873605439601;13;299;-3.4524113009049935;-2.8712554127251764;-2.571946570731871;False
1990-01_2015-02;2015-03_2016-02;PA;gasolinac;ARIMA;(16, 1, 19);12;12;4481.763393943775;0.039750017255503145;72.72727272727273;2.8777815789908923;53004.7146160336;0.22804614588138447;90117.71487199786;89357.02803992061;82117.84481025825;88285.49919327733;94910.55543843623;90433.00308824253;99057.8855154543;96741.23673954963;88739.47578995311;102871.92041203621;92161.64370448589;83880.47693509034;-2.642959237793643;0.0844394656473833;13;287;-3.453342167806272;-2.871663828287282;-2.572164381381345;False
1990-01_2014-02;2014-03_2015-02;PA;gasolinac;ARIMA;(16, 1, 19);12;12;11497.047290995957;0.11219902712265946;72.72727272727273;11.471478163847268;136333.5523967129;0.5983415895048587;80866.67611861105;77977.43130883419;78038.81229256572;75908.70839332214;85690.28704299558;84269.09870871327;83804.56523675627;87876.65434153023;81861.63617792427;88796.68042369188;82369.79196479054;78130.27662499085;-2.5499313266190704;0.10379315517810278;13;275;-3.454355055831705;-2.8721080938842976;-2.572401325619835;False
