DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;DF;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;4776.030182190874;0.13095936430726246;72.72727272727273;-7.175581724062393;3.527987866786688;27245.810988463403;27124.8360026311;38828.669977040314;32033.337992758934;36284.7455553969;36424.33673164151;37247.5578838089;40645.5349626915;36247.07098362115;37798.14629475665;32762.7856048123;34248.016018679526
deseasonal;DF;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;3249.9060222516678;0.0941479414149619;54.54545454545455;-7.008814968128152;2.560709862706907;30721.666049092244;32809.16177078263;35479.46897512009;35688.62962482903;36690.52769516661;39091.721858963654;36938.42113317241;38212.72045424605;34188.78345245117;34636.874928730664;32175.249597608454;29608.9352629201
log;DF;oleodiesel;knn_rf_deepar_svr_catboost_arima;{};12;12;4609.03132157658;0.1331991851715588;63.63636363636363;-9.487871829492176;3.5856430981995633;28181.009671495427;32068.93764774813;35140.41472122514;34633.113887405336;37085.23921828951;38637.01414609873;37998.917872576916;40118.862165976454;36576.05439193554;37516.47457711944;34140.31202662809;33788.82899833151
