train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;323.3191032270006;PA;oleodiesel;ARIMA;{'p': 24, 'd': 1, 'q': 2};12;12;15481.10297660872;0.05070100046752418;72.72727272727273;4.1164909824283615;183163.5889421136;1.24709386227189;231283.67087312986;231593.098211377;241737.23296339836;247787.33272161713;260056.784626014;256428.5456786746;250422.5591347761;243998.03347928668;236045.951489783;227610.43593246996;219545.21199720562;221227.28930103555;[3733.097126870154, -16136.050211376976, 20223.173036601627, 449.10327838285593, 7555.787373985979, 29624.78732132539, 17244.48686522388, 21026.6535207133, 12906.880510216986, 17359.700067530037, 2486.058002794365, 6644.574698964454]
1990-01_2022-02;2022-03_2023-02;184.00274023400016;PA;oleodiesel;ARIMA;{'p': 13, 'd': 1, 'q': 7};12;12;12865.776630342467;0.04263798376091111;72.72727272727273;3.4183831112139775;152175.62438897518;1.1927688009021395;225034.6935846673;226191.44874924334;230626.08664587612;235990.75760398465;243772.31682042667;245053.07616182792;238583.57029673923;236959.87826952033;235674.434095417;224318.30641019245;219360.55852541493;220346.02283711714;[6853.604415332724, -3673.9417492433276, 9045.143354123895, 2946.935396015353, 16922.39517957333, 25631.494838172075, 18601.14470326077, 15772.975730479666, -178.93209541699616, 13467.793589807552, -10239.574525414937, 3313.1571628828533]
1990-01_2021-02;2021-03_2022-02;165.15817891400002;PA;oleodiesel;ARIMA;{'p': 11, 'd': 1, 'q': 5};12;12;16523.03514969075;0.05727672737926517;63.63636363636363;5.427720159857138;260581.02944224933;0.7850750662282334;202441.9690417376;206314.53043046073;212362.48686359308;226800.83794988578;242012.79970450158;242276.67880372732;240398.82379879677;234761.97905748608;230995.29486006807;213804.0553297455;202487.9540325475;199441.2297065646;[35873.96395826238, 22529.28956953928, 17155.278136406938, 11249.935050114203, 10019.659295498423, 7863.480196272692, -2989.131798796763, 8028.446942513925, -852.5078600680572, 9234.773670254508, 8333.431967452489, 25878.192293435393]
1990-01_2020-02;2020-03_2021-02;220.44208426899968;PA;oleodiesel;ARIMA;{'p': 13, 'd': 1, 'q': 6};12;12;17159.856611127525;0.06494324249080106;54.54545454545455;5.71191214951277;338230.9200768731;0.9720998790894672;186429.47456400155;197987.35914731998;200756.51449812556;209141.62259264552;225038.8251346404;220153.413399636;222732.30774157975;220992.22946116343;209664.828715234;201496.20351000893;192198.05667487698;190517.86346529124;[16155.611435998464, -9803.824147319974, -3336.731498125562, 10261.443407354469, 25182.500865359587, 26736.674600364, 21457.502258420252, 27297.770538836572, 6978.659284766007, 17181.37648999106, -735.3546748769877, 12686.034534708742]
1990-01_2019-02;2019-03_2020-02;228.4229280010004;PA;oleodiesel;ARIMA;{'p': 17, 'd': 1, 'q': 7};12;12;15009.581590457678;0.058136469836388045;90.9090909090909;5.191305078819548;59462.98185888748;1.1035199969875782;186019.18549755638;182667.94779765507;187613.14466541068;197990.27752337174;204450.77918553143;210081.54420764485;203477.41218750746;203944.48369551994;198370.6126799536;186245.19944960537;182728.7384953475;176179.0791731178;[-8423.218497556372, -2004.5347976550693, 8170.789334589324, -106.18752337174374, 25525.340814468567, 19944.806792355143, 8041.7398124925385, 29103.98330448006, 13635.37832004641, 6707.750550394645, 10001.560504652502, 16422.85582688221]
1990-01_2018-02;2018-03_2019-02;215.47860690098605;PA;oleodiesel;ARIMA;{'p': 9, 'd': 0, 'q': 1};12;12;17539.87232019878;0.08011310323278081;63.63636363636363;7.983297134896965;276791.083261799;1.0924193460110663;165109.0688351119;163109.966261707;171923.41925541943;179262.3667438103;185741.27252053324;192965.63561737683;193693.83748476364;191877.60064324227;185665.71337394387;179720.96125530513;172836.64587224674;168814.62627421616;[23536.286164888123, 15791.351738292986, -2060.719255419419, 19934.078256189707, 21523.303479466762, 25323.659382623184, 5318.59151523636, 22997.142356757715, 18785.497626056138, 6430.553744694887, 16737.54212775326, 12277.593725783838]
1990-01_2017-02;2017-03_2018-02;299.0699588480056;PA;oleodiesel;ARIMA;{'p': 24, 'd': 1, 'q': 10};12;12;19156.439024461437;0.09127705342885924;63.63636363636363;9.394280867359727;302394.26672556176;1.5608030889748539;161424.7521125495;157984.14946461283;167916.26449107143;172282.82487688746;172468.60701801322;178692.5332437146;171186.24411645342;173104.91846202064;168861.79689024377;165478.07357662794;153868.02453744167;154679.39606547222;[15613.204687450518, 2377.2984353871725, 23129.720308928576, 16078.643623112526, 7214.786881986773, 26839.44265628539, 27578.874983546586, 24129.358337979356, 26077.51010975623, 14668.38942337205, 17863.56246255833, 5582.585934527771]
1990-01_2016-02;2016-03_2017-02;187.51031007198617;PA;oleodiesel;ARIMA;{'p': 8, 'd': 1, 'q': 6};12;12;13272.648968484276;0.06610800068177657;63.63636363636363;-4.1272638933302925;209371.00001927168;0.7007481513017958;171072.278294267;168634.50449137643;174244.98694725262;185335.43957200757;191319.77745530507;194942.83794599818;203457.1510853998;193860.8759851695;191382.97011877742;185625.3043487116;172234.2732829613;170443.14603914347;[2915.816705733014, 7808.58350862356, 8926.93805274737, 4605.97442799242, -7861.533455305063, -2662.4809459981916, -20778.885085399786, -20412.364985169494, -15945.52611877743, -12449.828348711599, -7898.4501829613, -23550.256339143467]
1990-01_2015-02;2015-03_2016-02;271.4215091469814;PA;oleodiesel;ARIMA;{'p': 21, 'd': 0, 'q': 23};12;12;9757.879527052843;0.043115431706602786;54.54545454545455;3.5792329163449885;192241.4681239572;0.7815762315163775;175008.4914164935;173353.3324127039;170809.34897747243;181183.92410965436;195527.85915298245;197285.35336768313;207539.59050388966;208196.81597932783;195609.79994045408;190232.5044200873;170404.35716509254;161269.84796830203;[11996.306783506501, 11148.549587296118, 14339.294022527582, 16536.057890345633, 14846.922147017554, 7311.93253231686, 2045.3620961103297, 700.7800206721586, -3789.676840454078, 3120.863279912708, -4247.812165092531, 8638.34803169797]
1990-01_2014-02;2014-03_2015-02;188.1491516759852;PA;oleodiesel;ARIMA;{'p': 1, 'd': 0, 'q': 20};12;12;24311.55575195741;0.11240682913239698;63.63636363636363;9.62557583384843;383992.82573193195;1.8166652937923937;168886.62688576328;164600.69735117105;162065.0598436779;163735.59356213766;168943.51909400578;176245.02617800306;178109.1896874096;183891.47862488512;180611.9629108332;180424.2955864322;178616.2793980093;176791.39654800334;[-4468.1918857632845, 10444.758648828953, 24645.0641563221, 24501.962437862356, 33678.17390599422, 26127.63282199696, 28342.0943125904, 42066.223375114874, 21611.17508916682, 21903.53541356779, 10546.946701990702, -17552.149548003334]
1990-01_2013-02;2013-03_2014-02;246.81734980095644;PA;oleodiesel;ARIMA;{'p': 11, 'd': 0, 'q': 13};12;12;15719.03763393771;0.08041821774765613;90.9090909090909;8.135917567684526;62425.349863867945;1.4122089210879412;148144.97846389163;151671.0992757976;158910.02376938678;160200.29827079145;173461.56246840462;180466.81578843886;181261.12857312357;181489.95059146025;171920.78155636007;167619.7774894782;160218.31314828497;149431.49483697448;[11989.088536108378, 14149.476724202395, 9248.248230613215, 14449.473729208548, 14343.453531595384, 9773.214211561135, 7390.191426876438, 26538.747408539755, 25545.075443639915, 15251.713510521804, 16210.884851715033, 10893.372163025517]
1990-01_2012-02;2012-03_2013-02;129.3256386120338;PA;oleodiesel;ARIMA;{'p': 6, 'd': 1, 'q': 7};12;12;14402.617149236705;0.07821007352993462;90.9090909090909;7.914453100664848;57183.66777033534;0.8364955768673888;141904.88139158825;137465.90772253028;148193.2251956834;154000.0280085953;159486.72300215438;171856.99425166572;171685.22933366778;170346.4547518529;168919.37103131498;157936.10514478214;149616.6048833074;145228.35379368442;[12449.660908411752, 10494.794877469714, 19184.70990431661, 17848.379791404674, 16205.06619784562, 19295.813248334278, 4152.8778663322155, 19772.159548147087, 13794.40526868502, 12637.958855217876, 11257.402116692625, 4197.8622063155635]
1990-01_2011-02;2011-03_2012-02;133.74888789700344;PA;oleodiesel;ARIMA;{'p': 13, 'd': 1, 'q': 5};12;12;14855.840499811788;0.08897066547980644;72.72727272727273;9.02631966628984;176012.49559356412;0.9156318952102236;125859.32230853649;123169.17931525086;131504.88867507095;138950.27910045005;144519.96441059743;153841.9864322722;156784.13683930752;152909.2542811808;149450.01209041235;141751.87457220323;131851.58492741524;127975.03232151916;[12999.75569146352, 4903.539584749145, 7075.021224929049, 12956.684199549956, 13415.336389402568, 14291.665067727794, 9135.740160692483, 14095.7854188192, 21592.47010958765, 24797.751027796767, 16169.57097258477, 15112.508778480842]
