train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;258.8710588169997;PE;oleodiesel;ARIMA;{'p': 24, 'd': 1, 'q': 1};12;12;7963.91966789505;0.04302904216734541;72.72727272727273;1.3670402184280557;94198.30304413514;1.1118678994373294;119777.54214895485;117097.92448028064;122931.39576212014;123975.64220733962;126928.07985777303;133644.15465284177;136696.58064129337;141564.58573672274;136479.9576166737;132492.44860754797;126315.77880636425;124617.75383568936;[22136.407851045165, -4035.030480280635, 8371.509237879858, 473.0787926603807, 251.56414222696912, 5910.166347158229, -8748.68064129338, -3092.6497367227566, -3083.576616673701, 4043.1553924520267, 3887.573193635748, -4734.361835689357]
1990-01_2022-02;2022-03_2023-02;232.19040132200098;PE;oleodiesel;ARIMA;{'p': 9, 'd': 1, 'q': 2};12;12;10749.326555136073;0.07154135604373367;72.72727272727273;-0.8694256319246524;127277.33912832654;0.5231282309409149;115764.69907491124;110607.21030919987;110132.74790593241;114252.37550136421;125830.36348786337;139000.01107097397;148103.34355986564;151111.02506605117;147646.44465286713;139315.43593284654;128735.40531056681;118284.94865799029;[15662.56492508875, 11636.439690800122, 17629.819094067585, 3928.9954986357916, -4968.88748786338, -5009.946070973965, -13551.500559865643, -11732.587066051172, -16490.34365286713, -3705.1169328465476, -3166.1853105668124, -3582.713657990287]
1990-01_2021-02;2021-03_2022-02;254.16677675100073;PE;oleodiesel;ARIMA;{'p': 8, 'd': 1, 'q': 9};12;12;24517.79921778147;0.14220300885878193;81.81818181818181;13.787729446124011;194538.42922565818;0.7669027421965163;111251.49113234472;98016.94199235225;105519.50334250866;105816.27127840032;112798.78021149203;129636.484920763;124702.64651809241;139577.33830266623;134689.2562295702;130265.55874880838;129532.83197634226;112688.79674616993;[12436.486867655287, 12345.160007647748, 7420.809657491336, 37630.740721599665, 33450.03178850797, 31258.677079237008, 40526.931481907595, 35003.286697333766, 16559.168770429795, 4026.30325119161, -10118.337976342256, 8876.360253830077]
1990-01_2020-02;2020-03_2021-02;352.27380696;PE;oleodiesel;ARIMA;{'p': 23, 'd': 1, 'q': 21};12;12;15537.60075431768;0.11634738117815195;81.81818181818181;0.48727978727787763;123110.58019433975;1.2682467764473406;112906.24580366293;107383.06994005853;108577.4301510132;112301.58413639144;111970.06146341996;116853.50193526038;118243.33575275162;127243.70665530679;122747.02562530118;120681.35076070079;117111.84436631894;113411.03055316674;[-8523.949803662923, -28839.212940058525, -19661.39315101321, -10535.28213639144, 2929.7885365800466, 2023.1050647396187, 7623.774247248381, 11958.868344693226, 10827.595374698838, 12787.566239299194, 31230.35963368106, -5017.654553166736]
1990-01_2019-02;2019-03_2020-02;204.94258550099948;PE;oleodiesel;ARIMA;{'p': 22, 'd': 1, 'q': 4};12;12;8597.89923740018;0.06340993903490028;36.36363636363637;4.940713867992071;237155.97751134774;0.8937526598556244;110065.06804422665;101500.61158132282;100842.53065350889;108397.68457262465;104565.83479233141;116908.4380004238;118416.84579335699;117682.05596320504;118235.72515537897;118250.95854864146;114057.77145834798;106942.26122647837;[-4739.50204422664, 9833.010418677179, 12699.350346491105, -4500.89957262465, 9829.903207668583, 580.7019995761948, -1140.046793356989, 15018.825036794951, 8454.64584462103, 8876.723451358543, 9116.478541652017, 5402.538773521635]
1990-01_2018-02;2018-03_2019-02;271.79618604900315;PE;oleodiesel;ARIMA;{'p': 22, 'd': 0, 'q': 23};12;12;10930.139963180392;0.0810210674880558;54.54545454545455;5.114664232652107;215516.39651217638;1.161999636449026;100892.37005701823;92447.6564351859;99824.01584036916;93080.24681966213;98490.88785262332;108851.86099363671;108100.06712050816;119349.72977152605;120890.14050405628;116169.35304326202;113932.61116488144;105383.77060274253;[10060.636942981771, 11249.4415648141, -16756.09484036916, 22705.47518033786, 11031.809147376684, 12064.354006363283, 4963.817879491835, 4327.893228473957, -599.1655040562764, 9880.283956737985, -722.1821648814366, 650.9153972574713]
1990-01_2017-02;2017-03_2018-02;159.32041566300904;PE;oleodiesel;ARIMA;{'p': 5, 'd': 1, 'q': 6};12;12;8199.066635953173;0.049235809718866264;54.54545454545455;4.004021968586461;161553.04356598173;1.2228102801061702;104511.31752927224;99593.45823022307;99397.95066123818;100773.929909289;101522.2880536707;106719.26228106774;110587.93623409349;112069.76599146848;115070.13649235149;113793.75349863977;110225.64735664931;108299.13267299111;[18664.94427072775, -107.36279022306553, 6458.262138761813, 375.30599071100005, -402.63675367069663, 5574.25001893226, 35.326465906517114, 16147.979808531527, 5194.043807648515, 5471.160801360238, 3514.4676433506975, -7429.575672991108]
1990-01_2016-02;2016-03_2017-02;177.69594987202436;PE;oleodiesel;ARIMA;{'p': 5, 'd': 1, 'q': 2};12;12;11103.572432655686;0.08670425970569945;63.63636363636363;-7.523117201542534;175254.16189573603;0.6039802734278991;106677.97735163342;107885.28199721355;114010.42214968843;118861.21381893042;121820.69902307053;122600.72866250605;123625.05477615414;121504.82623279108;121319.41276283762;119240.81420224135;119188.63896937057;117949.04546116499;[-288.4273516334215, -7243.161997213552, -11095.715149688433, -14154.213818930424, -19740.34902307052, -10621.327662506053, -5753.158776154145, -1292.6142327910784, -2320.223762837617, 5288.9147977586545, -12109.110269370576, -19652.438061164998]
1990-01_2015-02;2015-03_2016-02;272.4092867169529;PE;oleodiesel;ARIMA;{'p': 5, 'd': 0, 'q': 23};12;12;28875.384892223923;0.19795599144057532;54.54545454545455;-13.654854013864556;570815.767694871;0.6304633636219036;138905.2722281117;135720.33004969827;126752.19130680794;125642.56214105098;127548.03509278668;124313.50596558746;133965.97017839286;145216.21700356406;146513.93520055618;159406.96429459265;161474.8242474182;159252.88126144846;[22082.359571888315, -12792.174049698267, -3823.0313068079413, 14619.95885894903, -263.0983927866764, -13662.247865587458, -18690.21827839286, -19260.206203564056, -19638.80250055618, -38349.14789459265, -53175.8882474182, -59454.22026144847]
1990-01_2014-02;2014-03_2015-02;236.39986765297363;PE;oleodiesel;ARIMA;{'p': 17, 'd': 0, 'q': 15};12;12;30308.428724028297;0.1640453888582952;72.72727272727273;16.2581992934052;360080.3476559318;1.0088160165117996;131899.4067433031;130114.51862512979;122056.40989566818;116179.56667318157;117211.89963543169;118257.99538402984;121277.62575481995;131956.39553663754;126472.21484941606;129768.94971711197;135976.04948871248;124782.65510294275;[-10205.356743303084, 2130.986374870219, 22268.420104331803, 2651.389326818433, 20312.912364568314, 38020.80461597015, 49335.130245180044, 45249.16346336246, 37473.91515058394, 40269.503282888036, 26874.26121128752, 17994.899897057243]
