train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;251.33809133700015;SC;oleodiesel;ARIMA;{'p': 13, 'd': 1, 'q': 1};12;12;14407.087551450282;0.04288628281548946;45.45454545454545;3.4801150272409003;340547.75186862255;0.9749413565595374;244448.21046008967;246904.82821561958;244317.7510079018;235762.8578537255;246307.33531328748;252932.1856890094;246415.87068726143;248731.49612812017;252694.91052618172;248205.11358047053;239180.76648242696;236541.81829301026;[32257.428539910354, -8284.175215619587, 16883.558992098202, 7167.597146274493, -4441.932313287485, 24040.92531099057, 6859.882312738569, -1430.0211281201628, 36.42847381829051, 6807.499419529486, 10984.594517573045, 15210.762706989743]
1990-01_2022-02;2022-03_2023-02;134.12967112099977;SC;oleodiesel;ARIMA;{'p': 9, 'd': 1, 'q': 8};12;12;13114.041119474225;0.04399194825514335;45.45454545454545;2.3886237013950087;309989.742697051;1.4075065232594326;248384.76010332612;243310.3596685598;238714.62556335717;233028.027695159;239242.79622216645;247061.5970894051;247073.8575827777;247451.16770483425;239093.48042306592;236153.3767117637;238179.37749625326;245065.01031257634;[11584.776896673895, 1315.1433314401947, 17271.25943664284, -3321.977695159003, 18070.97477783356, 16239.382910594868, 2596.360417222284, 1866.7782951657427, 21725.568576934078, 10781.607288236293, -7954.301496253262, -19142.893312576343]
1990-01_2021-02;2021-03_2022-02;113.31669066699942;SC;oleodiesel;ARIMA;{'p': 8, 'd': 0, 'q': 7};12;12;37723.32827334754;0.14291437331038073;36.36363636363637;14.45271690716288;1041818.0541095564;1.179272555742894;210047.84533880925;204989.58853858517;201105.18223504035;205359.5988923254;211415.5901564974;215988.28696609364;218657.49058937893;214203.69999144512;211743.545095209;213073.70990297463;214667.85673587275;216865.32818518006;[57253.258661190746, 50707.77246141483, 39193.972764959646, 29450.504107674613, 51606.23284350257, 40809.88203390635, 23003.103410621086, 30523.62300855489, 34966.94990479099, 32477.430097025383, 18004.970264127245, 20802.556814819953]
1990-01_2020-02;2020-03_2021-02;161.594123072;SC;oleodiesel;ARIMA;{'p': 23, 'd': 1, 'q': 10};12;12;15461.089066705736;0.059206343806474375;54.54545454545455;1.2635495178204368;304708.8132908537;1.0830619938690265;225321.3892429325;211670.19272055905;207710.67503477004;216151.14916803077;218857.41383051587;221431.40541811235;207386.65796517362;219923.6811252032;214150.96844936794;206300.109720205;212882.77269986525;209041.13851798206;[-12698.902242932498, -26235.84272055904, -5839.392034770048, -15392.217168030766, 1058.3701694841438, 491.78758188764914, 23573.150034826365, 25015.222874796804, 13797.385550632054, 14106.46127979501, 1902.9613001347461, 13120.394482017931]
1990-01_2019-02;2019-03_2020-02;111.78268720699998;SC;oleodiesel;ARIMA;{'p': 22, 'd': 1, 'q': 3};12;12;18139.573971425263;0.0652910552776157;45.45454545454545;6.439560302295424;428950.7053404072;0.9009269749890091;212285.73004938127;202923.77168140013;186476.83896497646;204381.9873205101;211050.35042205302;208822.81802220142;203313.64478057576;197448.0555884354;212478.58171595552;195028.33697332704;201926.168490469;207167.65796765892;[8342.930950618727, 19180.374318599876, 28437.31703502353, -3219.016320510098, 12942.652577946981, 22386.522977798566, 8197.206219424232, 40215.3454115646, 4715.039284044498, 6111.964026672969, 15985.672509530996, 4871.254032341094]
1990-01_2018-02;2018-03_2019-02;239.2760552619875;SC;oleodiesel;ARIMA;{'p': 24, 'd': 0, 'q': 21};12;12;18904.639781536414;0.06614073929780928;63.63636363636363;1.6566371698368685;298213.3443607311;0.9633565630288877;213428.47766467277;205134.79286725854;207981.76908701312;195574.24265057623;202294.88668586788;216901.7364879298;198881.20212717817;209992.6681368944;204629.4374071497;187679.33328487037;191511.40873926552;196040.86476661928;[2813.8643353272346, 8473.788132741465, -51634.495087013114, 32249.30734942376, 12531.000314132107, 5577.279512070207, -3109.3911271781835, -285.8471368944156, 8899.105592850305, 7724.538715129631, 11020.85126073449, 6675.272233380703]
1990-01_2017-02;2017-03_2018-02;278.8455791819724;SC;oleodiesel;ARIMA;{'p': 24, 'd': 1, 'q': 20};12;12;8448.04391600329;0.03243218874373802;81.81818181818181;2.884696298789715;66629.99262117181;0.8019061445470769;209203.85228161205;195759.52008603635;198743.6805957821;197198.67866224147;195047.21427127792;209187.05341155536;200387.02308940922;203194.67649447563;204269.44231748517;191812.30648614917;188165.2033916507;198560.01629046656;[19335.463218387944, -5474.721686036355, 7698.878904217912, 586.012337758526, 12867.987928722083, 8722.000788444653, 7151.676910590788, 5820.2280055243755, 5750.142082514823, 1142.1839138508367, 5181.059608349315, 2256.6447095334297]
1990-01_2016-02;2016-03_2017-02;223.60357069701422;SC;oleodiesel;ARIMA;{'p': 13, 'd': 0, 'q': 20};12;12;6870.446561072453;0.027553311118934515;72.72727272727273;2.077610508100241;81218.40428463297;0.9596052124750077;212181.70173666524;205145.13456129676;195183.05619266338;200313.45789246587;196806.93440478196;199022.70939797332;206817.6899842006;192801.29859546633;194081.48964505058;189739.17648693416;173903.4341288875;190419.56935709974;[7969.937263334752, 1368.146438703232, 9046.473807336617, 4285.466107534128, 4942.894595218037, 9315.653602026694, -838.9639842006145, 1047.655404533667, 4800.809354949422, -2079.5294869341596, 15292.91687111251, -5155.601557099726]
1990-01_2015-02;2015-03_2016-02;181.60032915399643;SC;oleodiesel;ARIMA;{'p': 13, 'd': 0, 'q': 13};12;12;10735.179642254787;0.04435388704683942;63.63636363636363;-2.152675671136415;169242.117602094;0.48463996438811263;219680.48781767592;212066.8208619066;201129.6037235824;202159.0894068841;207706.8051019958;207345.3385693024;212731.0627999003;221208.74718227438;202009.46277291435;204677.3820330512;192508.2397089201;190441.6499710847;[12686.357082324073, -1425.1938619065913, -3445.666723582399, 2544.2285931158985, -10141.875601995795, 5447.364330697601, -14975.084099900298, -22813.155782274378, -10703.641972914367, -12307.899033051188, -3683.6967089200916, 6690.4290289153]
1990-01_2014-02;2014-03_2015-02;156.8286009329604;SC;oleodiesel;ARIMA;{'p': 6, 'd': 0, 'q': 5};12;12;16174.777358960897;0.06288042075828809;63.63636363636363;3.654013674605012;255128.08989324092;1.3820285910165797;209671.00510124367;211758.63614198004;205555.13748388857;199330.73372659046;196637.9715571825;201255.0219043778;208485.25686108536;209896.83037606755;206043.14964211144;198524.46535143195;197144.47169498284;201328.140932868;[5576.102898756333, 4750.926858019957, 12927.088516111427, -8175.188726590452, 24225.18744281752, 19758.791095622204, 12981.668138914625, 29699.23762393245, 3479.8663578885607, -112.35535143196466, 12998.215905017161, -25356.65293286799]
1990-01_2013-02;2013-03_2014-02;201.15021462802542;SC;oleodiesel;ARIMA;{'p': 22, 'd': 0, 'q': 22};12;12;16992.63024136364;0.07214626220321431;72.72727272727273;7.315159556122372;201205.10779940506;1.0931456690973549;201276.75960797668;199823.2956710199;200151.50281298425;186506.68897402688;197911.0403741866;204045.74515464462;188887.866246505;205991.66768927622;193729.27068341564;181382.44096783426;185838.0192303093;184221.8037856021;[247.76439202332404, 21001.926328980102, 8082.521187015751, 7905.10802597311, 17530.434625813417, 11948.29784535538, 20246.93375349499, 23981.79331072379, 24255.618316584354, 8974.957032165723, 18455.192769690708, 21246.456214397913]
1990-01_2012-02;2012-03_2013-02;108.79337241500616;SC;oleodiesel;ARIMA;{'p': 3, 'd': 0, 'q': 2};12;12;13802.351221428182;0.05642980878918488;81.81818181818181;4.12620994485674;109003.0367439363;1.2887715121529077;193613.4709696904;187447.2369898261;192471.59165730528;189207.04345134666;189699.68174293957;192067.0729795391;187454.94403164202;193099.3934864017;187901.11478386927;191293.08532139205;190592.67358752456;188422.0437031417;[23698.393130309618, 9377.756910173892, 14419.52214269471, 231.56034865335096, 3214.4329570604314, 26190.88202046088, 7457.962968357984, 14918.150613598293, 14972.064216130733, -13105.244021392049, 3609.1054124754446, -6717.388703141711]
1990-01_2011-02;2011-03_2012-02;83.48085954703856;SC;oleodiesel;ARIMA;{'p': 12, 'd': 1, 'q': 12};12;12;15056.665086961675;0.07298023010446596;63.63636363636363;7.354630349898411;237557.9505447268;1.3796627085972366;187755.6822560942;178946.54520689003;181971.89686193888;178024.70739147393;179600.86596176375;186532.23052940244;182934.38034128764;181314.2819907358;182156.7041598349;173924.01567663735;167012.6206768655;178184.18156077646;[19482.2830439058, 13064.030393109977, 16753.08753806111, 8775.768808526074, 4010.1203382362437, 8733.51007059755, 17996.386458712368, 20514.02030926422, 17754.034640165104, 16590.957923362643, 14904.510323134484, 12762.028939223528]
1990-01_2010-02;2010-03_2011-02;136.89492532296572;SC;oleodiesel;ARIMA;{'p': 21, 'd': 0, 'q': 4};12;12;21402.27765395053;0.11019626439408242;72.72727272727273;11.122652719108498;253771.3971683224;1.302110604218427;170745.06251284192;166701.6022185156;165908.95316669895;158176.10365570226;159848.4953376333;160643.6336319119;162419.74356855685;166553.7256110951;170053.92199874515;165754.71538415915;155155.8531571831;160752.80231055993;[28017.04718715808, 14142.763281484426, 11911.190233301051, 22933.31344429773, 25178.558462366695, 31055.997568088118, 26902.85793144314, 20698.349288904894, 19944.11950125484, 18467.487115840864, 11361.856042816915, 15012.524289440073]
1990-01_2009-02;2009-03_2010-02;187.96861529001035;SC;oleodiesel;ARIMA;{'p': 24, 'd': 1, 'q': 21};12;12;10602.09377846148;0.048103462603998746;72.72727272727273;4.64540094600869;125426.16541975453;1.0391608383071576;171747.36843471281;159317.35233004577;158012.24886529503;159413.1010697472;165720.82898108024;164645.2182727778;160979.54776884042;168219.11656870786;153934.12948409715;153932.9562806616;154281.92776812197;155676.6745656624;[-805.9006347128015, 13242.967069954233, 6616.943234704959, 5236.990830252791, 2070.115918919764, -118.40397277779994, 6939.453131159593, 15485.417631292134, 19303.246715902846, 18941.58461933839, -1744.7330681219755, 8655.658434337616]
1990-01_2008-02;2008-03_2009-02;155.39390526997158;SC;oleodiesel;ARIMA;{'p': 23, 'd': 1, 'q': 1};12;12;15233.0492041651;0.07745046915213837;36.36363636363637;6.8182947858016085;420265.06512366264;1.0503548575334185;161334.25466007236;159389.08166039805;152252.37373521758;151081.0758451386;153058.64672369033;158561.7414836838;149977.96603115922;158431.57255286523;155488.96330247162;146629.71315719615;150844.05138614328;155283.54041260955;[9212.408839927637, 16647.63403960195, 22713.05156478242, 19361.94185486139, 19183.27087630966, 5679.031216316187, 25680.832668840798, 15517.955647134775, -3959.5517024716246, 12831.760742803861, -199.39608614327153, -7129.970112609561]
