train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;253.3226028550007;GO;oleodiesel;ARIMA;{'p': 17, 'd': 1, 'q': 6};12;12;22647.755712336675;0.06440463544414758;81.81818181818181;6.628785411258684;178936.94265164892;1.1091048732150184;274923.014991454;250497.218839257;266057.9025956995;276141.4582852353;304532.33989764383;295739.1699910244;300492.67833199055;301626.16392883786;266860.14631341165;240640.027977848;232499.44353824874;273794.52169867954;[38963.98500854598, 3448.8231607429916, 25187.970404300548, 21928.975714764732, 25186.870102356188, 42720.844008975604, 10191.314668009465, 14583.816071162117, 15899.093686588341, 15261.593022152025, 15015.904461751255, 4740.824301320477]
1990-01_2022-02;2022-03_2023-02;298.1640681299996;GO;oleodiesel;ARIMA;{'p': 17, 'd': 1, 'q': 23};12;12;14909.4839817192;0.04384234028823275;90.9090909090909;3.577640305976812;58974.090762232314;1.3321706525968549;268740.348247507;238399.16449877695;248467.73746812556;272715.2361857797;298479.63742019964;286534.45116770343;296055.42219907866;297618.3869149617;257845.38408772778;230401.76367583362;227086.40754106958;266090.4390484607;[26410.919752492977, 11233.429501223058, 28168.312531874428, 5547.3008142203325, 11654.193579800369, 22812.88483229658, 4336.702800921339, 7558.563085038331, 2388.75691227222, 2886.263324166386, -13799.554541069578, 9105.40295153932]
1990-01_2021-02;2021-03_2022-02;180.42689580600018;GO;oleodiesel;ARIMA;{'p': 10, 'd': 1, 'q': 7};12;12;38445.8750800138;0.11921312713936588;81.81818181818181;10.983433123113109;304668.31341335806;1.2316142479455856;233488.40965280056;206820.28677158145;214276.8965755537;241782.49689995922;259025.62007062053;257525.87395634604;263915.25101894443;276465.2297581057;256129.92187073576;226851.00920517757;232053.03973961924;252646.47290194282;[45808.709347199445, 40849.04322841854, 40616.423424446315, 35539.40410004079, 62118.17992937946, 55219.93404365398, 30811.91198105557, 48653.960241894296, -8803.211870735773, -1924.8172051775618, -12748.978739619255, 24268.69109805717]
1990-01_2020-02;2020-03_2021-02;296.9730756259996;GO;oleodiesel;ARIMA;{'p': 12, 'd': 0, 'q': 16};12;12;26804.87375524114;0.09326251908837559;81.81818181818181;8.842966499332396;212116.86946313613;1.1041870334495105;219256.845055321;211344.22120697962;220241.8097147669;233686.04263689875;250142.0624007827;246165.73988116469;251223.10499293756;257771.4208363071;224460.38736121886;197937.77927324566;199769.08477573167;219383.39732700912;[15208.260944679001, -11548.79120697963, 4792.652285233111, 16016.287363101233, 37231.15759921726, 31033.230118835287, 20707.525007062446, 44191.70416369289, 37764.20463878114, 34947.40372675433, 17553.835224268347, 17068.574672990886]
1990-01_2019-02;2019-03_2020-02;256.71952449499986;GO;oleodiesel;ARIMA;{'p': 24, 'd': 1, 'q': 7};12;12;11121.721792037135;0.04258723731754463;100.0;1.8650536125760435;205.09361067848965;0.7100569856157098;228569.27153443923;205328.2208481829;214964.1149892293;239204.44220144357;258519.23348428373;248804.1642201695;243695.6778460707;251998.5472627652;217923.48475465507;193993.03083757445;197152.18530816273;221250.7188843201;[-9264.664534439245, 8300.942151817115, 15065.809010770696, -6894.849201443576, 11297.166515716293, 10987.019779830502, 571.2901539292943, 18991.526737234817, 16446.151245344925, -11385.044837574445, -5820.687308162742, 3425.5771156799165]
1990-01_2018-02;2018-03_2019-02;261.338361629023;GO;oleodiesel;ARIMA;{'p': 24, 'd': 1, 'q': 6};12;12;17221.408704745478;0.06367905557775366;72.72727272727273;3.766095970575525;203850.7591158781;0.9759539291091293;209963.2714463368;199813.23062325735;214004.61741703548;231965.4219042079;246055.55539483821;244194.38099212636;241732.65851373487;241412.3446196572;212666.98798143768;186138.48569723527;187799.99225935157;210261.33451766663;[32372.667553663225, 10698.035376742657, -30460.98241703547, 15232.09209579209, 10230.404605161777, 20378.876007873623, 198.65648626512848, 18368.463380342786, -4128.222981437662, 3712.9453027647396, 14822.695740648429, 11342.715482333355]
1990-01_2017-02;2017-03_2018-02;287.0340761829866;GO;oleodiesel;ARIMA;{'p': 16, 'd': 0, 'q': 16};12;12;22558.165992793176;0.09182017401580206;72.72727272727273;5.435279105030077;267297.2287145124;1.8022068805806009;207169.3366110698;183979.72959589044;197733.62782928022;224568.4849721836;232343.14526124875;231431.7874563063;224916.84871277056;215705.8824103012;198829.49696682653;200310.97572629075;199973.07555559254;212977.90025968655;[17643.89208893021, 3215.8821041095653, 25402.637870719773, 15704.720027816395, 20866.175838751253, 24146.076643693697, 22285.586787229433, 41756.8072896988, 26225.441833173478, -20288.733926290763, -20085.118555592548, -11460.45425968655]
1990-01_2016-02;2016-03_2017-02;316.18284465401666;GO;oleodiesel;ARIMA;{'p': 13, 'd': 1, 'q': 24};12;12;15210.54578262382;0.06060253153854739;72.72727272727273;-4.20639838818631;180027.85283152972;0.5942426410728641;222086.95215711254;212892.56779532155;215406.21389515288;229217.26651326928;245038.6749948487;231222.73157045286;247354.47317376384;256551.8732837132;217045.72206236183;204194.90753273788;190912.09157165975;221785.4594230807;[4099.0218428874505, -3880.847795321548, -3352.582895152882, -408.0185132692859, -5525.608994848706, 16934.305429547152, -11471.88317376384, -25413.98928371322, -21474.222062361834, -24165.70753273787, -14526.259071659762, -19548.538023080706]
1990-01_2015-02;2015-03_2016-02;150.87334012700012;GO;oleodiesel;ARIMA;{'p': 9, 'd': 1, 'q': 1};12;12;42311.89568841361;0.159142577331421;54.54545454545455;-12.858581821745418;835718.3440959975;0.9437198368890624;252076.8415695065;250497.96168511343;255242.1167997626;265150.4245826429;269122.99627583026;287640.63414808846;290341.20894027816;278680.6321032836;266856.3466513006;252688.25183568883;248634.33910601732;246178.89058027286;[7786.914830493508, 3843.7713148865732, -10888.886799762578, -144.2135826429003, 2833.15152416972, -40675.14134808845, -55513.56434027816, -27864.96140328361, -53013.8549513006, -62353.974335688836, -88014.07810601732, -36385.275580272864]
1990-01_2014-02;2014-03_2015-02;244.81210385099985;GO;oleodiesel;ARIMA;{'p': 15, 'd': 0, 'q': 15};12;12;23471.57981705079;0.07632222724453204;45.45454545454545;6.262878790568887;555149.80451106;0.7888398224926576;250295.7153428342;248332.2288925589;254865.8233917381;259040.8812289396;266513.52297158923;252543.52004503913;261724.73765833283;270250.1758491033;244813.5447626687;212520.4021605504;211275.38538502404;240997.81583856378;[10858.287657165783, 15446.240107441088, 20376.15960826192, -15752.077228939597, 13095.51102841075, 43820.06795496086, 31166.883341667155, 37658.32415089669, 11705.347237331298, 12224.37783944959, 27198.832714975957, -9150.645838563767]
