train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;273.5461050160011;RS;oleodiesel;ARIMA;{'p': 18, 'd': 1, 'q': 10};12;12;23715.826182860685;0.05535309825481443;72.72727272727273;4.082766712504318;280639.651614393;0.857574473068207;359483.9282555353;344997.2567124239;302472.31277799484;285169.985415063;291958.50027931074;312016.39905750955;308833.5524943797;346113.88549570297;343909.9427949704;305460.73599095695;282414.3361361255;296075.3179927239;[36059.389744464715, 4599.008287576085, 18056.576222005184, 13222.785584937024, 829.9637206892367, 47188.219942490454, -17183.240494379716, 6697.316504297021, -8153.062794970407, 39013.15700904303, 26999.42086387449, -6478.436992723902]
1990-01_2022-02;2022-03_2023-02;260.0230791560007;RS;oleodiesel;ARIMA;{'p': 2, 'd': 1, 'q': 11};12;12;26966.85766315035;0.0713424837386643;81.81818181818181;-0.18258780176289224;213142.5708858053;1.1264626567654434;344530.2052673237;343377.5970245716;306695.54487665754;296929.33210593375;325357.0928336475;320990.01857083273;304843.44659394014;316100.3525764144;328710.78124027053;321738.2104865863;312667.0618857861;315280.8477541328;[7988.600732676277, -16964.22802457161, 7266.225123342476, -19889.316105933744, -42524.128833647526, 4242.783429167292, 17570.53140605986, 43449.879423585604, 45659.35775972949, 5536.4165134136565, -25909.7978857861, -33419.85075413284]
1990-01_2021-02;2021-03_2022-02;287.94754221400035;RS;oleodiesel;ARIMA;{'p': 23, 'd': 0, 'q': 1};12;12;43353.65613930758;0.10891177285674823;81.81818181818181;11.361190822203024;343366.94703502307;1.0958628246853492;342164.8997621543;306545.1386063881;277683.0703696386;273070.85664359585;270212.50097174814;297427.2839484524;284765.29230030376;326111.52183972433;306779.845274675;276512.8125076221;263704.90317456826;277741.50230023725;[35688.466237845656, 96161.72739361186, 33071.51763036137, 9245.549356404168, 49213.39902825188, 36702.68005154759, 20607.172699696268, 48138.28716027568, 52278.06072532502, 29556.109492377902, 20513.014825431746, 17781.60469976277]
1990-01_2020-02;2020-03_2021-02;324.06905868600006;RS;oleodiesel;ARIMA;{'p': 23, 'd': 1, 'q': 6};12;12;18231.378833819897;0.05192197004763849;63.63636363636363;-2.3628569286198675;287480.4788910749;1.0778497315106068;347996.390408625;331538.1210186353;282340.538498761;288534.10496696865;285198.717888371;303957.24440160795;300095.3967824136;325781.4065959637;331895.3213181713;279547.4062285206;263942.1931135531;284858.4922475107;[8774.78159137501, -34922.75701863528, 6054.644501239003, -15484.820966968662, -11454.932888370997, 1734.1245983920526, -18474.691782413574, 20445.77240403631, -17483.293318171287, 3940.1667714793584, 7096.922886446875, -33918.14624751071]
1990-01_2019-02;2019-03_2020-02;223.5807888119998;RS;oleodiesel;ARIMA;{'p': 21, 'd': 1, 'q': 3};12;12;16023.239307555175;0.04215683618672422;63.63636363636363;3.3071171002077895;252593.74626116198;0.9865373241586075;333781.1549836432;325830.9981303161;270980.80930943426;279820.6986235889;288174.43492947315;294562.53518419137;298387.5175614839;308994.63649060176;332077.316814349;266622.1305720345;259286.13008156145;292024.7751066349;[21330.862016356783, 17619.1168696839, 13991.600690565712, 5.8263764111325145, -117.0019294731319, 24225.352815808612, -2388.6795614839066, 24579.179509398236, -689.1478143489803, 16194.216427965497, 21202.246918438526, -14516.900106634886]
1990-01_2018-02;2018-03_2019-02;309.0116594400024;RS;oleodiesel;ARIMA;{'p': 8, 'd': 0, 'q': 21};12;12;19152.590931275583;0.05268752626465754;81.81818181818181;2.066140992628189;151224.91720067026;0.795158625156471;334544.9677113417;331693.0267072909;278909.96309953305;275957.06394870294;265243.0954686279;295535.88197613455;286012.51208196045;321453.3811564458;320149.8505707653;265599.15213263745;252491.6090762032;270449.7912261603;[14081.075288658321, 17572.41029270907, -46975.87509953306, 27484.355051297054, 21354.619531372155, 13046.924023865431, -5480.13608196046, 8191.114843554213, 4246.718429234694, 12766.498867362563, 3563.3839237967914, 3948.1517738397233]
1990-01_2017-02;2017-03_2018-02;229.48044118203688;RS;oleodiesel;ARIMA;{'p': 20, 'd': 1, 'q': 9};12;12;23754.755229433773;0.03858842137306096;72.72727272727273;1.6933383134964932;280927.6735201253;0.8002721867824989;309695.9088836385;315410.0210520432;302249.3651618835;281206.7301520473;270452.22869626293;289905.4174490179;289098.8406935645;309322.75089909066;314038.39193113754;284369.3879511023;261557.38764379092;264283.50332975964;[75852.85661636147, 2817.41514795681, -15796.328661883541, 338.31644795270404, 16689.34580373706, -17.48894901794847, -5051.713293564506, -191.32939909066772, 8653.916168862488, -18563.911851102253, 1318.5473562090774, -5906.773329759628]
1990-01_2016-02;2016-03_2017-02;267.9275158260134;RS;oleodiesel;ARIMA;{'p': 20, 'd': 0, 'q': 24};12;12;15322.660191257639;0.045253125382791;81.81818181818181;2.7557128408312703;120935.26997838415;0.7851626860805547;334587.3906861994;325936.0258016824;286385.1455342754;273225.8393397375;255198.10912624077;289482.2921553087;288905.4346052451;319232.50725639705;305658.9181955206;262315.1533573925;233878.18865824683;254688.96387686854;[-2501.657686199411, -1998.6238016823772, 24145.98946572462, 27458.92966026248, 11004.075873759226, 11451.26984469127, 7116.819394754944, -19141.903256397054, 11139.448804479442, 13481.515642607468, 21336.209741753177, -6306.924376868526]
1990-01_2015-02;2015-03_2016-02;233.02464741800213;RS;oleodiesel;ARIMA;{'p': 18, 'd': 0, 'q': 18};12;12;18263.78790250577;0.042104916312370316;72.72727272727273;1.3399496097306693;216018.5404907147;0.5800993493833498;323496.50137691706;328558.45740643406;283971.597432789;267524.94711648015;269974.1534562052;285665.66093022237;295688.21536668425;330237.0082155187;309794.1038536477;282326.7605171609;261651.02559071244;257769.00021733693;[52336.11522308295, 7675.696593565925, -3483.3444327889592, 8517.466883519839, -3395.046756205207, 11106.864769777632, 9732.95823331573, -14696.486115518725, -15135.572253647726, -1205.0915171608794, -16748.837590712443, 12785.063782663085]
1990-01_2014-02;2014-03_2015-02;263.80987842095783;RS;oleodiesel;ARIMA;{'p': 3, 'd': 0, 'q': 23};12;12;22835.4856472178;0.06459872284564568;63.63636363636363;2.255705386904353;360205.42160779965;1.1080485973983136;305309.2496384439;341756.2213265351;297425.4001592168;267320.84862480394;265216.6353591029;273509.1486351162;299987.0325166902;318878.106430935;312695.64090238814;286610.4333650768;257975.2375008061;264324.4887348094;[31766.766361556132, 1899.0976734649157, 7945.572840783221, -6829.700624803954, 18669.075640897092, 35161.43836488383, -7183.4785166902, 23552.78356906504, -2476.0289023881196, -11448.127365076798, 31844.889199193916, -42338.13273480939]
