train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;289.18510486500054;SP;oleodiesel;ARIMA;{'p': 13, 'd': 1, 'q': 2};12;12;86396.62484383724;0.06659382344568633;90.9090909090909;6.36338384648531;342590.10145901376;1.0716808861251188;1003633.2590854794;1041854.7789058381;1124577.725870213;1124372.2395491668;1181129.298060626;1199424.955063112;1155053.4411006027;1131015.4712045665;1060814.9519573757;981788.7609988429;902204.4377847316;912831.1871250363;[161304.0209145206, -22870.407905838103, 94999.99112978694, 18550.0434508333, 23851.952939373907, 112751.56793688796, 74661.95389939728, 66230.92379543348, 111120.35404262436, 90748.70500115713, 64183.06421526836, 75604.73287496378]
1990-01_2022-02;2022-03_2023-02;347.3087872289998;SP;oleodiesel;ARIMA;{'p': 22, 'd': 1, 'q': 20};12;12;65488.13573541182;0.05279498855565228;54.54545454545455;3.8598168665880483;1290461.547654007;1.6365513580322701;1005687.4527315932;1019203.3630693031;1046730.6695983724;1089363.8114009805;1117971.3069216674;1116602.4832428265;1136497.203968913;1086066.2156943267;1022492.5362941212;953698.3826799463;874782.1860655864;937089.3191059121;[88306.88626840676, 34770.8159306969, 113774.59440162755, 20474.044599019457, 45601.66307833255, 104379.36975717335, -14793.157968912972, 80105.49130567326, 55305.27070587885, 51886.58532005374, -26860.47506558639, -54870.0541059121]
1990-01_2021-02;2021-03_2022-02;221.95856007400107;SP;oleodiesel;ARIMA;{'p': 13, 'd': 0, 'q': 7};12;12;80568.40234223839;0.062030592907855335;63.63636363636363;5.339170644979053;1270788.3771823705;0.9908617308046339;927639.4588956165;940546.1115446171;953276.166293073;1003304.5416388443;1063019.8704132533;1100363.1130274339;1129289.0906973241;1101610.41468595;1004327.5109695501;947426.7182987387;897806.0339383481;889064.2942197315;[138779.70010438352, 111689.292455383, 134326.10670692706, 75658.64836115565, 92815.21558674658, 90543.98497256613, -10921.570697324118, -1193.4866859498434, -14999.094969550148, 39398.302701261244, -32739.59093834809, 51093.14778026857]
1990-01_2020-02;2020-03_2021-02;223.79179777299942;SP;oleodiesel;ARIMA;{'p': 10, 'd': 1, 'q': 9};12;12;67048.54652054961;0.04851483623915589;72.72727272727273;-2.859959590606204;793214.7057995378;0.8804673393034628;1009255.024662565;1036122.7555343547;1088765.596843762;1093700.3209164354;1107431.4766263128;1154166.3959909414;1139332.071149297;1142426.6508662454;996453.2582924244;925818.799075083;884499.10044406;882540.7744720713;[-27134.69266256492, -160503.1155343547, -132998.64084376208, -64377.34091643547, 35126.81437368714, -50775.371990941465, -12667.689149297075, 28884.942133754725, 19505.10370757559, 9830.734924916993, 16452.602555939928, -7800.428472071304]
1990-01_2019-02;2019-03_2020-02;123.91026083799989;SP;oleodiesel;ARIMA;{'p': 13, 'd': 1, 'q': 1};12;12;71701.63983978632;0.05267879624301089;54.54545454545455;1.9466400535693182;1412896.6296357077;0.9142298657951345;1011076.9872314784;986230.6619167605;990888.0985099829;1088098.0428668247;1111972.0315121925;1124976.0374862526;1076282.7702322474;1052820.8322519427;1007383.6560531771;940811.1244901881;895705.2308804845;919150.2117557166;[-63113.3122314784, 42958.69808323949, 130923.30949001713, -41458.54486682464, 35072.87548780744, 67812.81151374732, 6816.133767752675, 157160.44474805729, 17370.47894682293, -69985.05549018807, -6834.4778804844245, -34411.296755716554]
1990-01_2018-02;2018-03_2019-02;291.7159495790256;SP;oleodiesel;ARIMA;{'p': 8, 'd': 1, 'q': 24};12;12;64154.82563831799;0.04784290329118165;63.63636363636363;1.3139849240897594;1011506.3454563295;0.9822553703661325;973193.9376173022;978550.1020682533;1048718.308915595;1036651.4383232435;1056414.757548023;1125727.3938388766;1096339.559991204;1084780.687723443;977280.4695107201;904495.0647143826;863349.0177037432;893672.079607928;[47453.50838269782, 62418.645931746694, -158291.36191559501, 106307.84367675637, 45304.7234519769, 28665.184161123354, -38332.224991203984, -8664.684723442886, 40504.48748927994, 24873.417285617325, 13864.94629625685, -3805.261607928085]
1990-01_2017-02;2017-03_2018-02;270.4102457750123;SP;oleodiesel;ARIMA;{'p': 17, 'd': 0, 'q': 19};12;12;51733.96100291174;0.04498434638785396;72.72727272727273;3.9511868247698976;611957.2163799104;1.1469803239986391;952910.7002416704;959838.8494343493;1032470.0168370247;1022791.5030438275;1034467.4470289391;1056106.3280876046;1062404.1460164255;1024123.7414344742;971386.2487944296;879113.8515760935;788948.4223312761;855870.0994267698;[75724.48175832967, -36579.95093434933, 28991.29216297518, 53728.8519561725, 57094.98197106086, 84421.80391239538, 51579.63798357453, 71369.58456552564, 26536.661705570412, 30491.898923906498, 39106.526668723905, -3610.0984267697204]
1990-01_2016-02;2016-03_2017-02;297.2330256229616;SP;oleodiesel;ARIMA;{'p': 14, 'd': 0, 'q': 22};12;12;33220.35853411591;0.027945953958415305;81.81818181818181;0.2576731783198631;261944.7126826194;0.7440497433917583;968097.962977988;982536.767028835;1025666.8669033435;1050126.3845459605;1062049.250830605;1068289.924683167;1088331.956349551;1081148.85912093;981770.9012721848;909742.8134046689;807278.8477560639;828636.4255928302;[32124.428022011998, 67014.546971165, -14114.825903343502, -27452.39654596045, 16414.588169394992, 51990.89231683314, 2367.1066504491027, -41699.584120930056, -8325.331272184849, -21722.825404668925, -37192.86665606394, 11218.920307169785]
1990-01_2015-02;2015-03_2016-02;269.3545619790093;SP;oleodiesel;ARIMA;{'p': 16, 'd': 0, 'q': 5};12;12;38919.72082239838;0.030382136003193158;72.72727272727273;-0.8798709848070604;460132.38456890953;0.5899300229308346;960136.9891623815;1013236.038917755;1068292.5729307956;1062922.6621090714;1105083.1106410634;1126609.530928584;1155689.9887507814;1172531.7215840325;1010417.9653828845;981098.5995044227;886126.5381734594;859550.7915415673;[40730.326837618486, 18069.81508224504, -9560.795930795604, 31948.71189092868, -4979.570641063387, 16960.757071415894, -61879.44075078145, 1117.00941596739, -32691.182382884435, -22695.818304422777, -96092.69217345933, 10905.68245843274]
1990-01_2014-02;2014-03_2015-02;192.27136077103205;SP;oleodiesel;ARIMA;{'p': 18, 'd': 1, 'q': 12};12;12;45744.37634751523;0.03909305785239186;81.81818181818181;-0.2821222087430916;360918.22261334816;1.0315558828410232;1012699.7235136076;1096708.38176429;1104320.0539671497;1118674.3408905545;1189043.368119883;1147696.5544659523;1134294.3024828942;1161938.1274436042;1056598.8978533766;951214.9398476206;891710.3344428163;879317.6278130908;[-14851.233513607644, -40088.434764289996, 46205.28803285025, -56669.55989055452, -52420.879119882826, 34657.786534047686, 17760.57051710575, 79619.73655639589, -42309.15285337658, 5821.667152379407, 45251.71225718362, -58830.616813090746]
