train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;337.82211639600064;RO;oleodiesel;ARIMA;{'p': 24, 'd': 1, 'q': 9};12;12;10374.543537487003;0.11054644947864219;45.45454545454545;-7.746322915057174;245534.26315584;1.0421939539352898;73182.46822972562;67987.26025850029;71505.99773035127;84618.47340840491;94914.81677622219;90456.07292222165;86104.8942986072;93822.45879272433;89535.22589403347;83987.2428248708;77406.20973464417;82543.59169971978;[1719.1977702743752, -2262.276258500293, 12356.730269648731, -2533.0884084049176, -7990.690776222182, -428.9139222216472, -6739.589298607214, -21410.722792724322, -16972.487894033475, -9060.589824870796, -6052.407734644177, -12236.318699719777]
1990-01_2022-02;2022-03_2023-02;379.6132734779985;RO;oleodiesel;ARIMA;{'p': 17, 'd': 0, 'q': 19};12;12;18011.366617015625;0.23650235884236304;36.36363636363637;-20.27176149015424;498160.6131768415;0.7072856681647813;98946.55449774269;88516.63178457036;91138.81064381795;102155.92502731812;101563.67285243937;93952.52981308462;92614.17530302027;93046.13811870143;90653.79408625104;81375.60643279609;81395.74897916365;79894.26914872677;[10703.735502257303, -18561.182784570366, -13983.304643817959, -27368.03002731812, -17929.36985243937, -9897.98781308462, -17291.348303020262, -18653.640118701427, -24936.211086251045, -10950.70043279609, -22484.380979163645, -13252.217148726777]
1990-01_2021-02;2021-03_2022-02;236.44519497700094;RO;oleodiesel;ARIMA;{'p': 21, 'd': 0, 'q': 21};12;12;27221.386085078433;0.20392116683013647;90.9090909090909;22.511395305277578;109560.8811376841;1.1321336839496676;71567.03755392581;69326.41990998502;70630.09205228624;77753.12582756302;82038.38745198894;78028.68925480016;76496.16222611243;77211.6521004224;77359.85030192134;67872.08387290621;67216.74947722754;70607.250883533;[8889.256446074185, 8172.919090014984, 7868.182947713751, 6239.12917243698, 8735.235548011071, 10771.59674519983, 2341.5817738875776, 36545.957899577596, 39109.632698078654, 48740.479127093786, 38290.72652277246, 41720.45911646701]
1990-01_2020-02;2020-03_2021-02;169.20964112799993;RO;oleodiesel;ARIMA;{'p': 24, 'd': 0, 'q': 19};12;12;5542.44517903908;0.05924539629468903;90.9090909090909;4.372206738658837;21960.138812596775;1.1526101535671647;74180.08182736827;71217.12779977564;72126.16676214947;78846.05757958107;80186.0966764943;77032.7600491992;72941.32077048499;77074.28243641356;74235.21778975941;67763.69096682774;65516.32059511963;67647.40891121089;[-1228.759827368267, 391.8982002243574, 4685.603237850533, 2479.2354204189323, 11027.970323505695, 5939.129950800794, 6852.262229515007, 5626.328563586445, -1977.7737897594052, 8454.565033172257, -4629.373595119629, 2557.0760887891083]
1990-01_2019-02;2019-03_2020-02;105.06096639600037;RO;oleodiesel;ARIMA;{'p': 12, 'd': 0, 'q': 7};12;12;4893.42299909738;0.05105567946610028;63.63636363636363;4.2463617109269425;77160.41614089989;0.8886843066317214;71945.25510350251;67836.50685470655;66299.09961242635;73171.97263019675;77642.23229270297;74078.62142787517;70190.63270833698;74173.68292244086;75137.21209535714;69426.01958321937;66116.21081214321;70565.81280225172;[409.03789649749524, 3845.797145293458, 9348.65738757365, 619.6243698032486, 7503.9187072970235, 6830.53457212483, 4061.6252916630183, 6288.046077559149, 814.1009046428517, -4417.15758321937, 383.37618785678933, 2299.1141977482766]
1990-01_2018-02;2018-03_2019-02;342.07417184402584;RO;oleodiesel;ARIMA;{'p': 23, 'd': 1, 'q': 19};12;12;7850.7341208811395;0.09585031858069444;90.9090909090909;8.772603366192271;31230.468214803717;1.9678863262062123;63990.545006334505;63566.72702894024;63540.37960400923;67950.17572115148;70129.66442270762;69325.30421882773;65093.587411282395;69588.64728478558;67335.35546712339;63244.629499497445;61129.013088528445;66256.21922268343;[10226.546993665499, 4559.147971059763, -4597.060604009224, 12935.953278848523, 11173.608577292383, 7743.019781172261, 8794.959588717611, 5375.102715214423, 9338.284532876613, 4756.872500502548, 4914.776911471548, 857.3297773165687]
1990-01_2017-02;2017-03_2018-02;327.06781469401903;RO;oleodiesel;ARIMA;{'p': 16, 'd': 0, 'q': 21};12;12;6298.872085698366;0.07238964415454885;72.72727272727273;6.2170723295645285;74584.4321388698;0.762662721757109;67162.5217481888;67940.9744841004;65709.98628847956;68494.20150498049;70326.05698868656;65018.97332909269;63031.52379948216;66135.46168920264;66140.92114430314;62493.162414663086;61226.788748837054;65877.98886563929;[5130.905911811205, -5178.3759541003965, 2235.0413715204486, 2253.137435019511, 7543.472031313446, 10116.425690907308, 10847.392580517837, 6759.72297079736, 8772.024975696855, 3633.5077053369096, -123.54174883705127, 351.8251343607117]
1990-01_2016-02;2016-03_2017-02;222.03664402896538;RO;oleodiesel;ARIMA;{'p': 23, 'd': 0, 'q': 2};12;12;5014.127572696918;0.06127250509339751;81.81818181818181;-4.349819474336606;39609.532960985314;0.6621241489819224;67037.16914585434;65866.7250097331;65816.18236717183;66605.99717654241;70780.39873538003;68861.21712564169;69313.46609339262;70099.00317736901;69086.6656250288;65640.15960958226;60013.42305834294;62186.43098155807;[1264.3318541456683, 1164.8639902669092, 1127.8216328281706, 312.0238234575809, 1440.5012646199611, -1825.5171256416943, -9448.46609339262, -8042.903177369015, -7850.9996250288095, -7546.9596095822635, -4388.152678342936, 391.00131844192947]
1990-01_2015-02;2015-03_2016-02;330.66265430499334;RO;oleodiesel;ARIMA;{'p': 15, 'd': 1, 'q': 22};12;12;4748.819008931088;0.05545299510565735;72.72727272727273;3.6952285106279468;56195.56325484623;0.9644501975680246;57722.544477549236;58732.9368354615;62638.19282871998;68220.85193072246;72750.17807356155;73314.74385225965;72934.8983364195;73375.37063531853;71671.1894777016;63771.92365289497;56418.99164938715;56801.39982543858;[8332.366652450757, 4924.0421645384995, 1442.8571712800258, -595.6769307224604, 4020.6860464384517, -842.8838322596566, -1382.1296064195049, 1986.0333046814776, -4515.372657701606, 5153.700387105026, 1615.5083506128503, 10110.10017456142]
1990-01_2014-02;2014-03_2015-02;200.9125953419716;RO;oleodiesel;ARIMA;{'p': 13, 'd': 0, 'q': 19};12;12;6528.302249353221;0.06560399458474132;72.72727272727273;5.96928775056468;77281.802845748;1.1722152597268372;58738.23271033878;59607.57873736294;63054.89685374339;65724.2975965751;68077.55651461669;70245.10586753272;66949.97593238598;68237.92737487695;66584.97667306771;63089.18980142342;57404.36407357805;54449.33414594158;[18295.129289661214, 4490.356262637055, 549.2581462566086, 2034.0024034249072, 4931.551485383301, 2113.2441324672836, 3396.7780676140246, 7617.912625123048, 5873.3233269322955, 116.17019857658306, 2541.7112464219535, -3575.5341459415795]
