DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;16746.304727867522;PA;glp;xgb;{'learning_rate': 0.4, 'n_estimators': 50, 'subsample': 0.7};12;12;1416.3437939001626;0.0321249820323564;72.72727272727273;2.9133025218546207;0.8461365968621252;32771.793;32727.738;32827.043;33237.973;32846.55;33202.215;32663.738;33342.137;32774.434;33426.883;32977.957;33027.777
log;24315.8864661527;PA;glp;xgb;{'learning_rate': 0.4, 'n_estimators': 200, 'subsample': 0.7};12;12;1542.6591143557723;0.03700980227250943;63.63636363636363;3.2962316159797647;0.971884459816541;32820.09;32801.348;32689.61;32808.7;32693.818;32827.54;32804.82;32813.64;32627.57;33224.734;32835.93;33317.223
deseasonal;18369.40070382769;PA;glp;xgb;{'learning_rate': 0.3, 'n_estimators': 50, 'subsample': 0.7};12;12;1553.3648581473685;0.03657867816729042;72.72727272727273;3.4405823219447447;0.9573938341103089;33837.57526736369;32473.326100642076;33078.24005467875;32351.356431178177;32445.20355971655;32675.73368430913;32723.88621662333;32944.5475741958;32680.486179937438;34502.426213510895;32339.038424708833;31624.678340010334
