DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;26578.704890295376;PI;glp;xgb;{'learning_rate': 0.4, 'n_estimators': 50, 'subsample': 0.7};12;12;1124.1216364102295;0.055286238683083085;45.45454545454545;5.104946667017315;0.7823529521579072;14417.107;14368.013;14313.692;14445.225;14478.123;14472.529;14474.851;14528.483;14508.596;14152.045;14260.097;14195.596
log;23253.35845126296;PI;glp;xgb;{'learning_rate': 0.2, 'n_estimators': 50, 'subsample': 0.8};12;12;1179.780130418358;0.061181325180738384;54.54545454545455;5.77390226770244;0.8613103797923267;14477.995;14481.601;14493.578;14490.233;14476.048;14496.619;14279.454;14289.942;14120.296;14052.615;13989.021;13750.121
deseasonal;23222.895603920442;PI;glp;xgb;{'learning_rate': 0.3, 'n_estimators': 100, 'subsample': 0.9};12;12;1178.2974011944154;0.05884144395195289;54.54545454545455;6.084045497846184;0.8296691910670965;14473.045544977273;14181.362611763607;14462.378897992792;14359.386872866626;14635.420042414518;14613.389104490523;14059.077771249304;14308.347359585268;13739.600653362611;14530.962108277236;14120.177735137871;13350.224344757373
