DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;1280.9888651247215;RR;glp;ARIMA;[(0, 'deseasonal-diff'), (1, 'normal'), (2, 'deseasonal-diff'), (3, 'log'), (4, 'deseasonal'), (5, 'deseasonal-diff'), (6, 'deseasonal-diff'), (7, 'deseasonal-diff'), (8, 'deseasonal-diff'), (9, 'deseasonal-diff'), (10, 'deseasonal-log'), (11, 'deseasonal-log')];{'p': 11, 'd': 0, 'q': 11};12;12;88.6453800492143;0.028456299447287236;66.66666666666667;1.4038968437038828;2470.6872535327916;2340.314984327646;2498.7248391994804;2338.444460615989;2453.728757781264;2550.709709220754;2382.7863841939657;2435.7330123468855;2491.784533734073;2499.744752870983;2297.685019895603;2310.769107349189
