DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;23660.373094883118;MA;glp;ARIMA;[(0, 'deseasonal-log'), (1, 'log'), (2, 'deseasonal-log'), (3, 'deseasonal'), (4, 'deseasonal-diff'), (5, 'normal'), (6, 'deseasonal'), (7, 'deseasonal'), (8, 'normal'), (9, 'normal'), (10, 'normal'), (11, 'deseasonal-log')];{'p': 13, 'd': 1, 'q': 12};12;12;1310.1949039301435;0.03686529189993224;58.333333333333336;3.4416763235502343;26713.93468565801;26151.360349705465;26923.080059401764;25915.36150018481;26981.4905930467;26866.79285053484;25840.00414239819;25954.000414953574;25693.92433899902;26662.62898500498;25883.014158726564;24981.023250954135
