DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;7400.642048151328;AL;glp;ARIMA;[(0, 'normal'), (1, 'deseasonal-diff'), (2, 'deseasonal-diff'), (3, 'deseasonal-diff'), (4, 'deseasonal-diff'), (5, 'log'), (6, 'deseasonal'), (7, 'deseasonal-log'), (8, 'normal'), (9, 'deseasonal'), (10, 'deseasonal-log'), (11, 'deseasonal-log')];{'p': 12, 'd': 1, 'q': 12};12;12;682.58630875948;0.03730003731162973;75.0;3.0354009235619586;15117.356295367521;14477.909066709923;15306.109388578045;15190.324025613452;16174.109986156524;16208.783482595476;14926.630091462048;15331.030184606409;14776.036138621199;15407.690151746763;14569.866588250352;13736.284330053852
