DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;6369.65952116264;PE;glp;ARIMA;[(0, 'normal'), (1, 'log-diff'), (2, 'deseasonal-log'), (3, 'deseasonal-log'), (4, 'deseasonal'), (5, 'deseasonal'), (6, 'log'), (7, 'deseasonal'), (8, 'deseasonal-diff'), (9, 'deseasonal-log'), (10, 'deseasonal'), (11, 'diff')];{'p': 11, 'd': 1, 'q': 2};12;12;1758.217662126536;0.03299350307655309;91.66666666666667;3.1635532564203093;44970.63348525803;40724.7079679286;44485.77982243692;45512.44606806048;46917.07029898051;48923.975172338265;47118.278504505564;45902.78390748153;43802.87523977233;46659.550402023444;43037.94524969127;39279.5413032285
