DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;8582.241299525842;RN;glp;ARIMA;[(0, 'deseasonal'), (1, 'deseasonal'), (2, 'deseasonal'), (3, 'deseasonal-diff'), (4, 'normal'), (5, 'deseasonal'), (6, 'deseasonal'), (7, 'normal'), (8, 'deseasonal-diff'), (9, 'normal'), (10, 'deseasonal-diff'), (11, 'log-diff')];{'p': 12, 'd': 1, 'q': 12};12;12;594.0265582303049;0.030209173454715205;66.66666666666667;2.427509277741067;17175.106901708357;16179.538467893604;17157.621484259686;16870.591824719148;17569.428548721095;18054.266282870944;17151.257356402013;16820.138353774022;16993.381304117855;16921.29737012417;16748.95470357803;14755.942635537045
