DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;3.3357251032182784e+20;ES;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/normal/ES_normal.pkl;{'p': 14, 'd': 1, 'q': 13};12;12;1005.6813998038299;7.183793570400965e+17;33.333333333333336;-30.4003620745592;1051.5351586703805;772.5549690643188;1249.0801807237233;1698.9142006286218;1925.1548146981252;1914.1471262431949;1700.7643705426658;1515.1314959636875;1182.7672896717902;1119.0841057066039;832.9473118553573;1219.7693473670502;-6.660363535140504;4.864521208049927e-09;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
deseasonal;3.120540557108239e+20;ES;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/deseasonal/ES_deseasonal.pkl;{'p': 12, 'd': 1, 'q': 3};12;12;960.6881463918091;6.958252585743159e+17;25.0;-21.05612154038951;803.6276331189986;714.9091229683794;1044.2379415064534;1500.9366664970103;1846.7057562799232;1854.0509356439006;1602.8548800740646;1511.0768238291353;1232.8745564413368;1030.2615965016448;896.3857802691427;984.368230854489;-6.660363535140504;4.864521208049927e-09;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
deseasonal-log;2.611927231512434e+20;ES;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/deseasonal_log/ES_deseasonal_log.pkl;{'p': 11, 'd': 1, 'q': 4};12;12;876.0244799357241;6.342620708646057e+17;25.0;-8.314516432125044;807.7513941380914;680.3503905232423;627.5582963677234;1181.402619368169;1364.5042833085809;1690.013651328763;1450.9141425571568;1532.2548470073114;1243.8822393855899;1134.6034170506637;840.0910601405226;887.8119351457378;-6.6209715603045165;6.038490620757982e-09;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
deseasonal-diff;1.634058571812853e+20;ES;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/deseasonal_diff/ES_deseasonal_diff.pkl;{'p': 8, 'd': 1, 'q': 6};12;12;772.4964013636352;4.542081810068409e+17;41.666666666666664;-7.506482661004188;1219.9507148235837;1133.989390884746;995.3578124915153;1146.3834037121128;1156.5052707301274;1210.2537132645732;1036.1769549064857;1069.2844361303937;1074.9698426641921;1154.2230225284286;1061.0186162122147;1082.7532783932156;-9.8368502121046;4.8696471449553473e-17;8;388;-3.4473167281607155;-2.869018036958473;-2.5707536074503134;True
diff;1.5114419918955135e+20;ES;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/diff/ES_diff.pkl;{'p': 7, 'd': 1, 'q': 6};12;12;751.7801366719724;4.264816906001502e+17;33.333333333333336;-6.071272489306049;1154.8099075894113;1023.219776998878;1004.0166096319833;1155.8942330182826;1117.0465638283988;1136.3755019648374;935.3467476850199;1208.670711422056;1178.253222763049;1099.2196795630102;1021.9499577904078;1127.963147523614;-9.8368502121046;4.8696471449553473e-17;8;388;-3.4473167281607155;-2.869018036958473;-2.5707536074503134;True
log;2.4188192614974164e+20;ES;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/log/ES_log.pkl;{'p': 14, 'd': 1, 'q': 2};12;12;827.0160873700186;6.309400194274268e+17;41.666666666666664;-32.59664870363722;1140.822303332341;1038.217546854337;1197.677172290301;1438.2207668960173;1570.0822610327605;1681.1619281418548;1253.2745163634227;1442.6664116350566;1215.4939474222554;1582.5452407836196;1384.5965247825259;1509.6368660351827;-6.6209715603045165;6.038490620757982e-09;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
log-diff;1.3908412237853352e+20;ES;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/log_diff/ES_log_diff.pkl;{'p': 2, 'd': 1, 'q': 2};12;12;761.6254944034966;3.83924496838348e+17;25.0;2.0501094221190104;1039.9859694018483;1061.7344387342591;1039.4056897492703;1048.1842142186592;1014.8336417115015;1022.980358658149;1006.0698448280386;1005.6832404984315;985.8357417449669;990.425848632149;967.786163434334;972.0293898037246;-9.654128345704793;1.4089504579693412e-16;8;388;-3.4473167281607155;-2.869018036958473;-2.5707536074503134;True
