DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;32884.22064390757;PR;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/normal/PR_normal.pkl;{'p': 10, 'd': 0, 'q': 5};12;12;1515.0933347027744;0.12024064258208582;50.0;-5.1741563392634395;10739.668933228033;10801.478033838117;11645.272576128493;12241.528372961444;12272.770971684913;12585.061422833596;12660.600254163966;12426.368086522994;12532.435947003665;12509.551361367587;12343.680457195886;12432.765777137069;-4.562098009991535;0.00015162196591606738;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal;23222.446780036713;PR;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/deseasonal/PR_deseasonal.pkl;{'p': 6, 'd': 1, 'q': 8};12;12;1284.0517776403537;0.0963901480372053;58.333333333333336;-6.521843880663808;12152.651347415425;12256.96910164001;12294.83829107925;12752.382542646235;12874.340213063464;13214.064878593872;12802.573896987962;12617.401158739369;12372.985218068041;11601.42947553591;11396.623281014565;10715.383135956059;-6.567074523798127;8.108662919587675e-09;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-log;32139.241173835806;PR;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/deseasonal_log/PR_deseasonal_log.pkl;{'p': 12, 'd': 0, 'q': 14};12;12;1270.2142481577207;0.09526721683679584;41.666666666666664;-4.759188488273692;11836.744243616893;11825.82381162371;11911.995320431683;12402.461424141531;13204.933929623909;13087.438812896455;12682.119644075727;12548.405148020687;12218.38574723346;11496.216824015451;11021.70955390738;10382.091483905464;-6.5483279304404896;8.981658209172893e-09;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-diff;27513.668304062605;PR;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/deseasonal_diff/PR_deseasonal_diff.pkl;{'p': 4, 'd': 1, 'q': 3};12;12;1087.5826561038555;0.08532353315730412;41.666666666666664;-1.3812679487609252;12335.26449401132;12074.83601999508;11594.146538798095;12227.861220803547;12518.351866850857;12442.861999950557;11917.633954760111;12133.234552784548;11582.786171876365;10625.962212529068;10568.379499009263;9933.844011911093;-10.844881386229108;1.5816715798976063e-19;7;389;-3.447272819026727;-2.868998737588248;-2.5707433189709294;True
diff;29848.398447034615;PR;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/diff/PR_diff.pkl;{'p': 12, 'd': 1, 'q': 8};12;12;1375.5905060037783;0.10690181526030268;50.0;-3.169961569612783;10322.987178212576;10940.796294512764;11556.24985869343;11866.745823374662;12123.531688842084;13071.319185015569;13230.798358402006;12747.950061204368;12344.979551927812;12132.874326596095;11212.228750779754;10873.96340642535;-8.698467076604278;3.8669266400335613e-14;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;28286.09344885149;PR;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/log/PR_log.pkl;{'p': 11, 'd': 1, 'q': 4};12;12;1303.7347035251566;0.10134887689158088;50.0;-1.900294550582142;10495.212180897164;10677.593966333481;11117.772560145138;11950.64089147613;12242.991551397447;12636.625987891026;13073.423935978573;12493.698628097969;12182.899016352685;11901.33305894847;11056.137599987713;10843.340799698037;-4.586545631799305;0.0001367497847227731;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log-diff;32978.9738583527;PR;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/log_diff/PR_log_diff.pkl;{'p': 8, 'd': 0, 'q': 11};12;12;1519.4952181619426;0.11909359685211857;50.0;-4.193724969217921;10317.46605295512;10664.718085935665;11419.13269778413;11806.40356403704;12205.235098805424;12890.34340394553;13247.789952510213;12765.585678865064;12708.807559887318;12619.737079373475;11847.972228591521;11344.521511166597;-8.629791338394728;5.797211055509892e-14;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
