DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;4.1953915506319834e+17;PI;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/normal/PI_normal.pkl;{'p': 11, 'd': 0, 'q': 7};12;12;7.596381766780219;1.68219625386976e+16;50.0;-12.156217129116747;5.0848906923805774;10.603697157903849;8.169679986391579;9.85837341088893;7.036673485710569;11.052315748914861;11.605117879603664;12.648965534455579;8.297324995607543;10.86754523205228;10.939233769929142;14.26952805940699;-5.595278491142256;1.3013020499236545e-06;8;388;-3.4473167281607155;-2.869018036958473;-2.5707536074503134;True
deseasonal;4.139127527124194e+17;PI;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/deseasonal/PI_deseasonal.pkl;{'p': 7, 'd': 0, 'q': 9};12;12;7.456502841326894;1.6636768851698902e+16;50.0;-11.093386143078005;5.503733720047492;9.607153664488585;10.292380361157472;7.311219072566569;8.980112717515242;9.042379917328518;11.553763703657152;12.788732026802574;8.903983769547569;10.732172171756119;12.748206628789216;11.828240286780654;-5.595278491142256;1.3013020499236545e-06;8;388;-3.4473167281607155;-2.869018036958473;-2.5707536074503134;True
deseasonal-log;6.515260680315357e+16;PI;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/deseasonal_log/PI_deseasonal_log.pkl;{'p': 5, 'd': 1, 'q': 4};12;12;8.049932968958796;3635853661374527.5;66.66666666666667;62.68944059589688;3.314312384692114;6.129773245101042;3.9548105129311137;3.3144865517434816;2.297408175546508;4.683230835617116;3.1560737429360906;2.1775578859108506;3.0692727732676346;3.5294132131385174;2.754258364175703;1.683481003065749;-5.585808428734336;1.3638488639823038e-06;8;388;-3.4473167281607155;-2.869018036958473;-2.5707536074503134;True
deseasonal-diff;3.632450442700639e+17;PI;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/deseasonal_diff/PI_deseasonal_diff.pkl;{'p': 6, 'd': 1, 'q': 9};12;12;6.653629064262879;1.1441286317815566e+16;33.333333333333336;12.711515683226255;3.2029153063290474;8.481909806016388;9.170226405428917;9.247060892921699;5.872402720795574;10.871648119410171;10.01572737691584;9.087510338921454;5.205028109695768;8.11278513585276;7.050147639351537;7.41301260771249;-10.224787591855067;5.2111244840267965e-18;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
diff;4.5904766175449197e+17;PI;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/diff/PI_diff.pkl;{'p': 13, 'd': 1, 'q': 7};12;12;7.725715916216587;1.4250453171844206e+16;33.333333333333336;9.609329246804975;3.323667873809466;5.755213708643437;9.316195342977007;4.28624538207154;7.0884166363556655;9.287415689100948;8.439342862986804;12.334199883325418;9.611934348372042;10.992390248093477;9.070652112281909;7.555828166763107;-10.224787591855067;5.2111244840267965e-18;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
log;4.3843235630288595e+17;PI;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/log/PI_log.pkl;{'p': 3, 'd': 0, 'q': 2};12;12;7.002522886405352;1.5497097831339962e+16;41.666666666666664;-6.841654796278128;6.453199837080563;7.824139477156132;8.41888011060222;9.343099778502456;9.723879371888218;10.052800041783;10.258718168817804;10.396965902123135;10.494502665574734;10.555117087739069;10.58866525539325;10.616601223582874;-5.585808428734336;1.3638488639823038e-06;8;388;-3.4473167281607155;-2.869018036958473;-2.5707536074503134;True
log-diff;4.003971673610315e+17;PI;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/log_diff/PI_log_diff.pkl;{'p': 2, 'd': 1, 'q': 12};12;12;7.864878635456703;1.2406527272261944e+16;33.333333333333336;24.209326479775626;3.666445399227263;5.859524569052779;9.047069259464958;4.4000587943604685;6.547450210138358;6.745020771795636;7.847032266051917;10.690305856318117;4.725699885117812;9.062466070476415;6.035544921013745;6.757407222999464;-10.33742870400816;2.740582186417025e-18;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
