DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;809.6775206240034;CE;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/normal/CE_normal.pkl;{'p': 4, 'd': 0, 'q': 14};12;12;31.721749168370824;0.21580980508119144;41.666666666666664;16.168846748174897;80.89974886508884;87.90454152177307;73.11154138996258;73.8503332024807;83.96709519203274;84.11542492912612;86.60812989972975;85.63005143086664;85.42052031485788;79.45394079013471;83.70440969664328;74.4653665179705;-7.9410106277002726;3.313987945557208e-12;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal;809.6775206240034;CE;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/deseasonal/CE_deseasonal.pkl;{'p': 4, 'd': 0, 'q': 14};12;12;31.721749168370824;0.21580980508119144;41.666666666666664;16.168846748174897;80.89974886508884;87.90454152177307;73.11154138996258;73.8503332024807;83.96709519203274;84.11542492912612;86.60812989972975;85.63005143086664;85.42052031485788;79.45394079013471;83.70440969664328;74.4653665179705;-7.9410106277002726;3.313987945557208e-12;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-log;821.7325923836693;CE;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/deseasonal_log/CE_deseasonal_log.pkl;{'p': 12, 'd': 1, 'q': 2};12;12;32.15189819027099;0.24515314656779785;41.666666666666664;11.559106044393715;90.58408519301076;98.71184674755906;87.66764443661357;81.6286804137816;81.59302698224525;85.84184276815495;85.24005386756473;87.49178885777678;84.61955227093178;81.60741684442607;84.377244811598;83.60877002902772;-7.91983793334295;3.749923264433185e-12;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-diff;724.6875203799822;CE;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/deseasonal_diff/CE_deseasonal_diff.pkl;{'p': 8, 'd': 1, 'q': 8};12;12;28.328268306528614;0.2436121834659654;41.666666666666664;4.788240241043855;93.1012475773467;102.1615709622728;93.6037622057068;91.32410138973863;90.12555418703772;88.32907620032016;92.70588100220724;89.6816496268292;96.82792592306923;91.58358448390042;92.79219247892516;89.8177655953019;-9.700167234010712;1.0775101839594023e-16;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
diff;988.8213039814705;CE;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/diff/CE_diff.pkl;{'p': 4, 'd': 1, 'q': 3};12;12;30.100128377681738;0.24810013282497234;25.0;8.684200692122497;84.72170128071686;96.03960231801442;87.19556708569297;85.57160096222367;88.92784180117795;88.76078967474606;90.09115337078951;89.5217181000409;88.569070602142;88.58466237107322;89.17379730637771;89.39276788315235;-9.700167234010712;1.0775101839594023e-16;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
log;1248.0952325828082;CE;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/log/CE_log.pkl;{'p': 2, 'd': 0, 'q': 2};12;12;42.69080839074434;0.3319259272267056;33.333333333333336;31.329922543686116;24.042243529708237;56.07122652870673;59.71941619770861;64.58388821455097;68.46667105022915;71.51703606366287;73.65370616475634;75.19072949544288;76.27477527672934;77.04265052996743;77.56033639888658;77.93009122390572;-7.91983793334295;3.749923264433185e-12;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
log-diff;884.6373899711638;CE;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/log_diff/CE_log_diff.pkl;{'p': 7, 'd': 1, 'q': 7};12;12;30.26728805315041;0.25959260064866313;33.333333333333336;4.228704890696071;97.94995240242531;98.51266618237315;84.63775747837451;86.92324836296572;90.56172050088655;98.59475705601926;98.1506972581193;90.03267954024396;89.43233577162073;90.58512848488364;96.48998996188764;96.71863961784823;-9.682648449897751;1.193234486050556e-16;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
