DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;62547.135217783354;PA;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/normal/PA_normal.pkl;{'p': 3, 'd': 0, 'q': 3};12;12;2165.783874869313;0.027247977512874656;33.333333333333336;0.4743269503874945;62998.360511871855;61926.60730243587;61817.531819398406;61108.77896264019;61050.140992537905;60642.5999677904;60664.87784035759;60476.42589880346;60561.98554832642;60511.270471986434;60626.66132107031;60647.108569929806;-8.370228557558674;2.6746033170084897e-13;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal;58805.05506080565;PA;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/deseasonal/PA_deseasonal.pkl;{'p': 10, 'd': 0, 'q': 4};12;12;2326.7850436137505;0.03158330960016314;41.666666666666664;0.11802529197999569;63589.56020728235;64318.44752788309;62348.58197062128;60626.7697833224;61030.00532432622;62407.033958904314;60580.25179521972;59342.60560665191;60208.05979187345;61677.26242234461;60268.625037523976;59259.399741865906;-8.370228557558674;2.6746033170084897e-13;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-log;65084.61014631909;PA;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/deseasonal_log/PA_deseasonal_log.pkl;{'p': 2, 'd': 0, 'q': 3};12;12;2253.60116368484;0.02861358178523162;33.333333333333336;0.12397659021920814;62892.228363079805;61876.896362287014;61823.89257415234;61290.88113419237;61306.81840898061;61021.38539260789;61053.025518916766;60896.52227831229;60930.166396208544;60839.294314101244;60867.271448340565;60814.38812431688;-8.457983169354703;1.5955467001087802e-13;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-diff;99139.91899394014;PA;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/deseasonal_diff/PA_deseasonal_diff.pkl;{'p': 2, 'd': 1, 'q': 3};12;12;3921.0212573750205;0.057194114177377436;41.666666666666664;-4.6182562200754305;64747.432797322;63686.49517733659;64759.07155340435;63385.25406072871;64840.33062652031;63421.142574752485;64988.463370609774;63647.25079436358;65070.15242036246;63697.870360108245;64668.05711514038;63629.021876742045;-8.77312043470664;2.4899171235918706e-14;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
diff;62438.48773505697;PA;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/diff/PA_diff.pkl;{'p': 2, 'd': 1, 'q': 8};12;12;2881.505968384065;0.04100704163879136;50.0;-2.425727244021093;63427.844405935204;63407.563411076844;63203.852323319756;62714.76538406869;62499.91071999624;62910.612152482914;62439.7371727167;62581.17317669167;62491.33507295081;62741.37740841932;63122.64255937775;62851.18538596292;-8.77312043470664;2.4899171235918706e-14;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
log;41536.168538929414;PA;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/log/PA_log.pkl;{'p': 4, 'd': 1, 'q': 2};12;12;2300.4445204255035;0.030663501755481423;58.333333333333336;-0.9008328166877223;63466.282213560946;62195.44168460967;62766.26353002887;61704.1926267425;61616.36344311168;61526.99455135225;61456.72067260497;61696.25027248415;61982.698231662995;61457.22714163814;61616.83746773341;61675.485084991735;-8.457983169354703;1.5955467001087802e-13;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
log-diff;53948.068904718326;PA;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/log_diff/PA_log_diff.pkl;{'p': 8, 'd': 0, 'q': 7};12;12;2490.06247127323;0.03330817839866129;50.0;-1.140676093723684;62996.366576977314;62445.15227460383;62684.8257610306;62064.3938832762;61846.58032054704;62005.541015878014;61991.45309646995;61739.407532796715;61783.16631504044;61819.73301238547;61779.7407110898;61770.904251220214;-8.883490905078647;1.298850580995406e-14;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
