DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;632.8930007105332;AL;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/normal/AL_normal.pkl;{'p': 2, 'd': 1, 'q': 4};12;12;24.162435984083135;0.6318911301790872;41.666666666666664;10.11124469520983;40.43649317538866;45.255470400094175;45.92031044269888;44.32391884462056;46.48802026159401;45.32358374221147;44.861223457599586;46.45151607734834;44.804987957334376;45.584606931626325;45.83651952647857;45.65488973170183;-7.6351315928427415;1.9615747840985995e-11;6;390;-3.4472291365835566;-2.8689795375849223;-2.5707330834976987;True
deseasonal;271.5655226400189;AL;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/deseasonal/AL_deseasonal.pkl;{'p': 10, 'd': 1, 'q': 7};12;12;23.906548281093457;0.6029868065624526;75.0;12.036073431153987;32.74977031731989;41.81966895101871;40.361965487377994;47.40526875878718;45.87769594892682;46.76636557588915;45.3540549283747;47.46221941568565;43.944816387750535;47.996286064302794;43.77393827970527;45.84606358351973;-7.6351315928427415;1.9615747840985995e-11;6;390;-3.4472291365835566;-2.8689795375849223;-2.5707330834976987;True
deseasonal-log;423.74045740654503;AL;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/deseasonal_log/AL_deseasonal_log.pkl;{'p': 6, 'd': 0, 'q': 14};12;12;22.599927041690076;0.574529311935947;58.333333333333336;11.655212344728959;38.36581344769225;35.47544896521169;37.52808368974557;44.82979114223944;45.893464936355095;42.36877428977287;44.83659483450971;55.116916941110816;46.33890965284772;46.298758117853076;46.09267380954348;48.5048678037739;-7.651478060383797;1.784523238976454e-11;6;390;-3.4472291365835566;-2.8689795375849223;-2.5707330834976987;True
deseasonal-diff;431.8276263669471;AL;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/deseasonal_diff/AL_deseasonal_diff.pkl;{'p': 4, 'd': 1, 'q': 2};12;12;38.42977181675099;0.5757373681340753;75.0;61.52296241951354;18.776034566076312;20.485633560080554;19.988676390166365;22.086794363992595;18.231574908674766;20.948897541646563;18.172206206997437;20.301166321110404;17.428774815068067;19.660262797045643;16.659359184541156;18.811583800209654;-9.052677966483891;4.792746077153643e-15;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
diff;711.7521450588071;AL;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/diff/AL_diff.pkl;{'p': 4, 'd': 1, 'q': 3};12;12;38.3424415594852;0.5764273538508417;58.333333333333336;60.41277459307257;20.486489150451945;20.443917729651954;22.0582574538702;19.87428436000721;21.250764839166916;20.369829283083625;19.130295505986712;19.078734042006438;18.48614468988481;19.10837458845277;18.798714194057204;19.146157939728937;-9.052677966483891;4.792746077153643e-15;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
log;478.41003570163093;AL;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/log/AL_log.pkl;{'p': 7, 'd': 1, 'q': 3};12;12;25.596164790748123;0.5699103720383544;58.333333333333336;19.68158096680974;30.466308573029295;37.744357023484675;38.05292214976981;42.162275401697926;42.47694988381846;42.53493674217516;42.51148484444243;42.155451794150316;40.85155217612478;41.31081034891118;41.537866274294124;41.543298687937536;-7.651478060383797;1.784523238976454e-11;6;390;-3.4472291365835566;-2.8689795375849223;-2.5707330834976987;True
log-diff;855.5401169954131;AL;oleocombustivel;ARIMA;./pickle_arima_rolling/oleocombustivel/log_diff/AL_log_diff.pkl;{'p': 12, 'd': 1, 'q': 14};12;12;28.76850187108042;0.6065389053901338;33.333333333333336;28.85591638479712;41.8521749585031;47.82167576458659;45.31124531849018;31.308755566321203;37.324287256488304;39.89983279416284;40.951709683656084;36.744463418024395;26.93476613160315;28.038313743090676;26.314071589062298;25.63668456394061;-8.977891432179048;7.44590148593948e-15;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
