DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
hybrid1;69417.38070454934;ES;gasolinac;HYBRID;{'p': 2, 'd': 1, 'q': 2};12;12;6395.857392262126;0.06481049381185609;75.0;6.547509454762659;76192.26542267966;70999.74769219077;78690.40585489038;75956.72908539775;80405.13080879176;78107.4838948531;77015.82392302204;80119.87893674072;73103.70146945222;90378.87734365616;76454.67078561512;70900.93516752394
half-sarima-hybrid1;48029.40911171272;ES;gasolinac;HYBRID;{'p': 2, 'd': 1, 'q': 2};12;12;4429.044030304646;0.04334675628131257;75.0;2.4118753694643766;84658.50328505716;82716.94113944685;83026.65662853791;82550.7199674501;84391.04962741245;84089.89195476283;77015.82392302204;80119.87893674072;73103.70146945222;90378.87734365616;76454.67078561512;70900.93516752394
half-sarima_mean-hybrid1;47275.078330092896;ES;gasolinac;HYBRID;{'p': 2, 'd': 1, 'q': 2};12;12;4359.768783945337;0.04171193733072778;75.0;2.5147543602085025;84866.23557898295;82052.06864811815;83104.51490724689;81925.44517846838;84502.97149031509;83960.56146253669;77015.82392302204;80119.87893674072;73103.70146945222;90378.87734365616;76454.67078561512;70900.93516752394
hybrid-deseasonal;52659.403486307114;ES;gasolinac;HYBRID;{'p': 2, 'd': 1, 'q': 2};12;12;4855.310955599451;0.04690463883028143;75.0;4.297107655040812;79087.54285723437;73588.31161924866;79317.67266739295;75524.29340961127;81017.1962925396;79062.25002723496;77461.6818947449;81260.53586341334;74604.27125263057;94345.71965848732;82030.20202293797;73380.70838781
half-deseasonal-hybrid;34336.97106891931;ES;gasolinac;HYBRID;{'p': 2, 'd': 1, 'q': 2};12;12;3168.146207452196;0.029495289837687833;75.0;1.0922612362434243;85061.63077103501;81463.61501375455;83171.68718432088;81336.90070503659;84589.82313382342;83809.47788171253;77461.6818947449;81260.53586341334;74604.27125263057;94345.71965848732;82030.20202293797;73380.70838781
